prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,198755368310we,11182198710251037,,3,5,,2,1,103,103,Y,20,40,,1,1118219871025002,7,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025002,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1100,,30,4013.1272572,198755368310we,,0,1118219871025002
,WINTER FLOUNDER,198755368310we,11182198710251037,0,4,5,,1,1,103,103,Y,5,16,,1,1118219871025009,7,5,3,0,2,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025009,1,2,0,8,9,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1420,,32,4013.1272572,198755368310we,,0,1118219871025009
,WINTER FLOUNDER,198755368310we,11182198710251037,0,2,5,,1,1,103,103,Y,3,20,,1,1118219871025010,7,5,3,1,2,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025010,1,2,0,8,1,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1430,,28,4013.1272572,198755368310we,,0,1118219871025010
,BLUEFISH,198755368310we,11182198710251037,0,3,5,,1,1,103,103,Y,60,200,,1,1118219871025003,7,1,3,1,1,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025003,1,1,2,8,1,,,08MAR92:10:25,8,1,1,,,,8835250101,,1,88,8,1200,,30,4013.1272572,198755368310we,,0,1118219871025003
,WINTER FLOUNDER,198755368310we,11182198710251037,,4,5,,2,1,103,103,Y,8,50,,2,1118219871025005,7,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025005,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1240,,15,4013.1272572,198755368310we,,0,1118219871025005
,WINTER FLOUNDER,198755368310wd,111821987102210358,,4,5,,2,1,103,103,Y,10,30,,2,1118219871022005,58,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871022,10,wd,,,1118219871022005,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1625,,73,6028.0608288,198755368310wd,,0,1118219871022005
WINTER FLOUNDER,BLUEFISH,198755368310wd,1118219871022103226,,4,5,,2,1,103,103,Y,48,100,,2.5,1118219871022002,226,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871022,10,wd,,,1118219871022002,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,8857042001,1,88,8,1425,,99,14435.719755,198755368310wd,,0,1118219871022002
,BLUEFISH,198755368310wd,1118219871022103226,,4,5,,2,1,103,103,Y,48,100,,2.5,1118219871022001,226,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871022,10,wd,,,1118219871022001,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1420,,74,14435.719755,198755368310wd,,0,1118219871022001
,,198755368310wd,1118219871020103233,0,5,5,,1,1,103,47,Y,60,360,,2,1118219871020013,233,4,3,1,11,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020013,1,10,0,8,1,,,08MAR92:10:25,8,1,1,,,,,,1,88,8,1822,,49,6028.0608288,198755368310wd,,0,1118219871020013
,WINTER FLOUNDER,198755368310wd,1118219871020103233,0,5,5,,1,1,103,103,Y,4,4,,2.5,1118219871020010,233,1,3,2,4,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020010,1,0,6,8,1,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1655,,69,6028.0608288,198755368310wd,,0,1118219871020010
,PORGY FAMILY,198755368310wd,1118219871020103233,0,5,5,,1,1,103,103,Y,25,200,,3,1118219871020008,233,4,3,0,1,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020008,1,1,0,8,1,,,08MAR92:10:25,8,1,1,,,,8835430000,,1,88,8,1610,,83,6028.0608288,198755368310wd,,0,1118219871020008
,WINTER FLOUNDER,198755368310wd,1118219871020103233,,2,5,,2,1,103,103,Y,1,2,,0.5,1118219871020005,233,3,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020005,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1440,,26,6028.0608288,198755368310wd,,0,1118219871020005
,WINTER FLOUNDER,198755368310wd,1118219871020103233,0,4,5,,2,1,103,103,Y,2,3,,1,1118219871020004,233,4,3,2,0,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020004,1,0,1,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1437,,26,6028.0608288,198755368310wd,,0,1118219871020004
,PORGY FAMILY,198755368310wd,1118219871020103174,,5,5,,2,1,103,103,Y,40,150,,0.5,1118219871020001,174,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020001,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835430000,,1,88,8,1327,,40,14435.719755,198755368310wd,,0,1118219871020001
,WINTER FLOUNDER,198755368310we,11182198710251037,0,2,5,,1,1,103,47,Y,0,1,,1,1118219871025012,7,5,3,0,1,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025012,1,1,0,8,1,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1450,,24,4013.1272572,198755368310we,,0,1118219871025012
,BLUEFISH,198755368310wd,1118219871019103387,0,4,5,,1,1,103,103,Y,20,38,,1.5,1118219871019012,387,5,3,0,4,0,,,,5,36,36,5,1,5,1987,1118219871019,10,wd,,,1118219871019012,1,4,0,8,9,,,08MAR92:10:25,8,1,1,,,,8835250101,,1,88,8,1830,,54,14435.719755,198755368310wd,,0,1118219871019012
,WINTER FLOUNDER,198755368310wd,1118219871019103123,0,3,5,,2,1,103,47,Y,10,40,,4,1118219871019003,123,1,3,1,0,0,,,,5,36,36,5,1,5,1987,1118219871019,10,wd,,,1118219871019003,1,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1500,,72,14435.719755,198755368310wd,,0,1118219871019003
,TAUTOG,198755368310we,111821987101759112,0,4,5,,1,1,59,81,Y,6,52,,8,1118219871017001,112,2,3,0,3,0,,,,5,36,36,5,1,5,1987,1118219871017,10,we,,,1118219871017001,1,3,0,8,1,,,08MAR92:10:25,8,1,1,,,,8839010101,,1,88,8,1527,,50,9610.4505363,198755368310we,,0,1118219871017001
,BLUEFISH,198755368310wd,111821987102959204,,4,5,,2,1,59,59,Y,10,20,,2.5,1118219871029006,204,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871029,10,wd,,,1118219871029006,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1720,,35,14435.719755,198755368310wd,,0,1118219871029006
,WINTER FLOUNDER,198755368310wd,111821987101559374,,4,5,,2,1,59,59,Y,7,7,,5,1118219871015008,374,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871015,10,wd,,,1118219871015008,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1710,,23,14435.719755,198755368310wd,,0,1118219871015008
,BLUEFISH,198755368310wd,111821987102959204,,4,5,,2,1,59,59,Y,20,150,,4,1118219871029009,204,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871029,10,wd,,,1118219871029009,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1825,,42,14435.719755,198755368310wd,,0,1118219871029009
,,198755368310wd,111821987101559223,0,4,5,,1,2,59,59,Y,0,0,,0.5,1118219871015003,223,1,3,0,15,0,,,,5,36,36,5,1,5,1987,1118219871015,10,wd,,,1118219871015003,1,12,0,8,1,,,08MAR92:10:25,8,2,5,,,,,,1,88,2,1530,,48,14435.719755,198755368310wd,,0,1118219871015003
,WINTER FLOUNDER,198755368310wd,111821987102210358,,4,5,,2,1,103,103,Y,50,150,,2,1118219871022006,58,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871022,10,wd,,,1118219871022006,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1640,,69,6028.0608288,198755368310wd,,0,1118219871022006
,BLUEFISH,198755368310wd,111821987102959204,,4,5,,2,1,59,59,Y,40,150,,3,1118219871029008,204,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871029,10,wd,,,1118219871029008,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1810,,44,14435.719755,198755368310wd,,0,1118219871029008
,BLUEFISH,198755368310wd,111821987101559223,,2,5,,2,1,59,59,Y,7,42,,3,1118219871015001,223,5,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871015,10,wd,,,1118219871015001,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1110,,67,14435.719755,198755368310wd,,0,1118219871015001
,TAUTOG,198755368310wd,111821987101459384,,4,5,,2,1,59,59,Y,12,12,,3,1118219871014006,384,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871014,10,wd,,,1118219871014006,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8839010101,,1,88,8,1500,,43,14435.719755,198755368310wd,,0,1118219871014006
,WINTER FLOUNDER,198755368310wd,111821987101459384,,4,5,,2,1,59,59,Y,60,360,,1,1118219871014004,384,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871014,10,wd,,,1118219871014004,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1350,,60,14435.719755,198755368310wd,,0,1118219871014004
,WINTER FLOUNDER,198755368310wd,111821987101359386,,4,5,,2,1,59,59,Y,10,35,,2,1118219871013013,386,1,3,0,0,0,,,,5,36,36,5,2,5,1987,1118219871013,10,wd,,,1118219871013013,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1545,,26,14435.719755,198755368310wd,,0,1118219871013013
,,198755368310wd,111821987101559223,,4,5,,3,0,59,103,Y,0,0,,1,1118219871015004,223,1,3,0,0,1,,,,5,36,36,5,1,5,1987,1118219871015,10,wd,,,1118219871015003,,,,8,1,,,08MAR92:10:25,8,8,5,,,,,,1,88,8,1500,,30,14435.719755,198755368310wd,,0,1118219871015003
,TAUTOG,198755368310wd,11182198710161035,0,4,5,,1,1,103,103,Y,24,180,,6,1118219871016010,5,1,3,1,3,0,,,,5,36,36,5,1,5,1987,1118219871016,10,wd,,,1118219871016010,1,0,7,8,1,,,08MAR92:10:25,8,1,1,,,,8839010101,,1,88,8,1725,,54,6028.0608288,198755368310wd,,0,1118219871016010
,WINTER FLOUNDER,198755368310we,11184198710181035,0,4,5,,1,1,103,103,Y,8,40,,6,1118419871018008,5,1,3,1,3,0,,,,5,36,36,5,2,5,1987,1118419871018,10,we,,,1118419871018008,1,,,8,9,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1335,,50,4013.1272572,198755368310we,,0,1118419871018008
,BLUEFISH,198755368310wd,111821987101359386,,4,5,,2,1,59,59,Y,20,30,,0.5,1118219871013004,386,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871013,10,wd,,,1118219871013004,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1210,,65,14435.719755,198755368310wd,,0,1118219871013004
,WINTER FLOUNDER,198755368310wd,111821987101359386,,4,5,,2,1,59,59,Y,0,10,,2.5,1118219871013003,386,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871013,10,wd,,,1118219871013003,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1140,,70,14435.719755,198755368310wd,,0,1118219871013003
,WINTER FLOUNDER,198755368310wd,1118219871019103123,0,4,5,,1,1,103,47,Y,7,10,,4,1118219871019002,123,1,3,0,1,0,,,,5,36,36,5,1,5,1987,1118219871019,10,wd,,,1118219871019002,1,1,0,8,1,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1435,,80,14435.719755,198755368310wd,,0,1118219871019002
,BLUEFISH,198755368310we,11182198710251037,0,3,5,,2,1,103,103,Y,25,100,,2,1118219871025008,7,1,3,1,0,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025008,1,0,2,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1340,,40,4013.1272572,198755368310we,,0,1118219871025008
,WINTER FLOUNDER,198755368310we,11182198710251037,,3,5,,2,1,103,103,Y,0,10,,1.5,1118219871025011,7,5,3,0,0,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025011,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1445,,29,4013.1272572,198755368310we,,0,1118219871025011
,WINTER FLOUNDER,198755368310wd,1118219871020103174,0,4,5,,1,1,103,103,Y,24,90,,1,1118219871020002,174,4,3,2,3,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020002,1,3,2,8,1,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1405,,66,14435.719755,198755368310wd,,0,1118219871020002
,BLUEFISH,198755368310we,11182198710251037,0,3,5,,1,1,103,103,Y,24,90,,1,1118219871025007,7,1,3,0,3,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025007,1,3,0,8,1,,,08MAR92:10:25,8,1,1,,,,8835250101,,1,88,8,1325,,21,4013.1272572,198755368310we,,0,1118219871025007
,WINTER FLOUNDER,198755368310we,11182198710251037,0,3,5,,1,1,103,103,Y,15,20,,1,1118219871025006,7,1,3,0,1,0,,,,5,36,36,5,1,5,1987,1118219871025,10,we,,,1118219871025006,1,1,0,8,1,,,08MAR92:10:25,8,1,1,,,,8857042001,,1,88,8,1310,,34,4013.1272572,198755368310we,,0,1118219871025006
PORGY FAMILY,WINTER FLOUNDER,198755368310wd,1118219871020103233,0,5,5,,1,1,103,103,Y,60,360,,2,1118219871020009,233,4,3,1,8,0,,,,5,36,36,5,1,5,1987,1118219871020,10,wd,,,1118219871020009,1,11,0,8,9,,,08MAR92:10:25,8,1,1,,,,8857042001,8835430000,1,88,8,1628,,35,6028.0608288,198755368310wd,,0,1118219871020009
,WINTER FLOUNDER,198755368310wd,111821987101359386,,4,5,,2,1,59,59,Y,2,20,,1,1118219871013002,386,1,3,0,0,0,,,,5,36,36,5,2,5,1987,1118219871013,10,wd,,,1118219871013002,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1110,,30,14435.719755,198755368310wd,,0,1118219871013002
,BLUEFISH,198755368309wd,111631987091410358,,4,5,,3,0,103,81,Y,2,20,,4,1116319870914005,58,1,3,0,0,1,,,,5,36,36,5,1,5,1987,1116319870914,09,wd,,,1116319870914003,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1350,,29,6028.0608288,198755368309wd,,0,1116319870914003
,BLUEFISH,198755368309wd,111631987091410358,,4,5,,3,0,103,81,Y,3,3,,4,1116319870914004,58,1,3,0,0,1,,,,5,36,36,5,1,5,1987,1116319870914,09,wd,,,1116319870914003,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1340,,26,6028.0608288,198755368309wd,,0,1116319870914003
,BLUEFISH,198755368309wd,111631987091410358,0,4,5,,1,3,103,81,Y,2,20,,4,1116319870914003,58,1,3,0,9,0,,,,5,36,36,5,1,5,1987,1116319870914,09,wd,,,1116319870914003,1,36,0,8,1,,,08MAR92:10:25,8,2,1,,,,8835250101,,1,88,2,1336,,28,6028.0608288,198755368309wd,,0,1116319870914003
SCUP,BLUEFISH,198755368310we,11162198710111031,,2,5,,2,1,103,61,Y,20,30,,6.5,1116219871011004,1,2,3,0,0,0,,,,5,36,36,5,1,5,1987,1116219871011,10,we,,,1116219871011004,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,8835430101,1,88,8,1620,,37,4013.1272572,198755368310we,,0,1116219871011004
,BLUEFISH,198755368310we,11162198710111031,0,2,5,,1,1,103,59,Y,45,150,,1,1116219871011001,1,5,3,0,2,0,,,,5,36,36,5,1,5,1987,1116219871011,10,we,,,1116219871011001,1,2,0,8,1,,,08MAR92:10:25,8,1,1,,,,8835250101,,1,88,8,1510,,18,4013.1272572,198755368310we,,0,1116219871011001
,,198755368309we,111611987091910329,0,4,5,,2,1,103,81,Y,1,12,,0.5,1116119870919009,29,3,3,1,0,0,,,,5,36,36,5,1,5,1987,1116119870919,09,we,,,1116119870919009,1,,,8,1,,,08MAR92:10:25,8,8,1,,,,,,1,88,8,1420,,63,4013.1272572,198755368309we,,0,1116119870919009
,BLUEFISH,198755368310wd,111821987102959204,,4,5,,2,1,59,59,Y,30,30,,0.5,1118219871029004,204,1,3,0,0,0,,,,5,36,36,5,2,5,1987,1118219871029,10,wd,,,1118219871029004,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1700,,30,14435.719755,198755368310wd,,0,1118219871029004
,TUNA GENUS,198755368309we,1116119870919103175,0,4,5,,1,1,103,91,N,6,150,,2,1116119870919002,175,1,3,1,1,0,,,,5,36,36,5,1,5,1987,1116119870919,09,we,,,1116119870919002,1,,,8,9,,,08MAR92:10:25,8,1,1,,,,8850030400,,1,88,8,1030,,30,8971.4042455,198755368309we,,0,1116119870919002
SUMMER FLOUNDER,BLUEFISH,198755368309wd,11160198709165943,,4,5,,3,0,59,59,Y,8,8,,4.5,1116019870916002,43,1,3,0,0,1,,,,5,36,36,5,1,5,1987,1116019870916,09,wd,,,1116019870916003,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,8857030301,1,88,8,1327,,99,14435.719755,198755368309wd,,0,1116019870916003
,SUMMER FLOUNDER,198755368309we,1090419870905103164,0,4,5,,1,2,103,47,Y,16,30,,1,1090419870905015,164,1,3,0,3,0,,,,5,36,36,5,1,5,1987,1090419870905,09,we,,,1090419870905015,1,3,0,8,1,,,08MAR92:10:25,8,2,1,,,,8857030301,,1,88,2,1510,,37,4013.1272572,198755368309we,,0,1090419870905015
,BLUEFISH,198755368309we,1090419870905103164,,4,5,,2,1,103,103,Y,2,5,,0.5,1090419870905012,164,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1090419870905,09,we,,,1090419870905012,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1450,,39,4013.1272572,198755368309we,,0,1090419870905012
,BLUEFISH,198755368309we,1090419870905103164,,4,5,,2,1,103,81,Y,1,2,,0.5,1090419870905011,164,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1090419870905,09,we,,,1090419870905011,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1335,,43,4013.1272572,198755368309we,,0,1090419870905011
BLUEFISH,TAUTOG,198755368309we,1090419870905103164,,4,5,,3,0,103,103,Y,4,16,,3,1090419870905007,164,1,3,0,0,1,,,,5,36,36,5,1,5,1987,1090419870905,09,we,,,1090419870905006,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8839010101,8835250101,1,88,8,1315,,15,4013.1272572,198755368309we,,0,1090419870905006
,BLUEFISH,198755368309we,1090419870905103164,,4,5,,2,1,103,61,Y,0,0,,1,1090419870905002,164,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1090419870905,09,we,,,1090419870905002,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1235,,33,4013.1272572,198755368309we,,0,1090419870905002
BLUEFISH,SUMMER FLOUNDER,198755368309we,108451987092010358,,4,5,,2,1,103,103,Y,5,10,,4,1084519870920002,58,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870920,09,we,,,1084519870920002,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8857030301,8835250101,1,88,8,1440,,47,4013.1272572,198755368309we,,0,1084519870920002
,BLUEFISH,198755368309we,108451987091910358,0,4,5,,1,2,103,5,Y,3,7,,4,1084519870919007,58,1,3,1,6,0,,,,5,36,36,5,1,5,1987,1084519870919,09,we,,,1084519870919007,1,6,0,8,1,,,08MAR92:10:25,8,2,1,,,,8835250101,,1,88,2,1622,,21,4013.1272572,198755368309we,,0,1084519870919007
,BLUEFISH,198755368309we,108451987090610358,0,4,5,,2,1,103,59,Y,0,0,,3,1084519870906096,58,1,3,1,0,0,,,,5,36,36,5,1,5,1987,1084519870906,09,we,,,1084519870906096,1,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1610,,54,4013.1272572,198755368309we,,0,1084519870906096
,BLUEFISH,198755368309we,108451987090610358,,4,5,,2,1,103,59,Y,3,3,,1.5,1084519870906008,58,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870906,09,we,,,1084519870906008,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1645,,41,4013.1272572,198755368309we,,0,1084519870906008
,SUMMER FLOUNDER,198755368309we,108451987090559213,,4,5,,2,1,59,59,Y,16,40,,2,1084519870905009,213,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905009,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857030301,,1,88,8,1810,,41,9610.4505363,198755368309we,,0,1084519870905009
,SUMMER FLOUNDER,198755368309we,108451987090559194,0,4,5,,1,1,59,103,Y,8,22,,3,1084519870905002,194,1,3,0,1,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905002,1,1,0,8,9,,,08MAR92:10:25,8,1,1,,,,8857030301,,1,88,8,1400,,27,4013.1272572,198755368309we,,0,1084519870905002
,BLUEFISH,198755368309we,108451987090559194,0,4,5,,2,1,59,59,Y,8,30,,5,1084519870905001,194,1,3,1,0,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905001,1,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1330,,70,4013.1272572,198755368309we,,0,1084519870905001
,SUMMER FLOUNDER,198755368309we,108451987090559194,,4,5,,2,1,59,59,Y,48,250,,1,1084519870905003,194,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905003,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8857030301,,1,88,8,1420,,79,4013.1272572,198755368309we,,0,1084519870905003
,BLUEFISH,198755368309we,108451987090559194,,4,5,,2,1,59,59,Y,60,100,,3,1084519870905004,194,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905004,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1450,,35,4013.1272572,198755368309we,,0,1084519870905004
SUMMER FLOUNDER,BLUEFISH,198755368309we,108451987090559194,,4,5,,2,1,59,81,Y,8,40,,2.5,1084519870905005,194,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905005,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,8857030301,1,88,8,1530,,30,4013.1272572,198755368309we,,0,1084519870905005
,BLUEFISH,198755368309we,108451987090559213,0,4,5,,2,1,59,59,Y,16,24,,2.5,1084519870905010,213,1,3,1,0,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905010,1,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1820,,60,9610.4505363,198755368309we,,0,1084519870905010
SUMMER FLOUNDER,BLUEFISH,198755368309we,108451987090559213,0,4,5,,1,2,59,59,Y,4,20,,3,1084519870905011,213,1,3,1,4,0,,,,5,36,36,5,1,5,1987,1084519870905,09,we,,,1084519870905011,1,4,0,8,1,,,08MAR92:10:25,8,2,1,,,,8835250101,8857030301,1,88,2,1835,,32,9610.4505363,198755368309we,,0,1084519870905011
,BLUEFISH,198755368309we,108451987090610358,,4,5,,2,1,103,3,O,4,10,,2.5,1084519870906009,58,1,3,0,0,0,,,,4,36,9,5,1,5,1987,1084519870906,09,we,,,1084519870906009,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1710,,39,4225.5198248,198755368309we,,0,1084519870906009
,BLUEFISH,198755368309we,108451987090610358,,4,5,,2,1,103,59,Y,0,2,,2.5,1084519870906010,58,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870906,09,we,,,1084519870906010,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1720,,99,4013.1272572,198755368309we,,0,1084519870906010
,BLUEFISH,198755368309we,108451987090659194,,4,5,,2,1,59,81,Y,10,30,,2.5,1084519870906006,194,1,3,0,0,0,,,,5,36,36,5,1,5,1987,1084519870906,09,we,,,1084519870906006,,,,8,9,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1655,,77,4013.1272572,198755368309we,,0,1084519870906006
,BLUEFISH,198755368309we,108451987090610358,0,4,5,,1,1,103,103,Y,0,0,,1.5,1084519870906011,58,1,3,0,2,0,,,,5,36,36,5,1,5,1987,1084519870906,09,we,,,1084519870906011,1,5,0,8,1,,,08MAR92:10:25,8,1,1,,,,8835250101,,1,88,8,1730,,29,4013.1272572,198755368309we,,0,1084519870906011
,BLUEFISH,198755368309we,108451987091910358,,4,5,,3,0,103,5,Y,3,7,,4,1084519870919008,58,1,3,0,0,1,,,,5,36,36,5,1,5,1987,1084519870919,09,we,,,1084519870919007,,,,8,1,,,08MAR92:10:25,8,8,1,,,,8835250101,,1,88,8,1632,,42,4013.1272572,198755368309we,,0,1084519870919007
BLUEFISH,SUMMER FLOUNDER,198755368309we,108451987092010358,0,4,5,,2,1,103,81,Y,6,15,,6,1084519870920001,58,1,3,1,0,0,,,,5,36,36,5,1,5,1987,1084519870920,09,we,,,1084519870920001,1,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857030301,8835250101,1,88,8,1425,,36,4013.1272572,198755368309we,,0,1084519870920001
,WINTER FLOUNDER,198755368310we,111841987101810329,0,5,5,,2,1,103,103,Y,20,50,,1,1118419871018013,29,4,3,1,0,0,,,,5,36,36,5,1,5,1987,1118419871018,10,we,,,1118419871018013,1,,,8,1,,,08MAR92:10:25,8,8,1,,,,8857042001,,1,88,8,1440,,13,4013.1272572,198755368310we,,0,1118419871018013
BLUEFISH,STRIPED BASS,198755368310we,10845198710311037,0,3,5,,1,1,103,103,Y,6,20,,6,1084519871031004,7,5,3,0,1,0,,,,5,36,36,5,1,5,1987,1084519871031,10,we,,,1084519871031004,1,1,0,8,9,,,08MAR92:10:25,8,1,1,,,,8835020102,8835250101,1,88,8,1440,,22,4013.1272572,198755368310we,,0,1084519871031004
,BLUEFISH,198755368309we,1090419870905103164,0,4,5,,1,1,103,61,Y,1,1,,1,1090419870905001,164,1,3,0,1,0,,,,5,36,36,5,1,5,1987,1090419870905,09,we,,,1090419870905001,1,1,0,8,1,,,08MAR92:10:25,8,1,1,,,,8835250101,,1,88,8,1225,,45,4013.1272572,198755368309we,,0,1090419870905001
