prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,198635248705we,10741198605243513,,4,5,,2,1,3,31,Y,0,0,,7,1074119860524004,513,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860524,05,we,,,1074119860524004,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1350,,16,1125.3060406,198635248705we,,0,1074119860524004
,BLUEFISH,198635248705we,10741198605243513,,4,5,,2,1,3,31,Y,0,0,,7,1074119860524003,513,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860524,05,we,,,1074119860524003,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1345,,17,1125.3060406,198635248705we,,0,1074119860524003
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,33,Y,0,20,,4,1074119860518016,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518016,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1725,,28,1125.3060406,198635248705we,,0,1074119860518016
,BLUEFISH,198635248705we,10741198605243513,0,4,5,,1,1,3,31,Y,3,18,,7,1074119860524001,513,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860524,05,we,,,1074119860524001,1,1,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835250101,,1,8,8,1335,,17,1125.3060406,198635248705we,,0,1074119860524001
,BLUEFISH,198635248705we,1074119860518378,0,4,5,,1,1,3,5,Y,1,20,,4,1074119860518015,78,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518015,1,1,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835250101,,1,8,8,1720,,32,1125.3060406,198635248705we,,0,1074119860518015
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,33,Y,6,100,,2,1074119860518013,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518013,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1710,,26,1125.3060406,198635248705we,,0,1074119860518013
,BLUEFISH,198635248705we,10741198605243513,0,4,5,,1,1,3,33,Y,7,75,,2.5,1074119860524011,513,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860524,05,we,,,1074119860524011,1,1,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835250101,,1,8,8,1530,,71,1125.3060406,198635248705we,,0,1074119860524011
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,31,Y,1,5,,8,1074119860518011,78,8,7,0,0,0,,,,5,24,24,5,2,3,1986,1074119860518,05,we,,,1074119860518011,,,,8,2,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1650,,30,1125.3060406,198635248705we,,0,1074119860518011
,BLUEFISH,198635248705we,10741198605243513,,4,5,,2,1,3,59,O,0,2,,6,1074119860524015,513,8,7,0,0,0,,,,5,24,51,5,1,3,1986,1074119860524,05,we,,,1074119860524015,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1745,,35,1575.1359042,198635248705we,,0,1074119860524015
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,31,Y,1,12,,8,1074119860518009,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518009,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1640,,55,1125.3060406,198635248705we,,0,1074119860518009
,BLUEFISH,198635248705we,10741198605243513,,4,5,,2,1,3,31,Y,4,18,,7,1074119860524002,513,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860524,05,we,,,1074119860524002,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1340,,54,1125.3060406,198635248705we,,0,1074119860524002
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,31,Y,1,2,,8,1074119860518008,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518008,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1635,,29,1125.3060406,198635248705we,,0,1074119860518008
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,21,N,0,2,,2.5,1074119860518007,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518007,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1625,,35,1312.8242321,198635248705we,,0,1074119860518007
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,21,N,1,2,,2.5,1074119860518006,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518006,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1620,,40,1312.8242321,198635248705we,,0,1074119860518006
,BLUEFISH,198635248705we,1074119860518378,0,4,5,,2,1,3,3,O,3,25,,5,1074119860518005,78,8,7,1,0,0,,,,4,24,25,5,1,3,1986,1074119860518,05,we,,,1074119860518005,1,0,1,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1550,,46,1575.1359042,198635248705we,,0,1074119860518005
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,31,Y,1,5,,8,1074119860518010,78,8,7,0,0,0,,,,5,24,24,5,2,3,1986,1074119860518,05,we,,,1074119860518010,,,,8,2,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1645,,29,1125.3060406,198635248705we,,0,1074119860518010
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,33,Y,6,100,,2,1074119860518012,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518012,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1705,,29,1125.3060406,198635248705we,,0,1074119860518012
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,3,Y,6,100,,6,1074119860518004,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518004,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1405,,29,1125.3060406,198635248705we,,0,1074119860518004
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,33,Y,0,20,,4,1074119860518014,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518014,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1715,,26,1125.3060406,198635248705we,,0,1074119860518014
,BLUEFISH,198635248705we,10741198605243513,,4,5,,2,1,3,19,O,0,0,,6,1074119860524018,513,8,7,0,0,0,,,,,24,4,5,1,3,1986,1074119860524,05,we,,,1074119860524018,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1800,,29,1575.1359042,198635248705we,,0,1074119860524018
,BLUEFISH,198635248705we,10741198605313124,,4,5,,2,1,3,3,Y,0,24,,7,1074119860531003,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860531,05,we,,,1074119860531003,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1425,,40,1125.3060406,198635248705we,,0,1074119860531003
,BLUEFISH,198635248705we,1074119860518378,,4,5,,3,0,3,33,Y,6,6,,4.5,1074119860518003,78,8,7,0,0,1,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518003,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1155,,15,1125.3060406,198635248705we,,0,1074119860518001
,BLUEFISH,198635248705we,1074119860518378,,4,5,,2,1,3,33,Y,6,45,,4.5,1074119860518002,78,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518002,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1150,,52,1125.3060406,198635248705we,,0,1074119860518002
,BLUEFISH,198635248705we,10741198605313124,,4,5,,2,1,3,5,Y,1,2,,5,1074119860531007,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860531,05,we,,,1074119860531007,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1455,,37,1125.3060406,198635248705we,,0,1074119860531007
,BLUEFISH,198635248705we,1074119860518378,0,4,5,,1,2,3,33,Y,6,45,,4.5,1074119860518001,78,8,7,0,4,0,,,,5,24,24,5,1,3,1986,1074119860518,05,we,,,1074119860518001,1,4,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835250101,,1,8,2,1145,,33,1125.3060406,198635248705we,,0,1074119860518001
,BLUEFISH,198635248705we,10741198605243513,,4,5,,2,1,3,33,Y,3,15,,5,1074119860524010,513,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860524,05,we,,,1074119860524010,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1500,,53,1125.3060406,198635248705we,,0,1074119860524010
,BLUEFISH,198635248705we,10741198605243513,,4,5,,2,1,3,33,Y,0,6,,6,1074119860524017,513,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860524,05,we,,,1074119860524017,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1755,,31,1125.3060406,198635248705we,,0,1074119860524017
,BLUEFISH,198635248705we,10741198605173513,,4,5,,3,0,3,5,Y,0,30,,10,1074119860517017,513,8,7,0,0,1,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517017,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1650,,23,1125.3060406,198635248705we,,0,1074119860517016
,BLUEFISH,198635248705we,10741198605313124,,4,5,,2,1,3,5,Y,0,7,,5,1074119860531008,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860531,05,we,,,1074119860531008,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1500,,54,1125.3060406,198635248705we,,0,1074119860531008
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,1,2,3,5,Y,0,30,,10,1074119860517016,513,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517016,1,14,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835250101,,1,8,2,1645,,44,1125.3060406,198635248705we,,0,1074119860517016
,BLUEFISH,198635248705we,10741198605173513,,4,5,,3,0,3,5,Y,0,1,,10,1074119860517015,513,8,7,0,0,1,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517015,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1635,,36,1125.3060406,198635248705we,,0,1074119860517014
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,1,2,3,5,Y,0,1,,10,1074119860517014,513,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517014,1,12,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835250101,,1,8,2,1630,,39,1125.3060406,198635248705we,,0,1074119860517014
,BLUEFISH,198635248705we,10741198605313124,,4,5,,2,1,3,133,O,0,20,,1,1074119860531013,124,8,7,0,0,0,,,,5,24,42,5,1,3,1986,1074119860531,05,we,,,1074119860531013,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1555,,28,1575.1359042,198635248705we,,0,1074119860531013
,BLUEFISH,198635248705we,10741198605173513,,4,5,,3,0,3,510,Y,3,9,,10.5,1074119860517013,513,8,7,0,0,1,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517013,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1620,,36,1125.3060406,198635248705we,,0,1074119860517012
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,1,4,3,35,Y,2,3,,10.5,1074119860517012,513,8,7,0,7,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517012,1,7,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835250101,,1,8,2,1615,,36,1125.3060406,198635248705we,,0,1074119860517012
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,1,1,3,13,N,2,30,,10,1074119860517011,513,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517011,1,1,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835250101,,1,8,8,1605,,31,1312.8242321,198635248705we,,0,1074119860517011
,BLUEFISH,198635248705we,10741198605313124,,4,5,,2,1,3,1,O,0,3,,9,1074119860531017,124,8,7,0,0,0,,,,5,24,42,5,1,3,1986,1074119860531,05,we,,,1074119860531017,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1625,,44,1575.1359042,198635248705we,,0,1074119860531017
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,1,1,3,33,Y,1,50,,5,1074119860517010,513,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517010,1,1,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835250101,,1,8,8,1545,,36,1125.3060406,198635248705we,,0,1074119860517010
,BLUEFISH,198635248705we,10741198605313124,0,4,5,,1,1,3,5,Y,15,60,,6,1074119860531009,124,8,7,0,2,0,,,,5,24,24,5,1,3,1986,1074119860531,05,we,,,1074119860531009,1,2,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835250101,,1,8,8,1515,,29,1125.3060406,198635248705we,,0,1074119860531009
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,1,1,3,119,O,0,4,,7.5,1074119860517009,513,8,7,0,1,0,,,,5,24,36,5,1,3,1986,1074119860517,05,we,,,1074119860517009,1,1,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835250101,,1,8,1,1455,,19,1575.1359042,198635248705we,,0,1074119860517009
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,1,1,3,119,O,0,3,,7.5,1074119860517008,513,8,7,0,2,0,,,,5,24,36,5,1,3,1986,1074119860517,05,we,,,1074119860517008,1,2,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835250101,,1,8,1,1450,,49,1575.1359042,198635248705we,,0,1074119860517008
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,2,1,3,33,Y,1,2,,5.5,1074119860517007,513,8,7,2,0,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517007,1,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1420,,26,1125.3060406,198635248705we,,0,1074119860517007
,BLUEFISH,198635248705we,10741198605313124,,4,5,,2,1,3,3,Y,8,25,,4,1074119860531020,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860531,05,we,,,1074119860531020,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1725,,25,1125.3060406,198635248705we,,0,1074119860531020
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,2,1,3,33,Y,15,60,,5.5,1074119860517006,513,8,7,1,0,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517006,1,0,2,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1415,,27,1125.3060406,198635248705we,,0,1074119860517006
,SEATROUT GENUS,198635248706we,10741198606013761,,4,5,,2,1,3,510,O,5,15,,2.5,1074119860601021,761,8,7,0,0,0,,,,5,24,51,5,1,3,1986,1074119860601,06,we,,,1074119860601021,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835440100,,1,8,8,1720,,45,2623.3627551,198635248706we,,0,1074119860601021
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,2,1,3,33,Y,0,8,,5.5,1074119860517005,513,8,7,1,0,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517005,1,0,1,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1410,,57,1125.3060406,198635248705we,,0,1074119860517005
,BLUEFISH,198635248705we,10741198605173513,0,4,5,,2,1,3,33,Y,6,26,,5.5,1074119860517004,513,8,7,1,0,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517004,1,0,1,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1405,,51,1125.3060406,198635248705we,,0,1074119860517004
,,198635248705we,10741198605173513,,4,5,,2,1,3,7,O,1,12,,4.5,1074119860517003,513,8,7,0,0,0,,,,,24,54,5,1,3,1986,1074119860517,05,we,,,1074119860517003,,,,8,1,,,08MAR92:15:42,8,8,1,,,,,,1,8,8,1230,,99,1575.1359042,198635248705we,,0,1074119860517003
,WHITE PERCH,198635248706we,10741198606143124,,4,5,,2,1,3,3,Y,4,40,,6,1074119860614002,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614002,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835020101,,1,8,8,1325,,44,1125.3060406,198635248706we,,0,1074119860614002
,,198635248705we,10741198605173513,,4,5,,2,1,3,33,Y,2,45,,4.5,1074119860517002,513,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517002,,,,8,1,,,08MAR92:15:42,8,8,1,,,,,,1,8,8,1225,,99,1125.3060406,198635248705we,,0,1074119860517002
,BLUEFISH,198635248705we,10741198605313124,,4,5,,2,1,3,3,Y,3,3,,4,1074119860531019,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860531,05,we,,,1074119860531019,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1720,,23,1125.3060406,198635248705we,,0,1074119860531019
,BLUEFISH,198635248706we,10741198606143124,,4,5,,2,1,3,3,Y,2,20,,3.5,1074119860614005,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614005,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1345,,59,1125.3060406,198635248706we,,0,1074119860614005
,,198635248705we,10741198605173513,,4,5,,2,1,3,33,Y,2,45,,4.5,1074119860517001,513,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860517,05,we,,,1074119860517001,,,,8,1,,,08MAR92:15:42,8,8,1,,,,,,1,8,8,1220,,99,1125.3060406,198635248705we,,0,1074119860517001
,,198635248706we,107001986062239238,0,2,5,,1,1,39,27,Y,3,6,,7,1070019860622017,238,8,7,0,2,0,,,,5,24,24,5,1,3,1986,1070019860622,06,we,,,1070019860622017,1,2,0,8,1,,,08MAR92:15:42,8,1,1,,,,,,1,8,8,1555,,48,1145.5224793,198635248706we,,0,1070019860622017
,WHITE PERCH,198635248706we,106071986062829964,0,3,5,,1,3,29,5,Y,4,16,,3.5,1060719860628001,964,8,7,4,10,0,,,,5,24,24,5,1,3,1986,1060719860628,06,we,,,1060719860628001,1,,,8,1,,,08MAR92:15:42,8,2,1,,,,8835020101,,1,8,2,1325,,58,2577.2941027,198635248706we,,0,1060719860628001
,BLUEFISH,198635248706we,10741198606143124,,4,5,,2,1,3,3,Y,7,10,,2.5,1074119860614010,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614010,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1410,,24,1125.3060406,198635248706we,,0,1074119860614010
,,198635248706wd,106071986062725811,0,3,5,,1,1,25,25,Y,3,25,,8,1060719860627003,811,8,7,4,3,0,,,,5,24,24,5,1,3,1986,1060719860627,06,wd,,,1060719860627003,1,1,0,8,1,,,08MAR92:15:42,8,1,1,,,,,,1,8,8,1905,,30,2542.6959785,198635248706wd,,0,1060719860627003
,,198635248706we,10741198606143124,,4,5,,2,1,3,5,Y,0,6,,3,1074119860614011,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614011,,,,8,1,,,08MAR92:15:42,8,8,1,,,,,,1,8,8,1430,,63,1125.3060406,198635248706we,,0,1074119860614011
WHITE PERCH,SMALLMOUTH BASS,198635248706wd,106071986062725811,0,3,5,,2,1,25,15,Y,15,15,,6.5,1060719860627002,811,8,7,3,0,0,,,,5,24,24,5,1,3,1986,1060719860627,06,wd,,,1060719860627002,1,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835160601,8835020101,1,8,8,1535,,24,2542.6959785,198635248706wd,,0,1060719860627002
,WHITE PERCH,198635248706wd,106071986062725811,0,3,5,,1,2,25,25,Y,1,7,,4.5,1060719860627001,811,8,7,1,2,0,,,,5,24,24,5,1,3,1986,1060719860627,06,wd,,,1060719860627001,1,,,8,1,,,08MAR92:15:42,8,2,1,,,,8835020101,,1,8,2,1305,,50,2542.6959785,198635248706wd,,0,1060719860627001
,,198635248706we,106071986061429964,,3,5,,2,1,29,29,Y,0,3,,3,1060719860614002,964,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1060719860614,06,we,,,1060719860614002,,,,8,1,,,08MAR92:15:42,8,8,1,,,,,,1,8,8,1635,,32,2577.2941027,198635248706we,,0,1060719860614002
,BLUEFISH,198635248706we,10741198606143124,0,4,5,,1,1,3,3,Y,6,30,,7,1074119860614013,124,8,7,0,1,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614013,1,1,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835250101,,1,8,8,1445,,15,1125.3060406,198635248706we,,0,1074119860614013
,WHITE PERCH,198635248706we,106071986061429964,0,3,5,,1,4,29,91,O,0,14,,3,1060719860614001,964,8,7,1,10,0,,,,,24,18,5,1,3,1986,1060719860614,06,we,,,1060719860614001,1,12,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835020101,,1,8,2,1400,,34,3607.541709,198635248706we,,0,1060719860614001
,LARGEMOUTH BASS,198635248706we,106071986060729827,0,3,5,,1,1,29,21,N,16,30,,8,1060719860607002,827,8,7,0,3,0,,,,5,24,24,5,1,3,1986,1060719860607,06,we,,,1060719860607002,1,3,0,8,1,,,08MAR92:15:42,8,1,1,,,,8835160602,,1,8,8,1640,,36,3006.7679628,198635248706we,,0,1060719860607002
,WHITE PERCH,198635248706we,106071986060729964,0,3,5,,1,3,29,5,Y,4,4,,3,1060719860607001,964,8,7,2,10,0,,,,5,24,24,5,1,3,1986,1060719860607,06,we,,,1060719860607001,1,50,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835020101,,1,8,2,1340,,58,2577.2941027,198635248706we,,0,1060719860607001
,LARGEMOUTH BASS,198635248705we,106071986052615406,0,3,5,,1,3,15,71,O,0,0,,8,1060719860526006,406,8,7,2,17,0,,,,5,24,42,5,1,3,1986,1060719860526,05,we,,,1060719860526006,1,6,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835160602,,1,8,2,1835,,36,3607.541709,198635248705we,,0,1060719860526006
,BLUEFISH,198635248706we,10741198606143124,,4,5,,2,1,3,31,Y,0,0,,7,1074119860614018,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614018,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835250101,,1,8,8,1620,,26,1125.3060406,198635248706we,,0,1074119860614018
,,198635248705we,106071986052615406,0,3,5,,1,3,15,5,Y,0,0,,10,1060719860526005,406,8,7,2,12,0,,,,5,24,24,5,1,3,1986,1060719860526,05,we,,,1060719860526005,1,2,0,8,1,,,08MAR92:15:42,8,2,1,,,,,,1,8,2,1820,,45,2577.2941027,198635248705we,,0,1060719860526005
,WHITE PERCH,198635248706we,10741198606143124,,4,5,,2,1,3,37,Y,0,0,,4,1074119860614017,124,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614017,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835020101,,1,8,8,1605,,33,1125.3060406,198635248706we,,0,1074119860614017
,WHITE PERCH,198635248705we,106071986052615406,0,3,5,,2,1,15,15,Y,1,1,,4,1060719860526004,406,8,7,1,0,0,,,,5,24,24,5,1,3,1986,1060719860526,05,we,,,1060719860526004,1,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835020101,,1,8,8,1810,,38,2577.2941027,198635248705we,,0,1060719860526004
,WHITE PERCH,198635248705we,106071986052615406,0,3,5,,1,2,15,71,O,4,4,,8,1060719860526003,406,8,7,2,10,0,,,,5,24,42,5,1,3,1986,1060719860526,05,we,,,1060719860526003,1,,,8,1,,,08MAR92:15:42,8,2,1,,,,8835020101,,1,8,2,1655,,19,3607.541709,198635248705we,,0,1060719860526003
,STRIPED BASS,198635248705we,106071986052615406,,3,5,,2,1,15,15,Y,5,5,,4,1060719860526001,406,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1060719860526,05,we,,,1060719860526001,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835020102,,1,8,8,1455,,48,2577.2941027,198635248705we,,0,1060719860526001
,,198635248705we,106071986052529964,,4,5,,2,1,29,29,Y,1,1,,2,1060719860525004,964,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1060719860525,05,we,,,1060719860525004,,,,8,9,,,08MAR92:15:42,8,8,1,,,,,,1,8,8,1745,,30,2577.2941027,198635248705we,,0,1060719860525004
,WHITE PERCH,198635248705we,106071986052529964,0,3,5,,1,2,29,29,Y,1,12,,2.5,1060719860525003,964,8,7,0,3,0,,,,5,24,24,5,1,3,1986,1060719860525,05,we,,,1060719860525003,1,1,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835020101,,1,8,2,1710,,43,2577.2941027,198635248705we,,0,1060719860525003
BLUEFISH,WHITE PERCH,198635248706we,10741198606143124,0,4,5,,1,1,3,3,Y,3,12,,8,1074119860614022,124,8,7,3,4,0,,,,5,24,24,5,1,3,1986,1074119860614,06,we,,,1074119860614022,1,,,8,1,,,08MAR92:15:42,8,1,1,,,,8835020101,8835250101,1,8,8,1650,,46,1125.3060406,198635248706we,,0,1074119860614022
,,198635248706we,10741198606213124,0,4,5,,2,1,3,3,Y,2,24,,1,1074119860621002,124,8,7,1,0,0,,,,5,24,24,5,1,3,1986,1074119860621,06,we,,,1074119860621002,1,,,8,1,,,08MAR92:15:42,8,8,1,,,,,,1,8,8,1310,,51,1125.3060406,198635248706we,,0,1074119860621002
,WHITE PERCH,198635248705we,106071986052529964,0,4,5,,1,2,29,15,Y,0,10,,4,1060719860525002,964,8,7,1,3,0,,,,5,24,24,5,1,3,1986,1060719860525,05,we,,,1060719860525002,1,3,0,8,1,,,08MAR92:15:42,8,2,1,,,,8835020101,,1,8,2,1525,,52,2577.2941027,198635248705we,,0,1060719860525002
,WHITE PERCH,198635248705we,106071986052529913,,3,5,,2,1,29,13,N,2,2,,5.5,1060719860525001,913,8,7,0,0,0,,,,5,24,24,5,1,3,1986,1060719860525,05,we,,,1060719860525001,,,,8,1,,,08MAR92:15:42,8,8,1,,,,8835020101,,1,8,8,1315,,30,3006.7679628,198635248705we,,0,1060719860525001
