prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198616128702wd,10542198602263116,0,5,5,,2,1,31,31,Y,4,60,,7,1054219860226006,16,8,7,4,0,0,,,,6,12,12,6,1,1,1986,1054219860226,02,wd,,,1054219860226006,1,0,10,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1745,,60,3462.3147774,198616128702wd,,0,1054219860226006
,,198616128702we,10542198602163116,,5,5,,2,1,31,31,Y,0,0,,1,1054219860216016,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216016,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1455,,28,3470.9308867,198616128702we,,0,1054219860216016
,,198616128702wd,10542198602263116,,5,5,,2,1,31,31,Y,0,12,,4,1054219860226002,16,8,7,0,0,0,,,,6,12,12,6,2,1,1986,1054219860226,02,wd,,,1054219860226002,,,,8,2,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1525,,29,3462.3147774,198616128702wd,,0,1054219860226002
,SPOTTED SEATROUT,198616128702wd,10542198602263116,,5,5,,2,1,31,31,Y,8,50,,4,1054219860226003,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860226,02,wd,,,1054219860226003,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1530,,24,3462.3147774,198616128702wd,,0,1054219860226003
,,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,0,6,,2,1054219860216017,16,8,7,0,0,0,,,,6,12,12,6,2,1,1986,1054219860216,02,we,,,1054219860216017,,,,8,2,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1520,,26,3470.9308867,198616128702we,,0,1054219860216017
,,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,0,6,,2,1054219860216018,16,8,7,0,0,0,,,,6,12,12,6,2,1,1986,1054219860216,02,we,,,1054219860216018,,,,8,2,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1525,,13,3470.9308867,198616128702we,,0,1054219860216018
,SPOTTED SEATROUT,198616128702we,10542198602163116,,5,5,,3,0,31,31,Y,6,50,,5,1054219860216014,16,8,7,0,0,1,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216014,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1425,,14,3470.9308867,198616128702we,,0,1054219860216012
,BLUEFISH,198616128701we,106291986011999286,0,3,5,,1,1,99,99,Y,30,30,,4.5,1062919860119007,286,8,7,1,1,0,,,,6,12,12,6,1,1,1986,1062919860119,01,we,,,1062919860119007,1,,,8,9,,,08MAR92:15:17,8,1,1,,,,8835250101,,1,8,8,1210,,35,3470.9308867,198616128701we,,0,1062919860119007
,SPOTTED SEATROUT,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,1,12,,4,1054219860216011,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216011,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1400,,44,3470.9308867,198616128702we,,0,1054219860216011
,SPOTTED SEATROUT,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,6,50,,4,1054219860216010,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216010,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1355,,54,3470.9308867,198616128702we,,0,1054219860216010
,,198616128702we,10542198602163116,,5,5,,2,1,31,31,Y,0,6,,1,1054219860216008,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216008,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1315,,31,3470.9308867,198616128702we,,0,1054219860216008
,,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,0,6,,3,1054219860216006,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216006,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1235,,23,3470.9308867,198616128702we,,0,1054219860216006
,BLACK DRUM,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,2,25,,3,1054219860216003,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216003,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440801,,1,8,8,1220,,57,3470.9308867,198616128702we,,0,1054219860216003
,SPOTTED SEATROUT,198616128702we,10542198602163116,0,5,5,,2,1,31,31,Y,16,100,,3.5,1054219860216002,16,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216002,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1205,,31,3470.9308867,198616128702we,,0,1054219860216002
,SPOTTED SEATROUT,198616128702we,10542198602163116,0,5,5,,2,1,31,31,Y,2,12,,3.5,1054219860216001,16,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216001,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1200,,63,3470.9308867,198616128702we,,0,1054219860216001
SPOTTED SEATROUT,RED DRUM,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,25,125,,4,1054219860215008,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215008,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440901,8835440102,1,8,8,1245,,36,3470.9308867,198616128702we,,0,1054219860215008
,,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,0,0,,4,1054219860215009,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215009,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1255,,19,3470.9308867,198616128702we,,0,1054219860215009
SPOTTED SEATROUT,RED DRUM,198616128702we,10542198602153116,0,5,5,,2,1,31,31,Y,0,10,,3,1054219860215006,16,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215006,1,,,8,2,,,08MAR92:15:17,8,8,1,,,,8835440901,8835440102,1,8,8,1110,,21,3470.9308867,198616128702we,,0,1054219860215006
,,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,0,0,,3,1054219860215005,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215005,,,,8,2,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1105,,41,3470.9308867,198616128702we,,0,1054219860215005
,,198616128702we,10542198602153116,0,5,5,,1,1,31,31,Y,2,25,,2.5,1054219860215003,16,8,7,0,1,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215003,1,1,0,8,1,,,08MAR92:15:17,8,1,1,,,,,,1,8,8,1030,,10,3470.9308867,198616128702we,,0,1054219860215003
,,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,0,0,,4,1054219860215011,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215011,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1305,,22,3470.9308867,198616128702we,,0,1054219860215011
,,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,2,24,,2.5,1054219860215001,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215001,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1020,,42,3470.9308867,198616128702we,,0,1054219860215001
RED DRUM,SPOTTED SEATROUT,198616128702we,105421986020131369,0,3,5,,2,1,31,31,Y,3,15,,6,1054219860201019,369,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201019,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,8835440901,1,8,8,1410,,36,3470.9308867,198616128702we,,0,1054219860201019
,,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,2,25,,3,1054219860216005,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216005,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1230,,54,3470.9308867,198616128702we,,0,1054219860216005
RED DRUM,SPOTTED SEATROUT,198616128702we,105421986020131369,0,3,5,,1,1,31,31,Y,12,75,,6,1054219860201018,369,8,7,1,1,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201018,1,,,8,1,,,08MAR92:15:17,8,1,1,,,,8835440102,8835440901,1,8,8,1405,,33,3470.9308867,198616128702we,,0,1054219860201018
,SPOTTED SEATROUT,198616128702we,105421986020131369,,3,5,,2,1,31,31,Y,2,5,,4,1054219860201017,369,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201017,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1400,,12,3470.9308867,198616128702we,,0,1054219860201017
,,198616128702we,105421986020131369,,3,5,,2,1,31,31,Y,2,12,,4,1054219860201011,369,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201011,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1320,,11,3470.9308867,198616128702we,,0,1054219860201011
,SHEEPSHEAD,198616128702we,105421986020131369,,3,5,,2,1,31,31,Y,0,1,,1.5,1054219860201008,369,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201008,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835430301,,1,8,8,1250,,28,3470.9308867,198616128702we,,0,1054219860201008
,SHEEPSHEAD,198616128702we,105421986020131369,0,3,5,,1,1,31,31,Y,4,20,,1.5,1054219860201007,369,8,7,1,3,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201007,1,,,8,1,,,08MAR92:15:17,8,1,1,,,,8835430301,,1,8,8,1245,,37,3470.9308867,198616128702we,,0,1054219860201007
,,198616128702we,105421986020131369,,3,5,,2,1,31,31,Y,1,4,,4,1054219860201006,369,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201006,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1235,,39,3470.9308867,198616128702we,,0,1054219860201006
,SPOTTED SEATROUT,198616128702we,10542198602163116,0,5,5,,1,3,31,31,Y,16,100,,5,1054219860216012,16,8,7,0,7,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216012,1,7,0,8,1,,,08MAR92:15:17,8,2,1,,,,8835440102,,1,8,2,1415,,38,3470.9308867,198616128702we,,0,1054219860216012
,,198616128702we,105421986020131369,,3,5,,2,1,31,31,Y,1,4,,4,1054219860201005,369,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201005,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1230,,50,3470.9308867,198616128702we,,0,1054219860201005
,,198616128702we,105421986020131369,0,3,5,,2,1,31,31,Y,1,4,,4,1054219860201004,369,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201004,1,0,2,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1225,,50,3470.9308867,198616128702we,,0,1054219860201004
RED DRUM,SPOTTED SEATROUT,198616128701we,10542198601258913,,3,5,,3,0,89,31,Y,3,10,,6,1054219860125008,13,8,7,0,0,1,,,,6,12,12,6,1,1,1986,1054219860125,01,we,,,1054219860125008,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,8835440901,1,8,8,1720,,12,6409.7489336,198616128701we,,0,1054219860125006
RED DRUM,SPOTTED SEATROUT,198616128701we,10542198601258913,0,3,5,,1,3,89,31,Y,30,130,,6,1054219860125006,13,8,7,0,16,0,,,,6,12,12,6,1,1,1986,1054219860125,01,we,,,1054219860125006,1,15,0,8,1,,,08MAR92:15:17,8,2,1,,,,8835440102,8835440901,1,8,2,1700,,36,6409.7489336,198616128701we,,0,1054219860125006
,RED DRUM,198616128701we,10542198601258913,0,3,5,,2,1,89,77,O,1,3,,3.5,1054219860125005,13,8,7,2,0,0,,,,6,12,45,6,1,1,1986,1054219860125,01,we,,,1054219860125005,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440901,,1,8,8,1550,,54,4989.51309,198616128701we,,0,1054219860125005
SPOTTED SEATROUT,RED DRUM,198616128701we,10542198601258913,0,3,5,,1,1,89,89,Y,6,50,,4.5,1054219860125004,13,8,7,1,2,0,,,,6,12,12,6,1,1,1986,1054219860125,01,we,,,1054219860125004,1,1,0,8,1,,,08MAR92:15:17,8,2,1,,,,8835440901,8835440102,1,8,1,1420,,42,6409.7489336,198616128701we,,0,1054219860125004
,RED DRUM,198616128701we,10542198601258913,0,3,5,,2,1,89,89,Y,1,12,,3,1054219860125002,13,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860125,01,we,,,1054219860125002,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440901,,1,8,8,1305,,20,6409.7489336,198616128701we,,0,1054219860125002
,SPOTTED SEATROUT,198616128702wd,10542198602263116,,5,5,,2,1,31,31,Y,10,50,,4,1054219860226005,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860226,02,wd,,,1054219860226005,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1650,,33,3462.3147774,198616128702wd,,0,1054219860226005
,RED DRUM,198616128701we,10542198601258913,,3,5,,2,1,89,89,Y,0,12,,3,1054219860125001,13,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860125,01,we,,,1054219860125001,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440901,,1,8,8,1300,,23,6409.7489336,198616128701we,,0,1054219860125001
RED DRUM,SPOTTED SEATROUT,198616128701we,105421986011910930,,3,5,,3,0,109,73,O,1,1,,4,1054219860119020,30,8,7,0,0,1,,,,7,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119020,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,8835440901,1,8,8,1520,,34,2701.8616912,198616128701we,,0,1054219860119019
,SPOTTED SEATROUT,198616128702wd,10542198602263116,,5,5,,2,1,31,31,Y,0,12,,4,1054219860226001,16,8,7,0,0,0,,,,6,12,12,6,2,1,1986,1054219860226,02,wd,,,1054219860226001,,,,8,2,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1520,,26,3462.3147774,198616128702wd,,0,1054219860226001
,SPOTTED SEATROUT,198616128702wd,10542198602263116,,5,5,,2,1,31,31,Y,10,50,,4,1054219860226004,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860226,02,wd,,,1054219860226004,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1645,,31,3462.3147774,198616128702wd,,0,1054219860226004
,RED DRUM,198616128701we,10542198601258913,0,3,5,,1,1,89,89,Y,25,75,,4.5,1054219860125003,13,8,7,1,2,0,,,,6,12,12,6,1,1,1986,1054219860125,01,we,,,1054219860125003,1,1,0,8,1,,,08MAR92:15:17,8,2,1,,,,8835440901,,1,8,1,1415,,66,6409.7489336,198616128701we,,0,1054219860125003
,,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,0,0,,2,1054219860216020,16,8,7,0,0,0,,,,6,12,12,6,2,1,1986,1054219860216,02,we,,,1054219860216020,,,,8,2,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1535,,38,3470.9308867,198616128702we,,0,1054219860216020
,,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,0,0,,2,1054219860216019,16,8,7,0,0,0,,,,6,12,12,6,2,1,1986,1054219860216,02,we,,,1054219860216019,,,,8,2,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1530,,29,3470.9308867,198616128702we,,0,1054219860216019
RED DRUM,SPOTTED SEATROUT,198616128701we,10542198601258913,,3,5,,3,0,89,31,Y,3,10,,6,1054219860125007,13,8,7,0,0,1,,,,6,12,12,6,1,1,1986,1054219860125,01,we,,,1054219860125007,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,8835440901,1,8,8,1715,,14,6409.7489336,198616128701we,,0,1054219860125006
RED DRUM,SPOTTED SEATROUT,198616128701we,105421986011910930,0,3,5,,1,2,109,31,Y,2,15,,4,1054219860119019,30,8,7,0,10,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119019,1,31,0,8,1,,,08MAR92:15:17,8,2,1,,,,8835440102,8835440901,1,8,2,1510,,30,3470.9308867,198616128701we,,0,1054219860119019
,SHEEPSHEAD,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,20,150,,4,1054219860119018,30,8,7,2,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119018,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835430301,,1,8,8,1430,,38,3470.9308867,198616128701we,,0,1054219860119018
,SHEEPSHEAD,198616128701we,105421986011910930,,3,5,,2,1,109,109,Y,4,30,,4,1054219860119017,30,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119017,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835430301,,1,8,8,1425,,20,3470.9308867,198616128701we,,0,1054219860119017
GREATER AMBERJACK,BLUEFISH,198616128701we,106291986011999286,0,3,5,,2,1,99,99,Y,2,3,,4.5,1062919860119008,286,8,7,2,0,0,,,,6,12,12,6,1,1,1986,1062919860119,01,we,,,1062919860119008,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835250101,8835280801,1,8,8,1220,,34,3470.9308867,198616128701we,,0,1062919860119008
,SHEEPSHEAD,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,4,30,,4,1054219860119016,30,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119016,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835430301,,1,8,8,1420,,23,3470.9308867,198616128701we,,0,1054219860119016
,SPOTTED SEATROUT,198616128701we,105421986011910930,0,3,5,,3,0,109,109,Y,5,5,,3,1054219860119015,30,8,7,1,0,1,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119015,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1345,,34,3470.9308867,198616128701we,,0,1054219860119013
,,198616128702we,10542198602163116,,5,5,,2,1,31,31,Y,0,6,,1,1054219860216009,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216009,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1320,,10,3470.9308867,198616128702we,,0,1054219860216009
,SPOTTED SEATROUT,198616128702we,105421986020131369,,3,5,,2,1,31,31,Y,4,30,,4,1054219860201016,369,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201016,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1355,,40,3470.9308867,198616128702we,,0,1054219860201016
,,198616128701wd,106291986012199278,,3,5,,2,1,99,1,O,0,0,,3,1062919860121005,278,8,7,0,0,0,,,,4,12,33,6,1,1,1986,1062919860121,01,wd,,,1062919860121005,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1250,,62,2695.1546905,198616128701wd,,0,1062919860121005
,SPOTTED SEATROUT,198616128701we,105421986011910930,0,3,5,,3,0,109,109,Y,15,70,,3,1054219860119014,30,8,7,1,0,1,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119014,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440102,,1,8,8,1340,,43,3470.9308867,198616128701we,,0,1054219860119013
,,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,0,0,,3,1054219860215007,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215007,,,,8,2,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1115,,10,3470.9308867,198616128702we,,0,1054219860215007
,BLACK DRUM,198616128702we,10542198602163116,,3,5,,2,1,31,31,Y,2,25,,3,1054219860216004,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216004,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440801,,1,8,8,1225,,28,3470.9308867,198616128702we,,0,1054219860216004
,,198616128702we,105421986020131369,,3,5,,2,1,31,95,Y,2,24,,6,1054219860201020,369,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860201,02,we,,,1054219860201020,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1415,,37,3470.9308867,198616128702we,,0,1054219860201020
,,198616128702we,10542198602163116,,5,5,,2,1,31,31,Y,0,6,,1,1054219860216015,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860216,02,we,,,1054219860216015,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1450,,29,3470.9308867,198616128702we,,0,1054219860216015
,,198616128701we,106291986011999278,0,3,5,,2,1,99,99,Y,3,6,,0.5,1062919860119020,278,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1062919860119,01,we,,,1062919860119020,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1620,,33,3470.9308867,198616128701we,,0,1062919860119020
,SPOTTED SEATROUT,198616128701we,105421986011910930,0,3,5,,1,3,109,109,Y,15,70,,3,1054219860119013,30,8,7,1,6,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119013,1,6,0,8,1,,,08MAR92:15:17,8,2,1,,,,8835440102,,1,8,2,1330,,23,3470.9308867,198616128701we,,0,1054219860119013
RED DRUM,SPOTTED SEATROUT,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,6,40,,3.5,1054219860119012,30,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119012,1,,,8,9,,,08MAR92:15:17,8,8,1,,,,8835440102,8835440901,1,8,8,1300,,36,3470.9308867,198616128701we,,0,1054219860119012
,,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,0,6,,2.5,1054219860215002,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215002,,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1025,,37,3470.9308867,198616128702we,,0,1054219860215002
SPOTTED SEATROUT,RED DRUM,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,1,15,,4,1054219860215010,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215010,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440901,8835440102,1,8,8,1300,,32,3470.9308867,198616128702we,,0,1054219860215010
SPOTTED SEATROUT,RED DRUM,198616128702we,10542198602153116,,5,5,,2,1,31,31,Y,0,2,,3,1054219860215004,16,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860215,02,we,,,1054219860215004,,,,8,2,,,08MAR92:15:17,8,8,1,,,,8835440901,8835440102,1,8,8,1100,,42,3470.9308867,198616128702we,,0,1054219860215004
,RED DRUM,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,8,52,,3.5,1054219860119011,30,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119011,1,,,8,9,,,08MAR92:15:17,8,8,1,,,,8835440901,,1,8,8,1255,,54,3470.9308867,198616128701we,,0,1054219860119011
,RED DRUM,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,8,52,,3.5,1054219860119010,30,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119010,1,,,8,9,,,08MAR92:15:17,8,8,1,,,,8835440901,,1,8,8,1250,,47,3470.9308867,198616128701we,,0,1054219860119010
,SHEEPSHEAD,198616128701we,105421986011910930,,3,5,,2,1,109,109,Y,15,75,,4,1054219860119009,30,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119009,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835430301,,1,8,8,1235,,23,3470.9308867,198616128701we,,0,1054219860119009
SHEEPSHEAD,SNAPPER FAMILY,198616128701wd,106291986012199278,,3,5,,2,1,99,99,Y,25,200,,1,1062919860121014,278,8,7,0,0,0,,,,6,12,12,6,2,1,1986,1062919860121,01,wd,,,1062919860121014,,,,8,2,,,08MAR92:15:17,8,8,1,,,,8835360000,8835430301,1,8,8,1440,,24,3462.3147774,198616128701wd,,0,1062919860121014
,,198616128701wd,106291986012199278,0,3,5,,2,1,99,99,Y,6,100,,5,1062919860121019,278,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1062919860121,01,wd,,,1062919860121019,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,,,1,8,8,1605,,60,3462.3147774,198616128701wd,,0,1062919860121019
,SHEEPSHEAD,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,15,100,,4,1054219860119008,30,8,7,1,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119008,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835430301,,1,8,8,1230,,21,3470.9308867,198616128701we,,0,1054219860119008
,SHEEPSHEAD,198616128701we,105421986011910930,,3,5,,2,1,109,109,Y,15,100,,4,1054219860119007,30,8,7,0,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119007,,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835430301,,1,8,8,1225,,17,3470.9308867,198616128701we,,0,1054219860119007
,SHEEPSHEAD,198616128701we,105421986011910930,0,3,5,,1,1,109,109,Y,15,100,,4,1054219860119006,30,8,7,0,3,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119006,1,3,0,8,1,,,08MAR92:15:17,8,1,1,,,,8835430301,,1,8,8,1215,,19,3470.9308867,198616128701we,,0,1054219860119006
,LADYFISH,198616128701we,10629198601269993,0,3,5,,1,1,99,99,Y,0,50,,4,1062919860126001,93,8,7,1,1,0,,,,6,12,12,6,1,1,1986,1062919860126,01,we,,,1062919860126001,1,1,0,8,1,,,08MAR92:15:17,8,1,1,,,,8738010101,,1,8,8,1045,,34,6409.7489336,198616128701we,,0,1062919860126001
,RED DRUM,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,20,100,,4,1054219860119005,30,8,7,2,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119005,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440901,,1,8,8,1155,,44,3470.9308867,198616128701we,,0,1054219860119005
,RED DRUM,198616128701we,105421986011910930,0,3,5,,2,1,109,109,Y,20,100,,4,1054219860119004,30,8,7,2,0,0,,,,6,12,12,6,1,1,1986,1054219860119,01,we,,,1054219860119004,1,,,8,1,,,08MAR92:15:17,8,8,1,,,,8835440901,,1,8,8,1150,,50,3470.9308867,198616128701we,,0,1054219860119004
