prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,ATLANTIC MACKEREL,198644238308wd,1007519860821927,,4,5,,2,1,9,9,Y,30,100,,2,1007519860821002,27,1,3,0,0,0,,,,4,23,23,4,1,4,1986,1007519860821,08,wd,,,1007519860821002,,,,8,2,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1140,,12,2743.6993667,198644238308wd,,0,1007519860821002
,,198644238307we,100751986071229863,0,4,5,,2,1,29,29,Y,3,30,,1,1007519860712002,863,1,3,2,0,0,,,,4,23,23,4,1,4,1986,1007519860712,07,we,,,1007519860712002,1,0,1,8,9,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1620,,11,494.87765668,198644238307we,,0,1007519860712002
,,198644238307we,100751986071229863,0,4,5,,2,1,29,29,Y,0,0,,2,1007519860712009,863,2,3,1,0,0,,,,4,23,23,4,1,4,1986,1007519860712,07,we,,,1007519860712009,1,,,8,9,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1810,,9,494.87765668,198644238307we,,0,1007519860712009
,ATLANTIC MACKEREL,198644238308we,10075198608302775,0,4,5,,2,1,27,27,Y,3,60,,5,1007519860830001,75,1,3,1,0,0,,,,4,23,23,4,1,4,1986,1007519860830,08,we,,,1007519860830001,1,0,1,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1130,,15,494.87765668,198644238308we,,0,1007519860830001
,ATLANTIC MACKEREL,198644238308wd,1007519860821927,,4,5,,2,1,9,9,Y,30,100,,2,1007519860821004,27,1,3,0,0,0,,,,4,23,23,4,1,4,1986,1007519860821,08,wd,,,1007519860821004,,,,8,2,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1150,,13,2743.6993667,198644238308wd,,0,1007519860821004
BLUEFISH,ATLANTIC MACKEREL,198644238308we,10075198608302775,,4,5,,2,1,27,19,Y,6,20,,2,1007519860830002,75,1,3,0,0,0,,,,4,23,23,4,1,4,1986,1007519860830,08,we,,,1007519860830002,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,8835250101,1,8,8,1140,,40,494.87765668,198644238308we,,0,1007519860830002
,ATLANTIC MACKEREL,198644238307we,100751986071229863,,4,5,,2,1,29,29,Y,1,20,,2.5,1007519860712011,863,1,3,0,0,0,,,,4,23,23,4,2,4,1986,1007519860712,07,we,,,1007519860712011,,,,8,9,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1830,,13,494.87765668,198644238307we,,0,1007519860712011
,,198644238307we,100751986071229863,0,4,5,,2,1,29,29,Y,4,30,,3,1007519860712012,863,2,3,1,0,0,,,,4,23,23,4,1,4,1986,1007519860712,07,we,,,1007519860712012,1,,,8,9,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1845,,47,494.87765668,198644238307we,,0,1007519860712012
,,198644238307we,100751986071229863,0,4,5,,2,1,29,29,Y,5,40,,1,1007519860712001,863,1,3,1,0,0,,,,4,23,23,4,1,4,1986,1007519860712,07,we,,,1007519860712001,1,,,8,9,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1600,,12,494.87765668,198644238307we,,0,1007519860712001
,,198644238308we,100751986083131186,,4,5,,2,1,31,29,Y,1,2,,0.5,1007519860831005,186,5,3,0,0,0,,,,4,23,23,4,2,4,1986,1007519860831,08,we,,,1007519860831005,,,,8,9,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1130,,7,1208.8900929,198644238308we,,0,1007519860831005
,,198644238307we,106561986071931216,,3,5,,2,1,31,25,O,0,0,,1.5,1065619860719001,216,5,3,0,0,0,,,,4,23,25,4,1,4,1986,1065619860719,07,we,,,1065619860719001,,,,8,1,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1615,,38,1167.0743903,198644238307we,,0,1065619860719001
,ATLANTIC MACKEREL,198644238307we,100751986071229863,0,3,5,,2,1,29,29,Y,0,0,,2,1007519860712008,863,1,3,1,0,0,,,,4,23,23,4,1,4,1986,1007519860712,07,we,,,1007519860712008,1,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1800,,24,494.87765668,198644238307we,,0,1007519860712008
,,198644238307we,100751986071229863,0,5,5,,2,1,29,29,Y,2,60,,5,1007519860712006,863,1,3,2,0,0,,,,4,23,23,4,1,4,1986,1007519860712,07,we,,,1007519860712006,1,,,8,1,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1715,,13,494.87765668,198644238307we,,0,1007519860712006
,ATLANTIC MACKEREL,198644238308we,10794198608109223,0,2,5,,1,1,9,9,Y,2,13,,2,1079419860810002,223,5,3,0,1,0,,,,4,23,23,4,1,4,1986,1079419860810,08,we,,,1079419860810002,1,1,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1105,,26,494.87765668,198644238308we,,0,1079419860810002
,,198644238308we,10794198608249223,,2,5,,2,1,9,3,O,3,5,,2,1079419860824003,223,5,3,0,0,0,,,,5,23,24,4,1,4,1986,1079419860824,08,we,,,1079419860824003,,,,8,1,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1835,,25,477.75975902,198644238308we,,0,1079419860824003
,ATLANTIC MACKEREL,198644238307wd,10794198607249223,,2,5,,2,1,9,15,O,0,0,,0.5,1079419860724001,223,5,3,0,0,0,,,,4,23,25,4,2,4,1986,1079419860724,07,wd,,,1079419860724001,,,,8,9,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1630,,30,1084.3245023,198644238307wd,,0,1079419860724001
,ATLANTIC MACKEREL,198644238308wd,10794198608129223,,2,5,,2,1,9,27,O,1,1,,1,1079419860812007,223,5,3,0,0,0,,,,5,23,36,4,1,4,1986,1079419860812,08,wd,,,1079419860812007,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1940,,30,1084.3245023,198644238308wd,,0,1079419860812007
,ATLANTIC MACKEREL,198644238308wd,10794198608129223,,2,5,,2,1,9,9,Y,4,4,,1.5,1079419860812005,223,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1079419860812,08,wd,,,1079419860812005,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1900,,30,1123.1753169,198644238308wd,,0,1079419860812005
,BLUEFISH,198644238307wd,10656198607285224,,4,5,,2,1,5,23,Y,0,1,,1.5,1065619860728006,224,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1065619860728,07,wd,,,1065619860728006,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8835250101,,1,8,8,1515,,15,2743.6993667,198644238307wd,,0,1065619860728006
POLLOCK,ATLANTIC MACKEREL,198644238307wd,1079419860729954,0,4,5,,1,1,9,9,Y,4,4,,1,1079419860729008,54,1,3,0,1,0,,,,4,23,23,4,1,4,1986,1079419860729,07,wd,,,1079419860729008,1,1,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,8791030901,1,8,8,1730,,27,1123.1753169,198644238307wd,,0,1079419860729008
,ATLANTIC MACKEREL,198644238308wd,10794198608059223,,2,5,,2,1,9,9,Y,4,4,,1.5,1079419860805006,223,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1079419860805,08,wd,,,1079419860805006,,,,8,2,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1920,,38,1123.1753169,198644238308wd,,0,1079419860805006
,ATLANTIC MACKEREL,198644238308wd,10794198608059223,0,2,5,,1,1,9,9,Y,2,2,,1.5,1079419860805003,223,5,3,0,2,0,,,,4,23,23,4,1,4,1986,1079419860805,08,wd,,,1079419860805003,1,2,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1900,,30,1123.1753169,198644238308wd,,0,1079419860805003
,ATLANTIC MACKEREL,198644238307wd,1079419860729954,,4,5,,2,1,9,27,O,2,2,,1,1079419860729005,54,1,3,0,0,0,,,,5,23,42,4,1,4,1986,1079419860729,07,wd,,,1079419860729005,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1550,,14,1084.3245023,198644238307wd,,0,1079419860729005
,POLLOCK,198644238307wd,1079419860729954,0,4,5,,1,1,9,29,Y,6,20,,1.5,1079419860729006,54,1,3,0,3,0,,,,4,23,23,4,1,4,1986,1079419860729,07,wd,,,1079419860729006,1,3,0,8,1,,,08MAR92:16:10,8,1,1,,,,8791030901,,1,8,8,1630,,59,1123.1753169,198644238307wd,,0,1079419860729006
,ATLANTIC MACKEREL,198644238307wd,10794198607249223,,2,5,,2,1,9,189,O,3,40,,1,1079419860724003,223,5,3,0,0,0,,,,,23,29,4,1,4,1986,1079419860724,07,wd,,,1079419860724003,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1710,,51,1084.3245023,198644238307wd,,0,1079419860724003
,ATLANTIC MACKEREL,198644238308wd,10794198608059223,0,2,5,,1,1,9,9,Y,2,2,,1.5,1079419860805004,223,5,3,0,1,0,,,,4,23,23,4,1,4,1986,1079419860805,08,wd,,,1079419860805004,1,1,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1905,,23,1123.1753169,198644238308wd,,0,1079419860805004
,ATLANTIC MACKEREL,198644238308wd,10794198608129223,0,2,5,,1,1,9,9,Y,3,3,,1.5,1079419860812004,223,5,3,0,1,0,,,,4,23,23,4,1,4,1986,1079419860812,08,wd,,,1079419860812004,1,1,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1850,,23,1123.1753169,198644238308wd,,0,1079419860812004
,ATLANTIC MACKEREL,198644238308we,10794198608249223,0,2,5,,2,1,9,17,O,2,2,,2,1079419860824001,223,5,3,1,0,0,,,,4,23,25,4,1,4,1986,1079419860824,08,we,,,1079419860824001,1,0,2,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1810,,17,477.75975902,198644238308we,,0,1079419860824001
,,198644238307wd,1079419860729954,0,4,5,,1,1,9,9,Y,50,200,,1,1079419860729003,54,1,3,0,6,0,,,,4,23,23,4,1,4,1986,1079419860729,07,wd,,,1079419860729003,1,6,0,8,1,,,08MAR92:16:10,8,1,1,,,,,,1,8,8,1530,,28,1123.1753169,198644238307wd,,0,1079419860729003
,ATLANTIC MACKEREL,198644238307wd,10794198607309223,,2,5,,2,1,9,19,Y,0,0,,0.5,1079419860730001,223,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1079419860730,07,wd,,,1079419860730001,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1500,,57,1123.1753169,198644238307wd,,0,1079419860730001
,BLUEFISH,198644238308wd,10656198608135192,,4,5,,2,1,5,23,Y,0,0,,2.5,1065619860813005,192,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1065619860813,08,wd,,,1065619860813005,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8835250101,,1,8,8,1710,,14,2743.6993667,198644238308wd,,0,1065619860813005
,ATLANTIC MACKEREL,198644238308wd,10794198608129223,0,2,5,,1,1,9,27,O,1,1,,1,1079419860812006,223,5,3,0,4,0,,,,5,23,36,4,1,4,1986,1079419860812,08,wd,,,1079419860812006,1,4,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1930,,33,1084.3245023,198644238308wd,,0,1079419860812006
,ATLANTIC MACKEREL,198644238307wd,10794198607289223,,2,5,,2,1,9,9,Y,0,0,,1,1079419860728001,223,5,3,0,0,0,,,,4,23,23,4,2,4,1986,1079419860728,07,wd,,,1079419860728001,,,,8,2,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1500,,24,1123.1753169,198644238307wd,,0,1079419860728001
,,198644238307wd,1079419860729954,0,4,5,,1,1,9,9,Y,1,1,,1,1079419860729007,54,1,3,0,1,0,,,,4,23,23,4,1,4,1986,1079419860729,07,wd,,,1079419860729007,1,1,0,8,1,,,08MAR92:16:10,8,1,1,,,,,,1,8,8,1645,,10,1123.1753169,198644238307wd,,0,1079419860729007
,ATLANTIC MACKEREL,198644238308we,10794198608109223,,2,5,,2,1,9,9,Y,5,5,,2.5,1079419860810003,223,5,3,0,0,0,,,,4,23,23,4,2,4,1986,1079419860810,08,we,,,1079419860810003,,,,8,2,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1310,,24,494.87765668,198644238308we,,0,1079419860810003
,ATLANTIC MACKEREL,198644238307wd,10794198607289223,,2,5,,2,1,9,9,Y,0,0,,0.5,1079419860728002,223,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1079419860728,07,wd,,,1079419860728002,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1530,,35,1123.1753169,198644238307wd,,0,1079419860728002
,WINTER FLOUNDER,198644238307wd,106561986073131168,,3,5,,2,1,31,115,O,5,5,,4,1065619860731001,168,3,3,0,0,0,,,,5,23,42,4,1,4,1986,1065619860731,07,wd,,,1065619860731001,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8857042001,,1,8,8,1300,,43,1084.3245023,198644238307wd,,0,1065619860731001
,ATLANTIC MACKEREL,198644238307wd,10794198607249223,0,2,5,,1,1,9,189,O,3,40,,1,1079419860724004,223,5,3,0,2,0,,,,,23,29,4,1,4,1986,1079419860724,07,wd,,,1079419860724004,1,2,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1715,,53,1084.3245023,198644238307wd,,0,1079419860724004
,ATLANTIC MACKEREL,198644238307wd,10794198607249223,,2,5,,2,1,9,35,O,0,0,,1,1079419860724002,223,5,3,0,0,0,,,,5,23,36,4,1,4,1986,1079419860724,07,wd,,,1079419860724002,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1700,,54,1084.3245023,198644238307wd,,0,1079419860724002
,ATLANTIC MACKEREL,198644238307wd,10794198607289223,0,2,5,,1,1,9,9,Y,1,1,,2,1079419860728004,223,5,3,0,2,0,,,,4,23,23,4,8,4,1986,1079419860728,07,wd,,,1079419860728004,1,2,0,8,9,,,08MAR92:16:10,8,1,1,,,,8850030302,,2,8,8,1645,,22,1123.1753169,198644238307wd,,0,1079419860728004
,ATLANTIC MACKEREL,198644238308we,10794198608249223,,2,5,,2,1,9,3,O,0,3,,2,1079419860824002,223,5,3,0,0,0,,,,5,23,24,4,1,4,1986,1079419860824,08,we,,,1079419860824002,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1830,,26,477.75975902,198644238308we,,0,1079419860824002
,ATLANTIC MACKEREL,198644238307wd,10794198607289223,0,2,5,,1,1,9,9,Y,12,12,,2,1079419860728003,223,5,3,1,10,0,,,,4,23,23,4,1,4,1986,1079419860728,07,wd,,,1079419860728003,1,10,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1630,,22,1123.1753169,198644238307wd,,0,1079419860728003
,,198644238308we,10794198608249223,,2,5,,2,1,9,3,O,1,1,,2,1079419860824004,223,5,3,0,0,0,,,,5,23,24,4,1,4,1986,1079419860824,08,we,,,1079419860824004,,,,8,1,,,08MAR92:16:10,8,8,1,,,,,,1,8,8,1840,,32,477.75975902,198644238308we,,0,1079419860824004
,BLUEFISH,198644238308wd,10656198608135192,,3,5,,2,1,5,31,Y,0,20,,5,1065619860813002,192,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1065619860813,08,wd,,,1065619860813002,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8835250101,,1,8,8,1605,,39,2743.6993667,198644238308wd,,0,1065619860813002
STRIPED BASS,ATLANTIC SALMON,198644238308we,106561986080931213,,3,5,,2,1,31,5,Y,50,100,,4,1065619860809012,213,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1065619860809,08,we,,,1065619860809012,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8755010305,8835020102,1,8,8,1515,,30,494.87765668,198644238308we,,0,1065619860809012
,ATLANTIC MACKEREL,198644238308wd,10794198608059223,0,2,5,,1,1,9,9,Y,4,12,,1.5,1079419860805005,223,5,3,0,1,0,,,,4,23,23,4,1,4,1986,1079419860805,08,wd,,,1079419860805005,1,1,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1915,,37,1123.1753169,198644238308wd,,0,1079419860805005
,WINTER FLOUNDER,198644238307wd,106561986073131168,,3,5,,3,0,31,17,O,0,0,,4,1065619860731006,168,3,3,0,0,1,,,,4,23,25,4,1,4,1986,1065619860731,07,wd,,,1065619860731005,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8857042001,,1,8,8,1440,,31,1084.3245023,198644238307wd,,0,1065619860731005
,ATLANTIC MACKEREL,198644238308wd,10794198608059223,0,2,5,,2,1,9,25,O,1,1,,3,1079419860805002,223,5,3,1,0,0,,,,4,23,25,4,1,4,1986,1079419860805,08,wd,,,1079419860805002,1,0,6,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1835,,15,1084.3245023,198644238308wd,,0,1079419860805002
,ATLANTIC MACKEREL,198644238307wd,10794198607289223,,2,5,,2,1,9,17,O,0,0,,1,1079419860728005,223,5,3,0,0,0,,,,4,23,25,4,1,4,1986,1079419860728,07,wd,,,1079419860728005,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1700,,18,1084.3245023,198644238307wd,,0,1079419860728005
,,198644238307wd,1079419860729954,0,4,5,,1,1,9,9,Y,2,2,,1,1079419860729004,54,1,3,0,2,0,,,,4,23,23,4,1,4,1986,1079419860729,07,wd,,,1079419860729004,1,2,0,8,1,,,08MAR92:16:10,8,1,1,,,,,,1,8,8,1545,,37,1123.1753169,198644238307wd,,0,1079419860729004
,WINTER FLOUNDER,198644238307wd,106561986073131168,,3,5,,2,1,31,27,O,5,5,,4,1065619860731004,168,3,3,0,0,0,,,,4,23,25,4,1,4,1986,1065619860731,07,wd,,,1065619860731004,,,,8,9,,,08MAR92:16:10,8,8,1,,,,8857042001,,1,8,8,1355,,15,1084.3245023,198644238307wd,,0,1065619860731004
,WINTER FLOUNDER,198644238307wd,106561986073131168,,3,5,,2,1,31,27,O,5,5,,4,1065619860731003,168,3,3,0,0,0,,,,4,23,25,4,1,4,1986,1065619860731,07,wd,,,1065619860731003,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8857042001,,1,8,8,1350,,34,1084.3245023,198644238307wd,,0,1065619860731003
,BLUEFISH,198644238308wd,10656198608135192,,4,5,,2,1,5,23,Y,5,5,,2.5,1065619860813004,192,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1065619860813,08,wd,,,1065619860813004,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8835250101,,1,8,8,1705,,14,2743.6993667,198644238308wd,,0,1065619860813004
,WINTER FLOUNDER,198644238307wd,106561986073131168,0,3,5,,1,2,31,17,O,0,0,,4,1065619860731005,168,3,3,0,3,0,,,,4,23,25,4,1,4,1986,1065619860731,07,wd,,,1065619860731005,1,1,0,8,1,,,08MAR92:16:10,8,2,1,,,,8857042001,,1,8,2,1430,,48,1084.3245023,198644238307wd,,0,1065619860731005
,WINTER FLOUNDER,198644238307wd,106561986073131168,0,3,5,,2,1,31,115,O,5,5,,4,1065619860731002,168,3,3,1,0,0,,,,5,23,42,4,1,4,1986,1065619860731,07,wd,,,1065619860731002,1,,,8,9,,,08MAR92:16:10,8,8,1,,,,8857042001,,1,8,8,1305,,62,1084.3245023,198644238307wd,,0,1065619860731002
,ATLANTIC MACKEREL,198644238307wd,10794198607249223,0,2,5,,2,1,9,153,O,0,0,,1.5,1079419860724006,223,5,3,1,0,0,,,,,23,39,4,1,4,1986,1079419860724,07,wd,,,1079419860724006,1,0,2,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1735,,47,1084.3245023,198644238307wd,,0,1079419860724006
,ATLANTIC MACKEREL,198644238307wd,10794198607249223,0,2,5,,2,1,9,153,O,0,0,,1.5,1079419860724005,223,5,3,1,0,0,,,,,23,39,4,1,4,1986,1079419860724,07,wd,,,1079419860724005,1,0,1,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1730,,48,1084.3245023,198644238307wd,,0,1079419860724005
,BLUEFISH,198644238308wd,10656198608135192,,3,5,,2,1,5,5,Y,6,50,,5,1065619860813001,192,5,3,0,0,0,,,,4,23,23,4,1,4,1986,1065619860813,08,wd,,,1065619860813001,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8835250101,,1,8,8,1555,,32,2743.6993667,198644238308wd,,0,1065619860813001
,BLUEFISH,198644238308wd,10656198608135192,,4,5,,2,1,5,5,Y,2,2,,3,1065619860813003,192,5,3,0,0,0,,,,4,23,23,4,8,4,1986,1065619860813,08,wd,,,1065619860813003,,,,8,1,,,08MAR92:16:10,8,8,1,,,,8835250101,,2,8,8,1635,,33,2743.6993667,198644238308wd,,0,1065619860813003
,ATLANTIC MACKEREL,198644238308we,10794198608109223,0,2,5,,1,1,9,9,Y,2,13,,2,1079419860810001,223,5,3,0,3,0,,,,4,23,23,4,1,4,1986,1079419860810,08,we,,,1079419860810001,1,3,0,8,1,,,08MAR92:16:10,8,1,1,,,,8850030302,,1,8,8,1100,,26,494.87765668,198644238308we,,0,1079419860810001
,ATLANTIC MACKEREL,198644238308wd,10794198608059223,0,2,5,,2,1,9,9,Y,15,15,,3,1079419860805001,223,5,3,1,0,0,,,,4,23,23,4,1,4,1986,1079419860805,08,wd,,,1079419860805001,1,0,8,8,1,,,08MAR92:16:10,8,8,1,,,,8850030302,,1,8,8,1830,,34,1123.1753169,198644238308wd,,0,1079419860805001
BLUEFISH,ATLANTIC COD,198644238608wd,106561986082931172,0,1,1,,2,1,31,1,O,0,1,,7,1065619860829006,172,6,6,2,0,0,,,,4,23,9,4,1,4,1986,1065619860829,08,wd,,,1065619860829006,1,0,1,8,1,,,08MAR92:16:10,1,8,1,,,,8791030402,8835250101,1,8,8,1521,,10,1310.0157429,198644238608wd,,0,1065619860829006
,ATLANTIC COD,198644238607wd,10656198607115940,0,1,1,,2,1,5,5,Y,0,0,,3,1065619860711003,940,6,6,1,0,0,,,,4,23,23,4,1,4,1986,1065619860711,07,wd,,,1065619860711003,1,,,8,9,,,08MAR92:16:10,1,8,1,,,,8791030402,,1,8,8,1650,,49,1668.152153,198644238607wd,,0,1065619860711003
,ATLANTIC COD,198644238607wd,106561986070931172,0,1,1,,2,1,31,19,O,0,0,,4,1065619860709002,172,6,6,2,0,0,,,,,23,40,4,1,4,1986,1065619860709,07,wd,,,1065619860709002,1,0,1,8,1,,,08MAR92:16:10,1,8,1,,,,8791030402,,1,8,8,1500,,31,1310.0157429,198644238607wd,,0,1065619860709002
ATLANTIC COD,BLUEFISH,198644238608wd,106561986082931172,0,1,1,,2,1,31,17,O,0,0,,5,1065619860829005,172,6,6,1,0,0,,,,4,23,25,4,1,4,1986,1065619860829,08,wd,,,1065619860829005,1,0,1,8,1,,,08MAR92:16:10,1,8,1,,,,8835250101,8791030402,1,8,8,1518,,41,1310.0157429,198644238608wd,,0,1065619860829005
,ATLANTIC COD,198644238607wd,106561986070931172,0,1,1,,2,1,31,19,O,0,0,,3,1065619860709001,172,6,6,3,0,0,,,,,23,40,4,1,4,1986,1065619860709,07,wd,,,1065619860709001,1,0,1,8,1,,,08MAR92:16:10,1,8,1,,,,8791030402,,1,8,8,1455,,28,1310.0157429,198644238607wd,,0,1065619860709001
,,198644238608we,1079019860809974,0,1,2,,2,1,9,510,O,1,1,,3,1079019860809005,74,6,6,2,0,0,,,,5,23,24,4,1,4,1986,1079019860809,08,we,,,1079019860809005,1,,,8,1,,,08MAR92:16:10,2,8,1,,,,,,1,8,8,1155,,18,167.30534278,198644238608we,,0,1079019860809005
,ATLANTIC COD,198644238608wd,106561986080131172,0,1,2,,2,1,31,91,O,0,0,,4,1065619860801012,172,6,6,4,0,0,,,,5,23,42,4,1,4,1986,1065619860801,08,wd,,,1065619860801012,1,,,8,1,,,08MAR92:16:10,2,8,1,,,,8791030402,,1,8,8,1805,,36,741.96941754,198644238608wd,,0,1065619860801012
,,198644238608we,1079019860809974,,1,2,,2,1,9,19,Y,0,0,,3,1079019860809006,74,6,6,0,0,0,,,,4,23,23,4,1,4,1986,1079019860809,08,we,,,1079019860809006,,,,8,1,,,08MAR92:16:10,2,8,1,,,,,,1,8,8,1157,,35,77.273933767,198644238608we,,0,1079019860809006
,ATLANTIC COD,198644238608wd,106561986081231172,0,1,2,,2,1,31,119,O,0,0,,4,1065619860812009,172,6,6,1,0,0,,,,5,23,36,4,1,4,1986,1065619860812,08,wd,,,1065619860812009,1,,,8,1,,,08MAR92:16:10,2,8,1,,,,8791030402,,1,8,8,1707,,25,741.96941754,198644238608wd,,0,1065619860812009
,,198644238607we,1079419860720927,,1,2,,2,1,9,998,O,0,0,,3.5,1079419860720002,27,6,6,0,0,0,,,,,23,99,4,1,4,1986,1079419860720,07,we,,,1079419860720002,,,,8,1,,,08MAR92:16:10,2,8,1,,,,,,1,8,8,1735,,32,461.2599466,198644238607we,,0,1079419860720002
,POLLOCK,198644238608wd,106561986080131172,0,1,2,,2,1,31,1,O,0,0,,0.5,1065619860801018,172,6,6,2,0,0,,,,5,23,36,4,1,4,1986,1065619860801,08,wd,,,1065619860801018,1,,,8,1,,,08MAR92:16:10,2,8,1,,,,8791030901,,1,8,8,2030,,35,741.96941754,198644238608wd,,0,1065619860801018
,,198644238607we,1079419860720927,0,1,2,,2,1,9,998,O,0,0,,3.5,1079419860720001,27,6,6,2,0,0,,,,,23,99,4,1,4,1986,1079419860720,07,we,,,1079419860720001,1,,,8,1,,,08MAR92:16:10,2,8,1,,,,,,1,8,8,1730,,36,461.2599466,198644238607we,,0,1079419860720001
,ATLANTIC COD,198644238608we,1079019860809974,,1,2,,2,1,9,121,O,1,1,,3,1079019860809013,74,6,6,0,0,0,,,,6,23,13,4,1,4,1986,1079019860809,08,we,,,1079019860809013,,,,8,1,,,08MAR92:16:10,2,8,1,,,,8791030402,,1,8,8,1215,,13,167.30534278,198644238608we,,0,1079019860809013
,,198644238608we,1079019860809974,0,1,2,,2,1,9,81,O,0,0,,3,1079019860809010,74,6,6,1,0,0,,,,,23,26,4,1,4,1986,1079019860809,08,we,,,1079019860809010,1,,,8,1,,,08MAR92:16:10,2,8,1,,,,,,1,8,8,1205,,12,167.30534278,198644238608we,,0,1079019860809010
,ATLANTIC COD,198644238608wd,10656198608115941,0,1,2,,2,1,5,27,O,0,1,,4,1065619860811003,941,6,6,2,0,0,,,,4,23,25,4,1,4,1986,1065619860811,08,wd,,,1065619860811003,1,,,8,1,,,08MAR92:16:10,2,8,1,,,,8791030402,,1,8,8,1640,,36,2045.6057663,198644238608wd,,0,1065619860811003
,,198644238607we,1079419860720927,,1,2,,2,1,9,9,Y,0,0,,3.5,1079419860720007,27,6,6,0,0,0,,,,4,23,23,4,1,4,1986,1079419860720,07,we,,,1079419860720007,,,,8,1,,,08MAR92:16:10,2,8,1,,,,,,1,8,8,1800,,7,213.04382736,198644238607we,,0,1079419860720007
