prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,SPOTTED SEATROUT,198716138702we,106961987021512721,,3,5,,2,1,127,299,N,4,11,,4,1069619870215007,21,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870215,02,we,,,1069619870215007,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1655,,30,615.06951282,198716138702we,,0,1069619870215007
,SPOTTED SEATROUT,198716138702we,1069619870215127158,0,3,5,,2,1,127,127,Y,8,60,,6,1069619870215004,158,8,7,1,0,0,,,,6,13,13,6,2,1,1987,1069619870215,02,we,,,1069619870215004,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1546,,22,671.96482587,198716138702we,,0,1069619870215004
,SPOTTED SEATROUT,198716138702we,1069619870215127158,,3,5,,2,1,127,3,N,2,3,,6,1069619870215003,158,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870215,02,we,,,1069619870215003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1546,,25,615.06951282,198716138702we,,0,1069619870215003
,BLUE CATFISH,198716138702we,106961987021429175,,3,5,,2,1,29,51,Y,5,20,,6,1069619870214008,175,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214008,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8777020102,,1,,8,1700,,40,671.96482587,198716138702we,,0,1069619870214008
,SPOTTED SEATROUT,198716138702we,106961987021429175,,3,5,,2,1,29,179,Y,4,20,,6,1069619870214003,175,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1350,,43,671.96482587,198716138702we,,0,1069619870214003
,SPOTTED SEATROUT,198716138702we,106961987021429175,,3,5,,2,1,29,29,Y,4,52,,6,1069619870214001,175,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1350,,41,671.96482587,198716138702we,,0,1069619870214001
,BLUE CATFISH,198716138702wd,106961987021029175,0,3,5,,2,1,29,51,Y,1,5,,6,1069619870210009,175,8,7,1,0,0,,,,6,13,13,6,1,1,1987,1069619870210,02,wd,,,1069619870210009,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8777020102,,1,,8,1700,,13,659.16183854,198716138702wd,,0,1069619870210009
,HARDHEAD CATFISH,198716138702we,106961987021429175,,3,5,,2,1,29,29,Y,12,52,,6,1069619870214002,175,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8777180202,,1,,8,1350,,13,671.96482587,198716138702we,,0,1069619870214002
,BLUE CATFISH,198716138702we,106961987021429175,0,3,5,,1,1,29,51,Y,2,2,,3,1069619870214005,175,8,7,0,1,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214005,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,8777020102,,1,,8,1650,,13,671.96482587,198716138702we,,0,1069619870214005
,BLUE CATFISH,198716138702we,106961987021429175,,3,5,,2,1,29,51,Y,2,4,,3,1069619870214006,175,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8777020102,,1,,8,1650,,37,671.96482587,198716138702we,,0,1069619870214006
,BLUE CATFISH,198716138702we,106961987021429175,,3,5,,2,1,29,51,Y,0,0,,3,1069619870214007,175,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214007,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8777020102,,1,,8,1700,,11,671.96482587,198716138702we,,0,1069619870214007
,,198716138702we,1069619870215127158,,3,5,,2,1,127,127,Y,0,12,,5,1069619870215002,158,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870215,02,we,,,1069619870215002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1530,,54,671.96482587,198716138702we,,0,1069619870215002
,,198716138702we,10706198702153957,,3,5,,3,0,39,39,Y,4,20,,4.5,1070619870215011,57,8,7,0,0,1,,,,6,13,13,6,1,1,1987,1070619870215,02,we,,,1070619870215011,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1600,,46,528.71139749,198716138702we,,0,1070619870215010
,,198716138702we,1069619870215127158,0,3,5,,2,1,127,127,Y,0,30,,6,1069619870215005,158,8,7,2,0,0,,,,6,13,13,6,2,1,1987,1069619870215,02,we,,,1069619870215005,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1546,,24,671.96482587,198716138702we,,0,1069619870215005
,,198716138702we,1069619870215127158,,3,5,,2,1,127,127,Y,0,5,,5,1069619870215001,158,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870215,02,we,,,1069619870215001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1530,,45,671.96482587,198716138702we,,0,1069619870215001
,SPOTTED SEATROUT,198716138702we,106961987021512721,,3,5,,2,1,127,299,N,4,11,,4,1069619870215006,21,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870215,02,we,,,1069619870215006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1655,,29,615.06951282,198716138702we,,0,1069619870215006
,BLUE CATFISH,198716138702we,106961987021429175,,3,5,,2,1,29,51,Y,0,0,,6,1069619870214010,175,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1069619870214,02,we,,,1069619870214010,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8777020102,,1,,8,1700,,12,671.96482587,198716138702we,,0,1069619870214010
,,198716138702wd,1070919870227191106,,3,5,,2,1,191,127,Y,3,12,,2.5,1070919870227001,106,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070919870227,02,wd,,,1070919870227001,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1440,,34,659.16183854,198716138702wd,,0,1070919870227001
,,198716138702wd,1070919870227191106,0,3,5,,1,1,191,1,N,8,50,,3,1070919870227002,106,8,7,0,1,0,,,,6,13,13,6,1,1,1987,1070919870227,02,wd,,,1070919870227002,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1525,,46,603.3505554,198716138702wd,,0,1070919870227002
,,198716138702we,107091987021512724,,3,5,,2,1,127,121,O,2,10,,6,1070919870215006,24,8,7,0,0,0,,,,7,13,12,6,1,1,1987,1070919870215,02,we,,,1070919870215006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1650,,60,828.87889173,198716138702we,,0,1070919870215006
,,198716138702we,107091987021512724,,3,5,,2,1,127,127,Y,6,15,,4,1070919870215004,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870215,02,we,,,1070919870215004,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1545,,42,528.71139749,198716138702we,,0,1070919870215004
,,198716138702we,107091987021512724,,3,5,,2,1,127,127,Y,2,8,,4,1070919870215003,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870215,02,we,,,1070919870215003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1545,,42,528.71139749,198716138702we,,0,1070919870215003
,SPOTTED SEATROUT,198716138702we,107091987021512724,,3,5,,2,1,127,127,Y,8,50,,3,1070919870215002,24,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070919870215,02,we,,,1070919870215002,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1515,,35,528.71139749,198716138702we,,0,1070919870215002
,SPOTTED SEATROUT,198716138702we,107091987021512724,,3,5,,2,1,127,127,Y,8,50,,3,1070919870215001,24,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070919870215,02,we,,,1070919870215001,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1515,,34,528.71139749,198716138702we,,0,1070919870215001
,,198716138702we,107091987020812723,0,3,5,,2,1,127,127,Y,8,50,,6,1070919870208006,23,8,7,2,0,0,,,,6,13,13,6,1,1,1987,1070919870208,02,we,,,1070919870208006,1,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1635,,24,671.96482587,198716138702we,,0,1070919870208006
,SPOTTED SEATROUT,198716138702wd,107091987021312724,,3,5,,2,1,127,1,N,10,50,,4.5,1070919870213001,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870213,02,wd,,,1070919870213001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1435,,48,474.72472225,198716138702wd,,0,1070919870213001
,,198716138702we,107091987020812723,0,3,5,,2,1,127,127,Y,8,50,,6,1070919870208004,23,8,7,3,0,0,,,,6,13,13,6,2,1,1987,1070919870208,02,we,,,1070919870208004,1,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1635,,28,671.96482587,198716138702we,,0,1070919870208004
,SPOTTED SEATROUT,198716138702we,107091987020812723,0,3,5,,2,1,127,127,Y,8,50,,6.5,1070919870208003,23,8,7,3,0,0,,,,6,13,13,6,1,1,1987,1070919870208,02,we,,,1070919870208003,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1545,,52,671.96482587,198716138702we,,0,1070919870208003
,,198716138702we,107091987020812723,0,3,5,,2,1,127,127,Y,1,12,,1,1070919870208001,23,8,7,1,0,0,,,,6,13,13,6,1,1,1987,1070919870208,02,we,,,1070919870208001,1,0,3,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1435,,40,671.96482587,198716138702we,,0,1070919870208001
RED DRUM,SPOTTED SEATROUT,198716138702wd,107091987021312724,,3,5,,2,1,127,127,Y,8,50,,3.5,1070919870213003,24,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070919870213,02,wd,,,1070919870213003,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440102,8835440901,1,,8,1615,,47,518.63782658,198716138702wd,,0,1070919870213003
RED DRUM,SPOTTED SEATROUT,198716138702wd,10709198702043957,,3,5,,2,1,39,49,Y,3,12,,6,1070919870204001,57,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870204,02,wd,,,1070919870204001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,8835440901,1,,8,1430,,50,518.63782658,198716138702wd,,0,1070919870204001
,SPOTTED SEATROUT,198716138702wd,107091987020312720,0,3,5,,1,1,127,127,Y,8,100,,3,1070919870203005,20,8,7,1,5,0,,,,6,13,13,6,1,1,1987,1070919870203,02,wd,,,1070919870203005,1,5,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440102,,1,,8,1530,,77,518.63782658,198716138702wd,,0,1070919870203005
,,198716138702we,107091987020812723,0,3,5,,2,1,127,127,Y,8,50,,6,1070919870208005,23,8,7,3,0,0,,,,6,13,13,6,2,1,1987,1070919870208,02,we,,,1070919870208005,1,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1635,,24,671.96482587,198716138702we,,0,1070919870208005
,SPOTTED SEATROUT,198716138702wd,107091987020312714,,3,5,,2,1,127,127,Y,10,70,,4.5,1070919870203004,14,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870203,02,wd,,,1070919870203004,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1410,,27,518.63782658,198716138702wd,,0,1070919870203004
,SPOTTED SEATROUT,198716138702wd,107091987020312714,,3,5,,2,1,127,127,Y,20,150,,4.5,1070919870203003,14,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870203,02,wd,,,1070919870203003,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1410,,27,518.63782658,198716138702wd,,0,1070919870203003
,SPOTTED SEATROUT,198716138702wd,107091987020312714,0,3,5,,1,1,127,127,Y,20,150,,3,1070919870203001,14,8,7,0,1,0,,,,6,13,13,6,1,1,1987,1070919870203,02,wd,,,1070919870203001,1,5,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440102,,1,,8,1125,,63,518.63782658,198716138702wd,,0,1070919870203001
,,198716138702wd,1070819870226191106,,3,5,,2,1,191,127,Y,3,15,,5,1070819870226003,106,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070819870226,02,wd,,,1070819870226003,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1500,,37,659.16183854,198716138702wd,,0,1070819870226003
,,198716138702wd,1070819870226191106,,3,5,,2,1,191,127,Y,50,250,,5,1070819870226002,106,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070819870226,02,wd,,,1070819870226002,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1500,,34,659.16183854,198716138702wd,,0,1070819870226002
,,198716138702wd,107081987021812724,0,3,5,,1,1,127,127,Y,9,75,,6,1070819870218002,24,8,7,0,2,0,,,,6,13,13,6,1,1,1987,1070819870218,02,wd,,,1070819870218002,1,2,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1410,,45,518.63782658,198716138702wd,,0,1070819870218002
,,198716138702wd,107081987021812724,0,3,5,,1,1,127,127,Y,10,80,,5.5,1070819870218001,24,8,7,1,2,0,,,,6,13,13,6,1,1,1987,1070819870218,02,wd,,,1070819870218001,1,2,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1325,,47,518.63782658,198716138702wd,,0,1070819870218001
,,198716138702we,107081987021512724,,3,5,,2,1,127,127,Y,30,300,,4.5,1070819870215010,24,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070819870215,02,we,,,1070819870215010,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1645,,46,528.71139749,198716138702we,,0,1070819870215010
,,198716138702we,107081987021512724,,3,5,,2,1,127,127,Y,1,15,,4,1070819870215008,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215008,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1635,,26,528.71139749,198716138702we,,0,1070819870215008
,,198716138702we,107081987021512724,,3,5,,2,1,127,127,Y,0,12,,6,1070819870215007,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215007,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1630,,52,528.71139749,198716138702we,,0,1070819870215007
,,198716138702we,107081987021512724,0,3,5,,1,1,127,127,Y,2,8,,4,1070819870215006,24,8,7,0,1,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215006,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1545,,9,528.71139749,198716138702we,,0,1070819870215006
,,198716138702we,107081987021512724,0,3,5,,1,1,127,127,Y,1,2,,4,1070819870215005,24,8,7,0,1,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215005,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1545,,16,528.71139749,198716138702we,,0,1070819870215005
,,198716138702we,107081987021512724,,3,5,,2,1,127,127,Y,2,25,,4,1070819870215004,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215004,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1520,,59,528.71139749,198716138702we,,0,1070819870215004
,,198716138702we,107081987021512724,,3,5,,2,1,127,127,Y,8,50,,3,1070819870215003,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1515,,37,528.71139749,198716138702we,,0,1070819870215003
,,198716138702we,107081987021512724,,3,5,,2,1,127,191,Y,15,200,,1,1070819870215002,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215002,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1435,,47,528.71139749,198716138702we,,0,1070819870215002
,,198716138702we,107081987021512724,,3,5,,2,1,127,127,Y,20,150,,4.5,1070819870215009,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215009,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1645,,42,528.71139749,198716138702we,,0,1070819870215009
,,198716138702we,107081987021512724,,3,5,,2,1,127,127,Y,10,150,,1,1070819870215001,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870215,02,we,,,1070819870215001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1435,,58,528.71139749,198716138702we,,0,1070819870215001
,,198716138702wd,1070819870226191106,0,3,5,,1,1,191,127,Y,50,250,,5,1070819870226001,106,8,7,1,1,0,,,,6,13,13,6,1,1,1987,1070819870226,02,wd,,,1070819870226001,1,,,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1500,,37,659.16183854,198716138702wd,,0,1070819870226001
,,198716138702wd,10708198702043957,,3,5,,2,1,39,39,Y,16,52,,6,1070819870204008,57,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204008,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1600,,56,518.63782658,198716138702wd,,0,1070819870204008
,,198716138702wd,10708198702043957,,3,5,,2,1,39,39,Y,9,54,,4,1070819870204009,57,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204009,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1610,,52,518.63782658,198716138702wd,,0,1070819870204009
,,198716138702wd,10708198702043957,,3,5,,2,1,39,39,Y,15,100,,6,1070819870204007,57,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204007,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1600,,62,518.63782658,198716138702wd,,0,1070819870204007
,,198716138702wd,1070919870227191106,0,3,5,,1,1,191,1,N,8,50,,3,1070919870227003,106,8,7,0,2,0,,,,6,13,13,6,1,1,1987,1070919870227,02,wd,,,1070919870227003,1,2,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1525,,46,603.3505554,198716138702wd,,0,1070919870227003
,SPOTTED SEATROUT,198716138702wd,107091987020312714,,3,5,,2,1,127,127,Y,20,150,,4.5,1070919870203002,14,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870203,02,wd,,,1070919870203002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1410,,30,518.63782658,198716138702wd,,0,1070919870203002
SOUTHERN KINGFISH,SPOTTED SEATROUT,198716138702wd,10708198702043957,0,3,5,,1,1,39,39,Y,2,10,,7.5,1070819870204006,57,8,7,1,8,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204006,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440102,8835440601,1,,8,1515,,37,518.63782658,198716138702wd,,0,1070819870204006
RED DRUM,SPOTTED SEATROUT,198716138702wd,10708198702043957,,3,5,,3,0,39,49,Y,8,40,,6,1070819870204005,57,8,7,0,0,1,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204005,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,8835440901,1,,8,1500,,71,518.63782658,198716138702wd,,0,1070819870204004
,SPOTTED SEATROUT,198716138702wd,107091987020312720,,3,5,,2,1,127,127,Y,1,50,,4,1070919870203006,20,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870203,02,wd,,,1070919870203006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1605,,69,518.63782658,198716138702wd,,0,1070919870203006
,,198716138702we,107091987021512724,0,3,5,,2,1,127,127,Y,8,50,,4,1070919870215005,24,8,7,1,0,0,,,,6,13,13,6,1,1,1987,1070919870215,02,we,,,1070919870215005,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1645,,30,528.71139749,198716138702we,,0,1070919870215005
RED DRUM,SPOTTED SEATROUT,198716138702wd,10708198702043957,0,3,5,,1,3,39,49,Y,8,40,,6,1070819870204004,57,8,7,0,10,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204004,1,5,0,8,1,,,08MAR92:08:53,8,2,1,,,,8835440102,8835440901,1,,2,1500,,58,518.63782658,198716138702wd,,0,1070819870204004
,,198716138702wd,10708198702043957,,3,5,,2,1,39,39,Y,2,8,,4,1070819870204003,57,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1335,,18,518.63782658,198716138702wd,,0,1070819870204003
SOUTHERN KINGFISH,SPOTTED SEATROUT,198716138702wd,10709198702043957,0,3,5,,2,1,39,39,Y,10,100,,7.5,1070919870204002,57,8,7,1,0,0,,,,6,13,13,6,1,1,1987,1070919870204,02,wd,,,1070919870204002,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,8835440601,1,,8,1455,,23,518.63782658,198716138702wd,,0,1070919870204002
,SPOTTED SEATROUT,198716138702wd,107091987021312724,,3,5,,2,1,127,1,N,10,50,,4.5,1070919870213002,24,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070919870213,02,wd,,,1070919870213002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1435,,48,474.72472225,198716138702wd,,0,1070919870213002
,SPOTTED SEATROUT,198716138702we,107091987020812723,0,3,5,,2,1,127,127,Y,8,50,,6.5,1070919870208002,23,8,7,3,0,0,,,,6,13,13,6,1,1,1987,1070919870208,02,we,,,1070919870208002,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1545,,50,671.96482587,198716138702we,,0,1070919870208002
,,198716138702wd,10708198702043957,,3,5,,2,1,39,39,Y,20,150,,4,1070819870204002,57,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1335,,40,518.63782658,198716138702wd,,0,1070819870204002
,,198716138702wd,10708198702043951,0,3,5,,1,1,39,39,Y,4,24,,3.5,1070819870204001,51,8,7,0,10,0,,,,6,13,13,6,1,1,1987,1070819870204,02,wd,,,1070819870204001,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1058,,47,518.63782658,198716138702wd,,0,1070819870204001
,,198716138702wd,1070819870202127156,,3,5,,2,1,127,127,Y,30,150,,5,1070819870202003,156,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870202,02,wd,,,1070819870202003,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1530,,28,659.16183854,198716138702wd,,0,1070819870202003
,,198716138702wd,107081987020312720,0,3,5,,1,1,127,127,Y,8,100,,5,1070819870203001,20,8,7,1,6,0,,,,6,13,13,6,1,1,1987,1070819870203,02,wd,,,1070819870203001,1,6,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1530,,72,518.63782658,198716138702wd,,0,1070819870203001
,,198716138702wd,1070819870202127156,,3,5,,2,1,127,127,Y,25,150,,5,1070819870202001,156,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870202,02,wd,,,1070819870202001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1530,,30,659.16183854,198716138702wd,,0,1070819870202001
,,198716138701wd,10708198701295144,,3,5,,2,1,51,51,Y,1,2,,3,1070819870129004,44,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070819870129,01,wd,,,1070819870129004,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1550,,28,518.63782658,198716138701wd,,0,1070819870129004
,,198716138701wd,10708198701295144,,3,5,,2,1,51,51,Y,1,4,,3,1070819870129003,44,8,7,0,0,0,,,,6,13,13,6,2,1,1987,1070819870129,01,wd,,,1070819870129003,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1550,,28,518.63782658,198716138701wd,,0,1070819870129003
,,198716138701wd,107081987012951142,,3,5,,2,1,51,109,N,2,2,,5.5,1070819870129002,142,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870129,01,wd,,,1070819870129002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1500,,30,474.72472225,198716138701wd,,0,1070819870129002
,,198716138702wd,1070819870202127156,,3,5,,2,1,127,127,Y,10,85,,5,1070819870202002,156,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870202,02,wd,,,1070819870202002,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1530,,36,659.16183854,198716138702wd,,0,1070819870202002
,,198716138701wd,107081987012951142,,3,5,,2,1,51,109,N,5,5,,5.5,1070819870129001,142,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870129,01,wd,,,1070819870129001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1500,,26,474.72472225,198716138701wd,,0,1070819870129001
,,198716138701we,10708198701243957,0,3,5,,1,1,39,39,Y,8,52,,2.5,1070819870124005,57,8,7,0,10,0,,,,6,13,13,6,1,1,1987,1070819870124,01,we,,,1070819870124005,1,15,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1540,,52,528.71139749,198716138701we,,0,1070819870124005
,BLACK DRUM,198716138701we,10708198701243957,0,3,5,,1,1,39,39,Y,21,150,,3,1070819870124004,57,8,7,0,12,0,,,,6,13,13,6,1,1,1987,1070819870124,01,we,,,1070819870124004,1,6,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440801,,1,,8,1515,,40,528.71139749,198716138701we,,0,1070819870124004
,,198716138702wd,107081987020312720,,3,5,,2,1,127,127,Y,3,15,,4,1070819870203002,20,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870203,02,wd,,,1070819870203002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1605,,65,518.63782658,198716138702wd,,0,1070819870203002
,SPOTTED SEATROUT,198716138701we,10708198701243957,,3,5,,2,1,39,39,Y,3,30,,4,1070819870124003,57,8,7,0,0,0,,,,6,13,13,6,1,1,1987,1070819870124,01,we,,,1070819870124003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1505,,57,528.71139749,198716138701we,,0,1070819870124003
,SPOTTED SEATROUT,198716138701we,10708198701243957,,3,5,,3,0,39,39,Y,15,100,,4.5,1070819870124002,57,8,7,0,0,1,,,,6,13,13,6,1,1,1987,1070819870124,01,we,,,1070819870124002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1410,,27,528.71139749,198716138701we,,0,1070819870124001
