prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,SPANISH MACKEREL,198416128102we,103231984021186128,0,1,1,,2,1,86,11,Y,8,50,,3,1032319840211001,128,1,3,2,0,0,,,,6,12,12,6,1,1,1984,1032319840211,02,we,,,1032319840211001,2,0,5,8,9,,,21APR93:15:57,1,8,1,,,,8850030502,,1,8,8,1030,,,15207.339032,198416128102we,,0,1032319840211001
,FLORIDA POMPANO,198416128202we,10512198402049226,0,1,1,,1,1,9,9,Y,20,350,,4,1051219840204002,226,5,3,1,4,0,,,,6,12,12,6,1,1,1984,1051219840204,02,we,,,1051219840204002,2,2,0,8,1,,,21APR93:15:57,1,1,1,,,,8835280901,,1,8,8,820,,,29163.184338,198416128202we,,0,1051219840204002
SOUTHERN KINGFISH,FLORIDA POMPANO,198416128202we,10436198402189228,2,1,1,,2,1,9,15,O,15,50,,2,1043619840218003,228,5,3,0,0,0,,,,5,12,34,6,1,1,1984,1043619840218,02,we,,,1043619840218003,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835280901,8835440601,1,8,8,900,,,11188.320037,198416128202we,,0,1043619840218003
BLUE RUNNER,MACKEREL FAMILY,198416128102wd,104041984022386128,0,1,1,,2,1,86,11,Y,24,150,,7,1040419840223005,128,1,3,4,0,0,,,,6,12,12,6,1,1,1984,1040419840223,02,wd,,,1040419840223005,2,0,24,8,1,,,21APR93:15:57,1,8,1,,,,8850030000,8835280306,1,8,8,1300,,,17619.525913,198416128102wd,,0,1040419840223005
,,198416128102we,10512198402189197,0,1,1,,1,1,9,9,Y,20,120,,5,1051219840218015,197,2,3,1,2,0,,,,6,12,12,6,1,1,1984,1051219840218,02,we,,,1051219840218015,2,2,1,8,1,,,21APR93:15:57,1,1,1,,,,,,1,8,8,1630,,,15207.339032,198416128102we,,0,1051219840218015
,,198416128102wd,105421984022089984,0.5,1,1,,2,1,89,305,O,0,0,,2,1054219840220015,984,1,3,0,0,0,,,,6,12,13,6,1,1,1984,1054219840220,02,wd,,,1054219840220015,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1200,,,12963.010452,198416128102wd,,0,1054219840220015
BLUE RUNNER,MACKEREL FAMILY,198416128102wd,104041984022386128,0,1,1,,2,1,86,510,O,2,4,,4.5,1040419840223004,128,1,3,1,0,0,,,,5,12,51,6,1,1,1984,1040419840223,02,wd,,,1040419840223004,2,0,1,8,1,,,05JUN90:09:00,1,8,1,,,,8850030000,8835280306,1,8,8,1255,,,12963.010452,198416128102wd,,0,1040419840223004
,,198416128102we,10512198402189197,,1,1,,2,1,9,9,O,10,10,,5,1051219840218017,197,2,3,0,0,0,,,,,12,17,6,8,1,1984,1051219840218,02,we,,,1051219840218017,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,2,8,8,1700,,,11188.320037,198416128102we,,0,1051219840218017
,MACKEREL GENUS,198416128102we,103231984021186128,0,1,1,,2,1,86,47,O,4,4,,2,1032319840211002,128,1,3,2,0,0,,,,5,12,36,6,1,1,1984,1032319840211,02,we,,,1032319840211002,2,0,15,8,9,,,21APR93:15:57,1,8,1,,,,8850030500,,1,8,8,1048,,,11188.320037,198416128102we,,0,1032319840211002
,BLUE RUNNER,198416128102we,104041984022586128,0,1,1,,1,2,86,86,Y,1,5,,3,1040419840225005,128,1,3,0,10,0,,,,6,12,12,6,1,1,1984,1040419840225,02,we,,,1040419840225005,2,10,0,8,9,,MIAMI-DADE,21APR93:15:57,1,2,1,,,,8835280306,,1,8,2,1330,,,15207.339032,198416128102we,,0,1040419840225005
,,198416128102we,10512198402189197,,1,1,,2,1,9,117,Y,0,6,,2.5,1051219840218012,197,2,3,0,0,0,,,,6,12,12,6,1,1,1984,1051219840218,02,we,,,1051219840218012,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1545,,,15207.339032,198416128102we,,0,1051219840218012
,BLUEFISH,198416128202we,10436198402049197,,1,1,,2,1,9,117,Y,1,3,,1,1043619840204011,197,5,3,0,0,0,,,,6,12,12,6,1,1,1984,1043619840204,02,we,,,1043619840204011,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835250101,,1,8,8,1235,,,15207.339032,198416128202we,,0,1043619840204011
,,198416128102we,10512198402189197,0,1,1,,1,1,9,9,Y,4,20,,3,1051219840218013,197,2,3,0,1,0,,,,6,12,12,6,1,1,1984,1051219840218,02,we,,,1051219840218013,2,1,0,8,1,,,21APR93:15:57,1,1,1,,,,,,1,8,8,1600,,,15207.339032,198416128102we,,0,1051219840218013
,,198416128102we,103231984021186128,0,1,1,,1,1,86,86,Y,8,50,,6.5,1032319840211005,128,1,3,1,1,0,,,,6,12,12,6,1,1,1984,1032319840211,02,we,,,1032319840211005,2,0,50,8,1,,MIAMI-DADE,21APR93:15:57,1,1,1,,,,,,1,8,8,1130,,,15207.339032,198416128102we,,0,1032319840211005
,KING MACKEREL,198416128102wd,104041984022386128,0,1,1,,2,1,86,103,O,0,1,,6,1040419840223006,128,1,3,4,0,0,,,,5,12,36,6,1,1,1984,1040419840223,02,wd,,,1040419840223006,2,0,1,8,1,,,05JUN90:09:00,1,8,1,,,,8850030501,,1,8,8,1305,,,12963.010452,198416128102wd,,0,1040419840223006
SOUTHERN KINGFISH,BLUEFISH,198416128202we,10436198402189232,,1,1,,2,1,9,37,O,12,25,,3,1043619840218019,232,5,3,0,0,0,,,,,12,19,6,1,1,1984,1043619840218,02,we,,,1043619840218019,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835250101,8835440601,1,8,8,1320,,,11188.320037,198416128202we,,0,1043619840218019
,,198416128102we,104041984020486128,0,1,1,,2,1,86,31,O,0,0,,3.5,1040419840204002,128,1,3,1,0,0,,,,5,12,24,6,1,1,1984,1040419840204,02,we,,,1040419840204002,2,,,8,1,,,05JUN90:09:00,1,8,1,,,,,,1,8,8,1445,,,11188.320037,198416128102we,,0,1040419840204002
,,198416128102wd,104041984022386128,0,1,1,,2,1,86,86,Y,60,350,,7,1040419840223016,128,1,3,5,0,0,,,,6,12,12,6,1,1,1984,1040419840223,02,wd,,,1040419840223016,2,0,30,8,9,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1345,,,17619.525913,198416128102wd,,0,1040419840223016
,,198416128102we,10512198402189197,,1,1,,2,1,9,95,Y,3,7,,5,1051219840218019,197,2,3,0,0,0,,,,6,12,12,6,1,1,1984,1051219840218,02,we,,,1051219840218019,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1730,,,15207.339032,198416128102we,,0,1051219840218019
RED DRUM,SPOTTED SEATROUT,198416128102wd,105421984022089984,1,1,1,,2,1,89,89,Y,1,50,,2,1054219840220017,984,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1054219840220,02,wd,,,1054219840220017,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835440102,8835440901,1,8,8,1215,,,17619.525913,198416128102wd,,0,1054219840220017
SPOTTED SEATROUT,RED DRUM,198416128102wd,105421984022089984,1,1,1,,2,1,89,151,O,3,50,,2,1054219840220008,984,1,3,0,0,0,,,,6,12,13,6,1,1,1984,1054219840220,02,wd,,,1054219840220008,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835440901,8835440102,1,8,8,1115,,,12963.010452,198416128102wd,,0,1054219840220008
,,198416128102we,10512198402189197,,1,1,,2,1,9,95,Y,2,12,,2,1051219840218014,197,2,3,0,0,0,,,,6,12,12,6,1,1,1984,1051219840218,02,we,,,1051219840218014,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1615,,,15207.339032,198416128102we,,0,1051219840218014
,BLUEFISH,198416128202we,106221984022599300,0.5,1,1,,2,1,99,99,Y,1,5,,2,1062219840225011,300,5,3,0,0,0,,,,6,12,12,6,1,1,1984,1062219840225,02,we,,,1062219840225011,,,,8,9,,,21APR93:15:57,1,8,1,,,,8835250101,,1,8,8,1110,,,15207.339032,198416128202we,,0,1062219840225011
,,198416128102we,106211984021999940,,1,1,,2,1,99,99,Y,0,60,,2,1062119840219004,940,2,3,0,0,0,,,,6,12,12,6,1,1,1984,1062119840219,02,we,,,1062119840219004,,,,8,9,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1345,,,29163.184338,198416128102we,,0,1062119840219004
,,198416128102we,10512198402189197,,1,1,,2,1,9,95,Y,2,3,,2,1051219840218005,197,2,3,0,0,0,,,,6,12,12,6,2,1,1984,1051219840218,02,we,,,1051219840218005,,,,8,9,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1315,,,15207.339032,198416128102we,,0,1051219840218005
,,198416128102we,106211984021999940,0,1,1,,2,1,99,99,Y,0,60,,2,1062119840219003,940,2,3,1,0,0,,,,6,12,12,6,1,1,1984,1062119840219,02,we,,,1062119840219003,2,0,3,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1235,,,29163.184338,198416128102we,,0,1062119840219003
,BLUE RUNNER,198416128102we,104041984022586128,0,1,1,,1,1,86,86,Y,0,4,,6,1040419840225007,128,1,3,0,1,0,,,,6,12,12,6,1,1,1984,1040419840225,02,we,,,1040419840225007,2,1,0,8,9,,MIAMI-DADE,21APR93:15:57,1,1,1,,,,8835280306,,1,8,8,1345,,,15207.339032,198416128102we,,0,1040419840225007
,SPOTTED SEATROUT,198416128102wd,105421984022089984,1,1,1,,2,1,89,151,O,3,50,,2,1054219840220009,984,1,3,0,0,0,,,,6,12,13,6,1,1,1984,1054219840220,02,wd,,,1054219840220009,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835440102,,1,8,8,1120,,,12963.010452,198416128102wd,,0,1054219840220009
,SPANISH MACKEREL,198416128102we,104041984020486128,0,1,1,,2,1,86,86,Y,10,10,,8,1040419840204005,128,1,3,3,0,0,,,,6,12,12,6,1,1,1984,1040419840204,02,we,,,1040419840204005,2,0,17,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,8850030502,,1,8,8,1500,,,15207.339032,198416128102we,,0,1040419840204005
,BLUEFISH,198416128202we,10436198402049197,,1,1,,2,1,9,95,Y,4,20,,1,1043619840204009,197,5,3,0,0,0,,,,6,12,12,6,1,1,1984,1043619840204,02,we,,,1043619840204009,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835250101,,1,8,8,1220,,,15207.339032,198416128202we,,0,1043619840204009
,,198416128102we,10512198402189197,,1,1,,2,1,9,998,O,3,3,,2,1051219840218006,197,2,3,0,0,0,,,,,12,47,6,1,1,1984,1051219840218,02,we,,,1051219840218006,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1330,,,11188.320037,198416128102we,,0,1051219840218006
,,198416128102we,106211984021999940,,1,1,,2,1,99,99,Y,0,0,,4,1062119840219007,940,2,3,0,0,0,,,,6,12,12,6,1,1,1984,1062119840219,02,we,,,1062119840219007,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1405,,,29163.184338,198416128102we,,0,1062119840219007
,SPANISH MACKEREL,198416128102we,103231984021186128,0,1,1,,1,1,86,193,O,0,2,,4,1032319840211012,128,1,3,1,1,0,,,,6,12,13,6,1,1,1984,1032319840211,02,we,,,1032319840211012,2,0,15,8,9,,,21APR93:15:57,1,1,1,,,,8850030502,,1,8,8,1230,,,11188.320037,198416128102we,,0,1032319840211012
,,198416128102we,10629198402259985,3,1,1,,1,1,99,99,Y,16,110,,6,1062919840225020,85,1,3,0,2,0,,,,6,12,12,6,2,1,1984,1062919840225,02,we,,,1062919840225020,2,2,0,8,9,,,21APR93:15:57,1,1,1,,,,,,1,8,8,1745,,,15207.339032,198416128102we,,0,1062919840225020
,,198416128102we,104041984022586128,,1,1,,2,1,86,86,Y,4,52,,7,1040419840225008,128,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1040419840225,02,we,,,1040419840225008,,,,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1350,,,15207.339032,198416128102we,,0,1040419840225008
,,198416128102wd,104041984022386128,0,1,1,,2,1,86,86,Y,45,260,,4,1040419840223003,128,1,3,3,0,0,,,,6,12,12,6,1,1,1984,1040419840223,02,wd,,,1040419840223003,2,0,60,8,9,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1250,,,17619.525913,198416128102wd,,0,1040419840223003
KING MACKEREL,CERO,198416128102wd,104041984022386128,0,1,1,,2,1,86,86,Y,15,160,,3,1040419840223002,128,1,3,3,0,0,,,,6,12,12,6,1,1,1984,1040419840223,02,wd,,,1040419840223002,2,0,19,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,8850030503,8850030501,1,8,8,1247,,,17619.525913,198416128102wd,,0,1040419840223002
,,198416128101we,10512198401299197,,1,1,,2,1,9,95,Y,3,20,,4,1051219840129002,197,2,3,0,0,0,,,,6,12,12,6,1,1,1984,1051219840129,01,we,,,1051219840129002,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,820,,,15207.339032,198416128101we,,0,1051219840129002
,,198416128101we,10512198401299197,,1,1,,2,1,9,95,Y,5,15,,4,1051219840129004,197,2,3,0,0,0,,,,6,12,12,6,1,1,1984,1051219840129,01,we,,,1051219840129004,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,915,,,15207.339032,198416128101we,,0,1051219840129004
SOUTHERN KINGFISH,FLORIDA POMPANO,198416128202we,10436198402189228,2,1,1,,2,1,9,15,O,15,50,,2,1043619840218002,228,5,3,0,0,0,,,,5,12,34,6,1,1,1984,1043619840218,02,we,,,1043619840218002,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835280901,8835440601,1,8,8,855,,,11188.320037,198416128202we,,0,1043619840218002
,,198416128201we,10512198401299197,0,1,1,,2,1,9,95,Y,0,12,,4,1051219840129011,197,5,3,1,0,0,,,,6,12,12,6,1,1,1984,1051219840129,01,we,,,1051219840129011,2,0,4,8,9,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1230,,,15207.339032,198416128201we,,0,1051219840129011
,,198416128102we,106211984021999940,0,1,1,,1,1,99,11,Y,50,130,,4.5,1062119840219005,940,2,3,1,1,0,,,,6,12,12,6,2,1,1984,1062119840219,02,we,,,1062119840219005,2,,,8,9,,,21APR93:15:57,1,1,1,,,,,,1,8,8,1350,,,29163.184338,198416128102we,,0,1062119840219005
,,198416128102we,106211984021999940,,1,1,,2,1,99,105,O,0,0,,3.5,1062119840219002,940,2,3,0,0,0,,,,7,12,12,6,2,1,1984,1062119840219,02,we,,,1062119840219002,,,,8,9,,,05JUN90:09:00,1,8,1,,,,,,1,8,8,1150,,,21455.893039,198416128102we,,0,1062119840219002
,MACKEREL GENUS,198416128102we,103231984021186128,0,1,1,,1,1,86,11,Y,8,50,,4.5,1032319840211032,128,1,3,2,3,0,,,,6,12,12,6,2,1,1984,1032319840211,02,we,,,1032319840211032,2,0,2,8,9,,,21APR93:15:57,1,1,1,,,,8850030500,,1,8,8,1455,,,15207.339032,198416128102we,,0,1032319840211032
,,198416128202we,10512198402049226,,1,1,,2,1,9,125,O,15,50,,2,1051219840204008,226,5,3,0,0,0,,,,,12,26,6,1,1,1984,1051219840204,02,we,,,1051219840204008,,,,8,9,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1000,,,21455.893039,198416128202we,,0,1051219840204008
,,198416128102we,106191984021886194,,1,1,,2,1,86,86,Y,0,20,,0.5,1061919840218008,194,3,3,0,0,0,,,,6,12,12,6,2,1,1984,1061919840218,02,we,,,1061919840218008,,,,8,9,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1930,,,15207.339032,198416128102we,,0,1061919840218008
,SNAPPER FAMILY,198416128102we,104041984020486128,,1,1,,2,1,86,86,Y,2,3,,3,1040419840204015,128,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1040419840204,02,we,,,1040419840204015,,,,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,8835360000,,1,8,8,1537,,,15207.339032,198416128102we,,0,1040419840204015
,BLUEFISH,198416128202we,10436198402049197,,1,1,,2,1,9,95,Y,1,1,,0.5,1043619840204008,197,5,3,0,0,0,,,,6,12,12,6,1,1,1984,1043619840204,02,we,,,1043619840204008,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835250101,,1,8,8,1201,,,15207.339032,198416128202we,,0,1043619840204008
,,198416128102we,106211984021911106,,1,1,,2,1,11,11,Y,16,100,,8.5,1062119840219014,106,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1062119840219,02,we,,,1062119840219014,,,,8,9,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1630,,,15207.339032,198416128102we,,0,1062119840219014
,,198416128102we,106211984021911106,0,1,1,,2,1,11,119,O,0,0,,4,1062119840219016,106,1,3,1,0,0,,,,5,12,36,6,1,1,1984,1062119840219,02,we,,,1062119840219016,2,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1720,,,11188.320037,198416128102we,,0,1062119840219016
,SNAPPER FAMILY,198416128102we,104041984020486128,,1,1,,2,1,86,86,Y,6,6,,3,1040419840204016,128,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1040419840204,02,we,,,1040419840204016,,,,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,8835360000,,1,8,8,1540,,,15207.339032,198416128102we,,0,1040419840204016
,,198416128102we,10512198402189197,0,1,1,,2,1,9,9,Y,16,30,,10,1051219840218010,197,2,3,1,0,0,,,,6,12,12,6,1,1,1984,1051219840218,02,we,,,1051219840218010,2,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1515,,,15207.339032,198416128102we,,0,1051219840218010
,,198416128102we,104041984022586128,0,1,1,,2,1,86,86,Y,4,20,,2,1040419840225014,128,1,3,1,0,0,,,,6,12,12,6,1,1,1984,1040419840225,02,we,,,1040419840225014,2,0,1,8,9,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1420,,,15207.339032,198416128102we,,0,1040419840225014
,,198416128102we,106211984021911106,0,1,1,,2,1,11,31,O,0,0,,3,1062119840219012,106,1,3,1,0,0,,,,5,12,34,6,1,1,1984,1062119840219,02,we,,,1062119840219012,2,0,1,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1605,,,11188.320037,198416128102we,,0,1062119840219012
SHEEPSHEAD,SOUTHERN KINGFISH,198416128202we,10512198402049226,0,1,1,,2,1,9,9,Y,30,80,,3,1051219840204004,226,5,3,5,0,0,,,,6,12,12,6,1,1,1984,1051219840204,02,we,,,1051219840204004,2,,,8,9,,,21APR93:15:57,1,8,1,,,,8835440601,8835430301,1,8,8,900,,,29163.184338,198416128202we,,0,1051219840204004
,,198416128102wd,105421984022089984,,1,1,,2,1,89,1,O,3,3,,2,1054219840220002,984,1,3,0,0,0,,,,7,12,12,6,1,1,1984,1054219840220,02,wd,,,1054219840220002,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1020,,,12963.010452,198416128102wd,,0,1054219840220002
SOUTHERN KINGFISH,FLORIDA POMPANO,198416128202we,10436198402189228,2,1,1,,1,1,9,15,O,15,50,,2,1043619840218001,228,5,3,1,1,0,,,,5,12,34,6,1,1,1984,1043619840218,02,we,,,1043619840218001,2,,,8,1,,,05JUN90:09:00,1,1,1,,,,8835280901,8835440601,1,8,8,850,,,11188.320037,198416128202we,,0,1043619840218001
,,198416128201we,10512198401299197,,1,1,,2,1,9,117,Y,2,12,,5,1051219840129015,197,5,3,0,0,0,,,,6,12,12,6,1,1,1984,1051219840129,01,we,,,1051219840129015,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1420,,,15207.339032,198416128201we,,0,1051219840129015
,SPANISH MACKEREL,198416128102wd,104041984022386128,0,1,1,,2,1,86,11,Y,8,52,,6,1040419840223015,128,1,3,1,0,0,,,,6,12,12,6,1,1,1984,1040419840223,02,wd,,,1040419840223015,2,0,7,8,9,,,21APR93:15:57,1,8,1,,,,8850030502,,1,8,8,1340,,,17619.525913,198416128102wd,,0,1040419840223015
,SOUTHERN FLOUNDER,198416128102wd,105421984022089984,1,1,1,,2,1,89,89,Y,1,50,,2,1054219840220018,984,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1054219840220,02,wd,,,1054219840220018,,,,8,1,,,21APR93:15:57,1,8,1,,,,8857030304,,1,8,8,1220,,,17619.525913,198416128102wd,,0,1054219840220018
,SPANISH MACKEREL,198416128102we,103231984021186128,0,1,1,,1,1,86,86,Y,8,50,,2.5,1032319840211009,128,1,3,0,4,0,,,,6,12,12,6,1,1,1984,1032319840211,02,we,,,1032319840211009,2,2,0,8,1,,MIAMI-DADE,21APR93:15:57,1,1,1,,,,8850030502,,1,8,8,1210,,,15207.339032,198416128102we,,0,1032319840211009
SNAPPER FAMILY,JACK FAMILY,198416128102we,106191984021886194,0,1,1,,1,1,86,86,Y,1,80,,6.5,1061919840218012,194,3,3,2,7,0,,,,6,12,12,6,1,1,1984,1061919840218,02,we,,,1061919840218012,2,1,0,8,1,,MIAMI-DADE,21APR93:15:57,1,1,1,,,,8835280000,8835360000,1,8,8,2122,,,15207.339032,198416128102we,,0,1061919840218012
,,198416128102wd,105421984022089984,,1,1,,2,1,89,1,O,3,3,,2,1054219840220004,984,1,3,0,0,0,,,,7,12,12,6,1,1,1984,1054219840220,02,wd,,,1054219840220004,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1030,,,12963.010452,198416128102wd,,0,1054219840220004
,,198416128102we,104041984022586128,0,1,1,,2,1,86,86,Y,4,20,,2,1040419840225015,128,1,3,1,0,0,,,,6,12,12,6,1,1,1984,1040419840225,02,we,,,1040419840225015,2,0,1,8,9,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1425,,,15207.339032,198416128102we,,0,1040419840225015
,BLUEFISH,198416128201we,10512198401299197,,1,1,,2,1,9,127,Y,5,60,,2.5,1051219840129017,197,5,3,0,0,0,,,,6,12,12,6,1,1,1984,1051219840129,01,we,,,1051219840129017,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835250101,,1,8,8,1500,,,15207.339032,198416128201we,,0,1051219840129017
,,198416128102we,104041984022586128,0,1,1,,2,1,86,86,Y,0,0,,1.5,1040419840225002,128,1,3,1,0,0,,,,6,12,12,6,1,1,1984,1040419840225,02,we,,,1040419840225002,2,,,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1215,,,15207.339032,198416128102we,,0,1040419840225002
MACKEREL FAMILY,SPANISH MACKEREL,198416128102we,104041984020486128,,1,1,,2,1,86,86,Y,8,52,,7,1040419840204008,128,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1040419840204,02,we,,,1040419840204008,,,,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,8850030502,8850030000,1,8,8,1515,,,15207.339032,198416128102we,,0,1040419840204008
BLUEFISH,MACKEREL GENUS,198416128102we,103231984021186128,0,1,1,,1,1,86,86,Y,0,3,,6,1032319840211027,128,1,3,2,3,0,,,,6,12,12,6,2,1,1984,1032319840211,02,we,,,1032319840211027,2,0,15,8,9,,MIAMI-DADE,21APR93:15:57,1,1,1,,,,8850030500,8835250101,1,8,8,1355,,,15207.339032,198416128102we,,0,1032319840211027
,,198416128102wd,104041984022386128,0,1,1,,2,1,86,67,O,0,0,,2.5,1040419840223012,128,1,3,2,0,0,,,,5,12,36,6,1,1,1984,1040419840223,02,wd,,,1040419840223012,2,0,1,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1325,,,12963.010452,198416128102wd,,0,1040419840223012
,,198416128102we,104041984022586128,,1,1,,2,1,86,11,Y,8,52,,3,1040419840225001,128,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1040419840225,02,we,,,1040419840225001,,,,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1150,,,15207.339032,198416128102we,,0,1040419840225001
,,198416128102we,104041984020486128,0,1,1,,2,1,86,86,Y,8,52,,3,1040419840204009,128,1,3,1,0,0,,,,6,12,12,6,1,1,1984,1040419840204,02,we,,,1040419840204009,2,0,1,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1517,,,15207.339032,198416128102we,,0,1040419840204009
,BLUEFISH,198416128202we,10436198402199299,3,1,1,,3,0,9,95,Y,2,4,,3,1043619840219007,299,5,3,0,0,1,,,,6,12,12,6,1,1,1984,1043619840219,02,we,,,1043619840219005,,,,8,1,,,21APR93:15:57,1,8,1,,,,8835250101,,1,8,8,1115,,,15207.339032,198416128202we,,0,1043619840219005
,SPANISH MACKEREL,198416128102wd,104041984022386128,0,1,1,,2,1,86,11,Y,8,52,,6,1040419840223014,128,1,3,2,0,0,,,,6,12,12,6,1,1,1984,1040419840223,02,wd,,,1040419840223014,2,0,7,8,9,,,21APR93:15:57,1,8,1,,,,8850030502,,1,8,8,1335,,,17619.525913,198416128102wd,,0,1040419840223014
,,198416128102we,104041984020486128,,1,1,,2,1,86,86,Y,8,52,,3,1040419840204011,128,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1040419840204,02,we,,,1040419840204011,,,,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1525,,,15207.339032,198416128102we,,0,1040419840204011
,,198416128102we,103231984021186128,0,1,1,,2,1,86,86,Y,16,100,,2,1032319840211003,128,1,3,1,0,0,,,,6,12,12,6,1,1,1984,1032319840211,02,we,,,1032319840211003,2,0,15,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1052,,,15207.339032,198416128102we,,0,1032319840211003
,,198416128102we,104041984020486128,,1,1,,2,1,86,86,Y,8,52,,3,1040419840204010,128,1,3,0,0,0,,,,6,12,12,6,1,1,1984,1040419840204,02,we,,,1040419840204010,,,,8,1,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,,,1,8,8,1520,,,15207.339032,198416128102we,,0,1040419840204010
,SOUTHERN KINGFISH,198416128202we,10512198402049226,0,1,1,,1,1,9,9,Y,7,7,,4,1051219840204007,226,5,3,2,1,0,,,,6,12,12,6,2,1,1984,1051219840204,02,we,,,1051219840204007,2,,,8,9,,,21APR93:15:57,1,1,1,,,,8835440601,,1,8,8,945,,,29163.184338,198416128202we,,0,1051219840204007
,,198416128102we,106211984022511108,0,1,1,,2,1,11,11,Y,20,75,,5,1062119840225018,108,1,3,1,0,0,,,,6,12,12,6,1,1,1984,1062119840225,02,we,,,1062119840225018,2,0,2,8,1,,,21APR93:15:57,1,8,1,,,,,,1,8,8,1830,,,15207.339032,198416128102we,,0,1062119840225018
,SPANISH MACKEREL,198416128102wd,104041984022386128,0,1,1,,2,1,86,86,Y,50,300,,7,1040419840223020,128,1,3,2,0,0,,,,6,12,12,6,1,1,1984,1040419840223,02,wd,,,1040419840223020,2,0,25,8,9,,MIAMI-DADE,21APR93:15:57,1,8,1,,,,8850030502,,1,8,8,1420,,,17619.525913,198416128102wd,,0,1040419840223020
