prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,ATLANTIC COD,198334448606we,1055919830605931,,1,2,,2,1,9,1,O,20,50,,8,1055919830605008,31,6,6,0,0,0,,,,4,44,9,4,1,3,1983,1055919830605,06,we,,,1055919830605008,,,,8,9,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1650,,,59.331425617,198334448606we,,0,1055919830605008
POLLOCK,ATLANTIC COD,198334448606we,1055919830605931,,1,2,,3,0,9,13,O,2,6,,8,1055919830605006,31,7,6,0,0,1,,,,4,44,25,4,1,3,1983,1055919830605,06,we,,,1055919830605006,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,8791030901,1,8,8,1630,,,203.83037309,198334448606we,,0,1055919830605005
POLLOCK,ATLANTIC COD,198334448606we,1055919830605931,0,1,2,,1,6,9,13,O,2,6,,8,1055919830605005,31,7,6,1,16,0,,,,4,44,25,4,1,3,1983,1055919830605,06,we,,,1055919830605005,1,20,0,8,1,,,26APR93:14:20,2,2,1,,,,8791030402,8791030901,1,8,2,1615,,,203.83037309,198334448606we,,0,1055919830605005
POLLOCK,ATLANTIC COD,198334448606we,1055919830605931,,1,2,,2,1,9,7,Y,0,0,,9.5,1055919830605003,31,7,6,0,0,0,,,,4,44,44,4,1,3,1983,1055919830605,06,we,,,1055919830605003,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,8791030901,1,8,8,1545,,,238.64501217,198334448606we,,0,1055919830605003
POLLOCK,ATLANTIC COD,198334448606we,1055919830605931,,1,2,,2,1,9,7,Y,0,0,,9.5,1055919830605001,31,7,6,0,0,0,,,,4,44,44,4,1,3,1983,1055919830605,06,we,,,1055919830605001,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,8791030901,1,8,8,1515,,,238.64501217,198334448606we,,0,1055919830605001
,ATLANTIC COD,198334448606we,1055819830612931,0,1,2,,1,1,9,3,O,1,10,,5,1055819830612011,31,6,6,0,2,0,,,,4,44,9,4,1,3,1983,1055819830612,06,we,,,1055819830612011,1,1,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1445,,,59.331425617,198334448606we,,0,1055819830612011
,ATLANTIC COD,198334448606we,1055819830612931,,1,2,,2,1,9,3,O,0,6,,5,1055819830612010,31,6,6,0,0,0,,,,4,44,9,4,1,3,1983,1055819830612,06,we,,,1055819830612010,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1435,,,59.331425617,198334448606we,,0,1055819830612010
,ATLANTIC COD,198334448606we,1055819830612931,,1,2,,2,1,9,3,Y,6,20,,5,1055819830612009,31,6,6,0,0,0,,,,4,44,44,4,2,3,1983,1055819830612,06,we,,,1055819830612009,,,,8,9,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1430,,,52.562039423,198334448606we,,0,1055819830612009
,ATLANTIC COD,198334448606we,1055819830612931,0,1,2,,2,1,9,11,O,3,3,,5.5,1055819830612007,31,6,6,1,0,0,,,,4,44,9,4,1,3,1983,1055819830612,06,we,,,1055819830612007,1,0,1,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1405,,,59.331425617,198334448606we,,0,1055819830612007
,ATLANTIC COD,198334448606we,1055819830612931,0,1,2,,1,1,9,11,O,4,4,,5.5,1055819830612006,31,6,6,2,1,0,,,,4,44,9,4,1,3,1983,1055819830612,06,we,,,1055819830612006,1,1,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1400,,,59.331425617,198334448606we,,0,1055819830612006
,,198334448606we,1055819830612931,,1,2,,2,1,9,79,O,0,2,,5,1055819830612005,31,6,6,0,0,0,,,,5,44,36,4,1,3,1983,1055819830612,06,we,,,1055819830612005,,,,8,1,,,26APR93:14:20,2,8,1,,,,,,1,8,8,1350,,,59.331425617,198334448606we,,0,1055819830612005
,,198334448606we,1055819830612931,0,1,2,,1,1,9,1,O,0,0,,5,1055819830612003,31,6,6,1,1,0,,,,4,44,9,4,1,3,1983,1055819830612,06,we,,,1055819830612003,1,1,0,8,1,,,26APR93:14:20,2,1,1,,,,,,1,8,8,1325,,,59.331425617,198334448606we,,0,1055819830612003
,ATLANTIC COD,198334448606we,1055819830612931,,1,2,,2,1,9,7,Y,4,25,,5,1055819830612001,31,6,6,0,0,0,,,,4,44,44,4,1,3,1983,1055819830612,06,we,,,1055819830612001,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1300,,,52.562039423,198334448606we,,0,1055819830612001
,ATLANTIC COD,198334448606we,1047619830618933,0,1,2,,2,1,9,7,O,0,3,,5,1047619830618019,33,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618019,1,0,8,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1650,,,203.83037309,198334448606we,,0,1047619830618019
,ATLANTIC COD,198334448606we,1047619830618933,0,1,2,,2,1,9,1,O,0,0,,5,1047619830618018,33,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618018,1,0,5,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1640,,,203.83037309,198334448606we,,0,1047619830618018
,ATLANTIC COD,198334448606we,1047619830618933,0,1,2,,2,1,9,7,O,1,7,,5,1047619830618017,33,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618017,1,0,6,8,1,,,05JUN90:09:00,2,8,1,,,,8791030402,,1,8,8,1630,,,203.83037309,198334448606we,,0,1047619830618017
,ATLANTIC COD,198334448606we,1047619830618933,0,1,2,,2,1,9,1,O,0,0,,5,1047619830618015,33,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618015,1,0,4,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1610,,,203.83037309,198334448606we,,0,1047619830618015
,ATLANTIC COD,198334448606we,1047619830618933,0,1,2,,2,1,9,1,O,0,1,,5,1047619830618014,33,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618014,1,0,5,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1600,,,203.83037309,198334448606we,,0,1047619830618014
,ATLANTIC COD,198334448606we,1047619830618933,0,1,2,,2,1,9,1,O,0,0,,5,1047619830618013,33,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618013,1,0,5,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1550,,,203.83037309,198334448606we,,0,1047619830618013
BLUEFISH,POLLOCK,198334448606we,1047619830618933,,1,2,,3,0,9,15,O,0,0,,8,1047619830618012,33,7,6,0,0,1,,,,4,44,25,4,1,3,1983,1047619830618,06,we,,,1047619830618012,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,8835250101,1,8,8,1540,,,203.83037309,198334448606we,,0,1047619830618009
BLUEFISH,POLLOCK,198334448606we,1047619830618933,,1,2,,3,0,9,15,O,0,0,,8,1047619830618011,33,7,6,0,0,1,,,,4,44,25,4,1,3,1983,1047619830618,06,we,,,1047619830618011,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,8835250101,1,8,8,1535,,,203.83037309,198334448606we,,0,1047619830618009
BLUEFISH,POLLOCK,198334448606we,1047619830618933,,1,2,,3,0,9,27,O,0,0,,8,1047619830618010,33,7,6,0,0,1,,,,4,44,25,4,1,3,1983,1047619830618,06,we,,,1047619830618010,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,8835250101,1,8,8,1530,,,203.83037309,198334448606we,,0,1047619830618009
BLUEFISH,POLLOCK,198334448606we,1047619830618933,0,1,2,,1,4,9,79,O,0,0,,8,1047619830618009,33,7,6,0,8,0,,,,5,44,36,4,1,3,1983,1047619830618,06,we,,,1047619830618009,1,5,0,8,1,,,05JUN90:09:00,2,2,1,,,,8791030901,8835250101,1,8,2,1515,,,203.83037309,198334448606we,,0,1047619830618009
POLLOCK,BLUEFISH,198334448606we,1047619830618933,,1,2,,2,1,9,5,O,2,2,,6,1047619830618008,33,7,6,0,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618008,,,,8,1,,,26APR93:14:20,2,8,1,,,,8835250101,8791030901,1,8,8,1500,,,203.83037309,198334448606we,,0,1047619830618008
POLLOCK,BLUEFISH,198334448606we,1047619830618933,,1,2,,2,1,9,11,O,0,2,,6,1047619830618006,33,7,6,0,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618006,,,,8,1,,,26APR93:14:20,2,8,1,,,,8835250101,8791030901,1,8,8,1440,,,203.83037309,198334448606we,,0,1047619830618006
ATLANTIC COD,BLUEFISH,198334448606we,1047619830618933,0,1,2,,2,1,9,11,O,0,0,,6,1047619830618005,33,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618005,1,0,8,8,1,,,26APR93:14:20,2,8,1,,,,8835250101,8791030402,1,8,8,1430,,,203.83037309,198334448606we,,0,1047619830618005
BLUEFISH,POLLOCK,198334448606we,1047619830618933,,1,2,,2,1,9,9,O,2,10,,5,1047619830618003,33,7,6,0,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618003,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,8835250101,1,8,8,1410,,,203.83037309,198334448606we,,0,1047619830618003
ATLANTIC COD,POLLOCK,198334448606we,1047619830618933,0,1,2,,2,1,9,1,O,15,25,,6,1047619830618002,33,7,6,2,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618002,1,0,1,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,8791030402,1,8,8,1400,,,203.83037309,198334448606we,,0,1047619830618002
ATLANTIC COD,POLLOCK,198334448606we,1047619830618933,,1,2,,2,1,9,1,O,1,5,,6,1047619830618001,33,7,6,0,0,0,,,,4,44,9,4,1,3,1983,1047619830618,06,we,,,1047619830618001,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,8791030402,1,8,8,1350,,,203.83037309,198334448606we,,0,1047619830618001
POLLOCK,ATLANTIC COD,198334448606we,1045819830626931,,1,2,,2,1,9,79,O,0,0,,4,1045819830626029,31,6,6,0,0,0,,,,5,44,42,4,1,3,1983,1045819830626,06,we,,,1045819830626029,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,8791030901,1,8,8,1555,,,59.331425617,198334448606we,,0,1045819830626029
POLLOCK,ATLANTIC COD,198334448606we,1045819830626931,,1,2,,2,1,9,79,O,0,0,,4,1045819830626028,31,6,6,0,0,0,,,,5,44,42,4,1,3,1983,1045819830626,06,we,,,1045819830626028,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,8791030901,1,8,8,1550,,,59.331425617,198334448606we,,0,1045819830626028
BLUEFISH,POLLOCK,198334448606we,1045819830626931,0,1,2,,2,1,9,9,O,0,0,,4,1045819830626027,31,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1045819830626,06,we,,,1045819830626027,1,0,1,8,9,,,26APR93:14:20,2,8,1,,,,8791030901,8835250101,1,8,8,1545,,,203.83037309,198334448606we,,0,1045819830626027
BLUEFISH,POLLOCK,198334448606we,1045819830626931,0,1,2,,3,0,9,9,O,0,0,,4,1045819830626026,31,7,6,2,0,1,,,,4,44,9,4,1,3,1983,1045819830626,06,we,,,1045819830626026,1,0,1,8,9,,,26APR93:14:20,2,8,1,,,,8791030901,8835250101,1,8,8,1540,,,203.83037309,198334448606we,,0,1045819830626024
POLLOCK,BLUEFISH,198334448606we,1045819830626931,0,1,2,,2,1,9,7,Y,0,0,,6,1045819830626025,31,7,6,2,0,0,,,,4,44,44,4,1,3,1983,1045819830626,06,we,,,1045819830626025,1,0,1,8,1,,,26APR93:14:20,2,8,1,,,,8835250101,8791030901,1,8,8,1535,,,238.64501217,198334448606we,,0,1045819830626025
BLUEFISH,POLLOCK,198334448606we,1045819830626931,0,1,2,,1,4,9,7,Y,1,3,,6,1045819830626024,31,7,6,2,9,0,,,,4,44,44,4,1,3,1983,1045819830626,06,we,,,1045819830626024,1,7,1,8,1,,,26APR93:14:20,2,2,1,,,,8791030901,8835250101,1,8,2,1530,,,238.64501217,198334448606we,,0,1045819830626024
,STRIPED BASS,198334448606we,1045819830626931,0,1,2,,3,0,9,9,O,1,1,,6,1045819830626023,31,7,6,2,0,1,,,,4,44,9,4,1,3,1983,1045819830626,06,we,,,1045819830626023,1,0,2,8,9,,,26APR93:14:20,2,8,1,,,,8835020102,,1,8,8,1515,,,203.83037309,198334448606we,,0,1045819830626021
,STRIPED BASS,198334448606we,1045819830626931,0,1,2,,3,0,9,9,O,0,0,,6,1045819830626022,31,7,6,2,0,1,,,,4,44,9,4,1,3,1983,1045819830626,06,we,,,1045819830626022,1,0,2,8,9,,,26APR93:14:20,2,8,1,,,,8835020102,,1,8,8,1510,,,203.83037309,198334448606we,,0,1045819830626021
,STRIPED BASS,198334448606we,1045819830626931,0,1,2,,2,1,9,9,O,2,2,,2,1045819830626020,31,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1045819830626,06,we,,,1045819830626020,1,0,2,8,1,,,26APR93:14:20,2,8,1,,,,8835020102,,1,8,8,1430,,,203.83037309,198334448606we,,0,1045819830626020
,STRIPED BASS,198334448606we,1045819830626931,0,1,2,,2,1,9,9,O,2,2,,2,1045819830626018,31,7,6,1,0,0,,,,4,44,9,4,1,3,1983,1045819830626,06,we,,,1045819830626018,1,0,3,8,1,,,26APR93:14:20,2,8,1,,,,8835020102,,1,8,8,1420,,,203.83037309,198334448606we,,0,1045819830626018
BLUEFISH,STRIPED BASS,198334448606we,1045819830626931,,1,2,,2,1,9,9,O,1,5,,6.5,1045819830626016,31,7,6,0,0,0,,,,4,44,9,4,1,3,1983,1045819830626,06,we,,,1045819830626016,,,,8,1,,,26APR93:14:20,2,8,1,,,,8835020102,8835250101,1,8,8,1410,,,203.83037309,198334448606we,,0,1045819830626016
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,17,O,0,1,,3.5,1045819830616024,31,6,6,0,6,0,,,,5,44,36,4,1,3,1983,1045819830616,06,wd,,,1045819830616024,1,6,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1800,,,187.0452041,198334448606wd,,0,1045819830616024
POLLOCK,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,5,O,0,0,,3,1045819830616023,31,6,6,0,1,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616023,1,3,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,8791030901,1,8,8,1750,,,187.0452041,198334448606wd,,0,1045819830616023
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,17,O,0,2,,4,1045819830616021,31,6,6,0,5,0,,,,5,44,36,4,1,3,1983,1045819830616,06,wd,,,1045819830616021,1,5,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1735,,,187.0452041,198334448606wd,,0,1045819830616021
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,21,O,2,2,,1.5,1045819830616020,31,7,6,0,3,0,,,,4,44,25,4,1,3,1983,1045819830616,06,wd,,,1045819830616020,1,3,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1725,,,498.53987304,198334448606wd,,0,1045819830616020
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,5,Y,20,100,,1.5,1045819830616019,31,7,6,1,2,0,,,,4,44,44,4,1,3,1983,1045819830616,06,wd,,,1045819830616019,1,2,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1715,,,583.69148949,198334448606wd,,0,1045819830616019
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,2,1,9,3,O,0,0,,3,1045819830616018,31,6,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616018,1,0,2,8,9,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1705,,,187.0452041,198334448606wd,,0,1045819830616018
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,3,O,0,1,,3,1045819830616017,31,6,6,0,2,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616017,1,2,0,8,9,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1700,,,187.0452041,198334448606wd,,0,1045819830616017
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,2,1,9,9,O,4,20,,3.5,1045819830616016,31,6,6,3,0,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616016,1,0,2,8,9,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1645,,,187.0452041,198334448606wd,,0,1045819830616016
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,9,O,4,20,,3.5,1045819830616015,31,6,6,3,5,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616015,1,5,7,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1640,,,187.0452041,198334448606wd,,0,1045819830616015
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,2,1,9,87,O,0,0,,4,1045819830616013,31,6,6,2,0,0,,,,5,44,36,4,1,3,1983,1045819830616,06,wd,,,1045819830616013,1,0,4,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1630,,,187.0452041,198334448606wd,,0,1045819830616013
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,2,1,9,9,O,0,0,,4,1045819830616011,31,6,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616011,1,0,1,8,9,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1615,,,187.0452041,198334448606wd,,0,1045819830616011
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,2,1,9,25,O,0,0,,4,1045819830616014,31,6,6,2,0,0,,,,5,44,34,4,1,3,1983,1045819830616,06,wd,,,1045819830616014,1,0,2,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1635,,,187.0452041,198334448606wd,,0,1045819830616014
,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,2,1,9,9,O,0,0,,4,1045819830616010,31,6,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616010,1,0,2,8,9,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1610,,,187.0452041,198334448606wd,,0,1045819830616010
,POLLOCK,198334448605wd,1045819830523933,,1,2,,3,0,9,5,O,0,2,,5.5,1045819830523010,33,7,6,0,0,1,,,,4,44,9,4,1,3,1983,1045819830523,05,wd,,,1045819830523010,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1840,,,498.53987304,198334448605wd,,0,1045819830523007
,POLLOCK,198334448605wd,1045819830523933,,1,2,,3,0,9,5,O,0,5,,8,1045819830523009,33,7,6,0,0,1,,,,4,44,9,4,1,3,1983,1045819830523,05,wd,,,1045819830523009,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1835,,,498.53987304,198334448605wd,,0,1045819830523007
,POLLOCK,198334448605wd,1045819830523933,,1,2,,3,0,9,1,O,0,7,,5,1045819830523008,33,7,6,0,0,1,,,,4,44,9,4,1,3,1983,1045819830523,05,wd,,,1045819830523008,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1825,,,498.53987304,198334448605wd,,0,1045819830523007
,POLLOCK,198334448605wd,1045819830523933,0,1,2,,2,1,9,9,O,2,2,,9,1045819830523006,33,7,6,3,0,0,,,,4,44,9,4,1,3,1983,1045819830523,05,wd,,,1045819830523006,1,0,1,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1745,,,498.53987304,198334448605wd,,0,1045819830523006
,POLLOCK,198334448605wd,1045819830523933,0,1,2,,2,1,9,9,O,2,2,,9,1045819830523005,33,7,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830523,05,wd,,,1045819830523005,1,0,1,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1740,,,498.53987304,198334448605wd,,0,1045819830523005
ATLANTIC COD,POLLOCK,198334448605wd,1045819830523933,0,1,2,,2,1,9,9,O,0,0,,8,1045819830523003,33,7,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830523,05,wd,,,1045819830523003,1,0,1,8,9,,,26APR93:14:20,2,8,1,,,,8791030901,8791030402,1,8,8,1730,,,498.53987304,198334448605wd,,0,1045819830523003
ATLANTIC COD,POLLOCK,198334448605wd,1045819830523933,0,1,2,,2,1,9,9,O,0,0,,8,1045819830523001,33,7,6,3,0,0,,,,4,44,9,4,1,3,1983,1045819830523,05,wd,,,1045819830523001,1,0,1,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,8791030402,1,8,8,1720,,,498.53987304,198334448605wd,,0,1045819830523001
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,1,1,9,15,O,0,0,,6.5,1045819830517017,31,6,6,1,10,0,,,,4,44,9,4,1,3,1983,1045819830517,05,wd,,,1045819830517017,1,18,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1715,,,187.0452041,198334448605wd,,0,1045819830517017
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,1,1,9,9,O,7,15,,5,1045819830517016,31,6,6,1,5,0,,,,4,44,9,4,1,3,1983,1045819830517,05,wd,,,1045819830517016,1,5,7,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,,1,8,8,1700,,,187.0452041,198334448605wd,,0,1045819830517016
POLLOCK,ATLANTIC COD,198334448606wd,1045819830616931,0,1,2,,1,1,9,9,O,0,0,,3,1045819830616022,31,6,6,0,2,0,,,,4,44,9,4,1,3,1983,1045819830616,06,wd,,,1045819830616022,1,2,0,8,1,,,26APR93:14:20,2,1,1,,,,8791030402,8791030901,1,8,8,1745,,,187.0452041,198334448606wd,,0,1045819830616022
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,2,1,9,9,O,0,8,,4,1045819830517015,31,6,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830517,05,wd,,,1045819830517015,1,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1655,,,187.0452041,198334448605wd,,0,1045819830517015
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,2,1,9,9,O,0,0,,4,1045819830517014,31,6,6,1,0,0,,,,4,44,9,4,1,3,1983,1045819830517,05,wd,,,1045819830517014,1,0,3,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1650,,,187.0452041,198334448605wd,,0,1045819830517014
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,2,1,9,3,O,0,0,,4.5,1045819830517013,31,6,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830517,05,wd,,,1045819830517013,1,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1645,,,187.0452041,198334448605wd,,0,1045819830517013
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,2,1,9,9,O,0,0,,4.5,1045819830517012,31,6,6,2,0,0,,,,4,44,9,4,1,3,1983,1045819830517,05,wd,,,1045819830517012,1,,,8,9,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1640,,,187.0452041,198334448605wd,,0,1045819830517012
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,2,1,9,21,O,1,4,,4,1045819830517011,31,6,6,2,0,0,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517011,1,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1635,,,187.0452041,198334448605wd,,0,1045819830517011
,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,2,1,9,43,O,1,2,,4.5,1045819830517009,31,6,6,2,0,0,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517009,1,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,,1,8,8,1620,,,187.0452041,198334448605wd,,0,1045819830517009
,POLLOCK,198334448605wd,1045819830517931,,1,2,,3,0,9,65,O,0,0,,5,1045819830517007,31,7,6,0,0,1,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517007,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1510,,,498.53987304,198334448605wd,,0,1045819830517002
,POLLOCK,198334448605wd,1045819830517931,,1,2,,3,0,9,7,O,0,0,,5.5,1045819830517006,31,7,6,0,0,1,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517006,,,,8,9,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1505,,,498.53987304,198334448605wd,,0,1045819830517002
,POLLOCK,198334448605wd,1045819830517931,,1,2,,3,0,9,65,O,0,0,,5,1045819830517005,31,7,6,0,0,1,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517005,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030901,,1,8,8,1450,,,498.53987304,198334448605wd,,0,1045819830517002
POLLOCK,ATLANTIC MACKEREL,198334448605wd,1045819830517931,,1,2,,3,0,9,7,O,0,0,,5.5,1045819830517004,31,7,6,0,0,1,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517004,,,,8,1,,,26APR93:14:20,2,8,1,,,,8850030302,8791030901,1,8,8,1440,,,498.53987304,198334448605wd,,0,1045819830517002
ATLANTIC MACKEREL,ATLANTIC COD,198334448605wd,1045819830517931,,1,2,,3,0,9,65,O,0,3,,5.5,1045819830517003,31,7,6,0,0,1,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517003,,,,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,8850030302,1,8,8,1435,,,498.53987304,198334448605wd,,0,1045819830517002
ATLANTIC MACKEREL,ATLANTIC COD,198334448605wd,1045819830517931,0,1,2,,1,6,9,65,O,0,3,,5.5,1045819830517002,31,7,6,0,13,0,,,,5,44,36,4,1,3,1983,1045819830517,05,wd,,,1045819830517002,1,1,0,8,1,,,26APR93:14:20,2,2,1,,,,8791030402,8850030302,1,8,2,1420,,,498.53987304,198334448605wd,,0,1045819830517002
POLLOCK,ATLANTIC COD,198334448605wd,1045819830510931,0,1,2,,2,1,9,5,O,0,1,,5,1045819830510015,31,7,6,2,0,0,,,,5,44,36,4,1,3,1983,1045819830510,05,wd,,,1045819830510015,1,0,7,8,1,,,26APR93:14:20,2,8,1,,,,8791030402,8791030901,1,8,8,1615,,,498.53987304,198334448605wd,,0,1045819830510015
