prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,WINTER FLOUNDER,19882498303wd,111501988031711661,,C,5,,2,1,11,11,Y,16,96,,3,1115019880317002,661,5,3,0,0,0,,,,4,9,9,4,1,2,1988,1115019880317,03,wd,,,1115019880317002,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1430,06360,56,6016.7013636,19882498303wd,,0,1115019880317002
,WINTER FLOUNDER,19882498304wd,111501988042011829,,C,5,,2,1,11,7,Y,1,20,,3,1115019880420001,829,5,3,0,0,0,,,,4,9,9,4,1,2,1988,1115019880420,04,wd,,,1115019880420001,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1415,06422,42,6016.7013636,19882498304wd,,0,1115019880420001
,WINTER FLOUNDER,19882498304we,111501988043011644,0,C,5,,1,2,11,3,Y,6,100,,4,1115019880430001,644,3,3,0,3,0,,,,4,9,9,4,1,2,1988,1115019880430,04,we,,,1115019880430001,1,3,0,8,9,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1155,06051,33,1136.3124751,19882498304we,,0,1115019880430001
,WINTER FLOUNDER,19882498303we,111501988031911678,,C,5,,2,1,11,11,Y,0,70,,1.5,1115019880319002,678,5,3,0,0,0,,,,4,9,9,4,1,2,1988,1115019880319,03,we,,,1115019880319002,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1345,06370,25,3021.5401714,19882498303we,,0,1115019880319002
,WINTER FLOUNDER,19882498304wd,11150198804149263,,C,5,,2,1,9,9,Y,3,10,,2,1115019880414001,263,1,3,0,0,0,,,,4,9,9,4,1,2,1988,1115019880414,04,wd,,,1115019880414001,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1255,06514,62,6016.7013636,19882498304wd,,0,1115019880414001
,WINTER FLOUNDER,19882498304wd,11150198804211130,0,C,5,,1,1,1,9,Y,3,60,,2.5,1115019880421002,130,1,3,0,1,0,,,,4,9,9,4,1,2,1988,1115019880421,04,wd,,,1115019880421002,1,1,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1335,06460,71,6016.7013636,19882498304wd,,0,1115019880421002
,WINTER FLOUNDER,19882498303wd,111501988030811644,0,C,5,,1,1,11,3,Y,1,30,,3,1115019880308001,644,3,3,0,1,0,,,,4,9,9,4,1,2,1988,1115019880308,03,wd,,,1115019880308001,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1245,06013,27,2262.7045913,19882498303wd,,0,1115019880308001
,WINTER FLOUNDER,19882498303wd,111501988030811827,,C,5,,2,1,11,7,Y,2,30,,2,1115019880308004,827,5,3,0,0,0,,,,4,9,9,4,1,2,1988,1115019880308,03,wd,,,1115019880308004,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1310,06457,26,6016.7013636,19882498303wd,,0,1115019880308004
,WINTER FLOUNDER,19882498303wd,111501988031711661,,C,5,,2,1,11,9,Y,0,20,,2,1115019880317001,661,5,3,0,0,0,,,,4,9,9,4,1,2,1988,1115019880317,03,wd,,,1115019880317001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1412,06450,45,6016.7013636,19882498303wd,,0,1115019880317001
,WINTER FLOUNDER,19882498304we,111491988043011661,,C,5,,2,1,11,3,Y,2,3,,5.5,1114919880430094,661,5,3,0,0,0,,,,4,9,9,4,1,2,1988,1114919880430,04,we,,,1114919880430094,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1245,99999,44,3021.5401714,19882498304we,,0,1114919880430094
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,87,O,8,50,,4.5,1115019880426008,148,6,6,1,1,0,,,,5,9,36,4,1,2,1988,1115019880426,04,wd,,,1115019880426008,1,2,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1510,99998,75,1137.3502384,19882498604wd,,0,1115019880426008
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,1,Y,4,50,,4,1115019880426003,148,6,6,1,3,0,,,,4,9,9,4,1,2,1988,1115019880426,04,wd,,,1115019880426003,1,3,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1440,99999,73,751.10157627,19882498604wd,,0,1115019880426003
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,87,O,3,40,,4,1115019880426006,148,6,6,1,1,0,,,,5,9,36,4,1,2,1988,1115019880426,04,wd,,,1115019880426006,1,2,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1455,99998,54,1137.3502384,19882498604wd,,0,1115019880426006
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,1,Y,3,10,,4,1115019880426002,148,6,6,1,5,0,,,,4,9,9,4,1,2,1988,1115019880426,04,wd,,,1115019880426002,1,5,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1430,06611,75,751.10157627,19882498604wd,,0,1115019880426002
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,9,Y,20,21,,4,1115019880426001,148,6,6,1,2,0,,,,4,9,9,4,1,2,1988,1115019880426,04,wd,,,1115019880426001,1,2,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1426,06460,72,751.10157627,19882498604wd,,0,1115019880426001
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,1,Y,1,20,,4,1115019880426004,148,6,6,1,1,0,,,,4,9,9,4,1,2,1988,1115019880426,04,wd,,,1115019880426004,1,7,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1450,99999,79,751.10157627,19882498604wd,,0,1115019880426004
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,1,Y,1,12,,4,1115019880426007,148,6,6,1,1,0,,,,4,9,9,4,1,2,1988,1115019880426,04,wd,,,1115019880426007,1,4,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1500,06877,56,751.10157627,19882498604wd,,0,1115019880426007
,WINTER FLOUNDER,19882498604wd,11150198804261148,0,C,5,,1,1,1,1,Y,3,100,,4,1115019880426005,148,6,6,1,1,0,,,,4,9,9,4,1,2,1988,1115019880426,04,wd,,,1115019880426005,1,5,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1453,99999,35,751.10157627,19882498604wd,,0,1115019880426005
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,4,11,3,Y,2,3,,3.5,1115019880401020,645,8,7,0,11,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401020,1,11,0,8,1,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1315,06022,99,1467.4302268,19882498704wd,,0,1115019880401020
,WINTER FLOUNDER,19882498704we,111491988043011661,,C,5,,3,0,11,29,O,0,1,,4,1114919880430002,661,8,7,0,0,1,,,,5,9,34,4,1,2,1988,1114919880430,04,we,,,1114919880430002,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1235,08514,37,1850.3528855,19882498704we,,0,1114919880430001
,WINTER FLOUNDER,19882498704we,111491988043011678,0,C,5,,1,1,11,3,Y,8,50,,3.5,1114919880430004,678,8,7,0,2,0,,,,4,9,9,4,1,2,1988,1114919880430,04,we,,,1114919880430004,1,2,0,8,9,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1330,06010,66,1934.7432369,19882498704we,,0,1114919880430004
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,7,Y,0,20,,4,1115019880401024,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401024,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1325,99999,40,1467.4302268,19882498704wd,,0,1115019880401023
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,7,Y,0,1,,3.5,1115019880401030,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401030,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1345,06457,43,1467.4302268,19882498704wd,,0,1115019880401030
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,11,Y,0,8,,1.5,1115019880401028,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401028,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1335,06254,27,1467.4302268,19882498704wd,,0,1115019880401028
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,9,Y,0,6,,2.5,1115019880401002,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401002,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1045,06437,6,1467.4302268,19882498704wd,,0,1115019880401002
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,7,Y,0,1,,4,1115019880401025,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401025,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1325,99999,42,1467.4302268,19882498704wd,,0,1115019880401025
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,2,11,7,Y,1,20,,4,1115019880401023,645,8,7,0,1,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401023,1,3,0,8,9,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1325,99999,74,1467.4302268,19882498704wd,,0,1115019880401023
,WINTER FLOUNDER,19882498704we,111491988043011661,0,C,5,,1,3,11,9,Y,8,100,,4,1114919880430001,661,8,7,0,1,0,,,,4,9,9,4,1,2,1988,1114919880430,04,we,,,1114919880430001,1,15,0,8,9,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1235,06340,48,1934.7432369,19882498704we,,0,1114919880430001
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,3,Y,10,40,,5,1115019880401009,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401009,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1140,99999,99,1467.4302268,19882498704wd,,0,1115019880401008
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,2,11,9,Y,0,20,,6.5,1115019880401018,645,8,7,0,8,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401018,1,19,0,8,9,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1310,06085,33,1467.4302268,19882498704wd,,0,1115019880401018
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,7,Y,1,20,,4,1115019880401026,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401026,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1325,99999,45,1467.4302268,19882498704wd,,0,1115019880401026
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,3,Y,5,40,,5,1115019880401010,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401010,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1140,99999,99,1467.4302268,19882498704wd,,0,1115019880401008
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,1,11,5,Y,4,70,,4,1115019880401007,645,8,7,0,1,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401007,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1125,06759,99,1467.4302268,19882498704wd,,0,1115019880401007
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,11,Y,6,60,,2,1115019880401006,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401006,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1110,06385,32,1467.4302268,19882498704wd,,0,1115019880401006
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,9,Y,0,20,,2,1115019880401022,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401022,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1320,06450,46,1467.4302268,19882498704wd,,0,1115019880401021
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,2,11,3,Y,0,1,,3,1115019880401012,645,8,7,0,4,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401012,1,4,0,8,1,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1220,06037,99,1467.4302268,19882498704wd,,0,1115019880401012
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,9,Y,0,4,,6.5,1115019880401019,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401019,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1310,06770,34,1467.4302268,19882498704wd,,0,1115019880401018
WHITE PERCH,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,11,Y,0,30,,1.5,1115019880401027,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401027,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,8835020101,1,88,8,1335,06360,31,1467.4302268,19882498704wd,,0,1115019880401027
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,11,Y,6,50,,2,1115019880401005,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401005,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1110,06415,30,1467.4302268,19882498704wd,,0,1115019880401005
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,11,Y,0,1,,4.5,1115019880401015,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401015,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1240,06360,35,1467.4302268,19882498704wd,,0,1115019880401014
,WINTER FLOUNDER,19882498704we,11150198804099200,,C,5,,2,1,9,9,Y,0,12,,0.5,1115019880409002,200,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880409,04,we,,,1115019880409002,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1125,06403,37,1934.7432369,19882498704we,,0,1115019880409002
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,3,Y,1,3,,3,1115019880401013,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401013,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1220,06037,99,1467.4302268,19882498704wd,,0,1115019880401012
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,9,Y,0,25,,2.5,1115019880401001,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1045,06437,38,1467.4302268,19882498704wd,,0,1115019880401001
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,2,11,11,Y,0,1,,4.5,1115019880401014,645,8,7,0,8,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401014,1,8,0,8,1,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1240,06333,36,1467.4302268,19882498704wd,,0,1115019880401014
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,2,11,9,Y,1,20,,2,1115019880401021,645,8,7,1,1,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401021,1,,,8,1,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1320,06492,52,1467.4302268,19882498704wd,,0,1115019880401021
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,7,Y,0,40,,3,1115019880401004,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401004,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1105,06481,49,1467.4302268,19882498704wd,,0,1115019880401004
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,4,11,3,Y,10,40,,5,1115019880401008,645,8,7,0,6,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401008,1,6,0,8,9,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1140,99999,99,1467.4302268,19882498704wd,,0,1115019880401008
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,3,Y,0,10,,5,1115019880401011,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401011,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1140,99999,99,1467.4302268,19882498704wd,,0,1115019880401008
,WINTER FLOUNDER,19882498704we,11150198804027825,,C,5,,2,1,7,7,Y,1,2,,2,1115019880402001,825,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880402,04,we,,,1115019880402001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1210,06475,28,1080.0735469,19882498704we,,0,1115019880402001
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,3,0,11,15,Y,0,12,,2.5,1115019880401017,645,8,7,0,0,1,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401017,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1252,06264,99,1467.4302268,19882498704wd,,0,1115019880401016
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,2,11,15,Y,4,100,,2.5,1115019880401016,645,8,7,0,11,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401016,1,11,0,8,1,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1252,06331,99,1467.4302268,19882498704wd,,0,1115019880401016
,WINTER FLOUNDER,19882498704wd,111501988040111645,,C,5,,2,1,11,9,Y,0,6,,2.5,1115019880401003,645,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401003,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1045,06437,5,1467.4302268,19882498704wd,,0,1115019880401003
,WINTER FLOUNDER,19882498704wd,111501988040111645,0,C,5,,1,1,11,7,Y,0,2,,3.5,1115019880401029,645,8,7,0,1,0,,,,4,9,9,4,1,2,1988,1115019880401,04,wd,,,1115019880401029,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1345,06457,53,1467.4302268,19882498704wd,,0,1115019880401029
,WINTER FLOUNDER,19882498704we,11150198804099200,,C,5,,2,1,9,9,Y,0,12,,0.5,1115019880409001,200,8,7,0,0,0,,,,4,9,9,4,1,2,1988,1115019880409,04,we,,,1115019880409001,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1125,06483,46,1934.7432369,19882498704we,,0,1115019880409001
,RAINBOW SMELT,198824238304we,111191988043029963,,3,5,,2,1,29,29,Y,0,0,,0.5,1111919880430006,963,5,3,0,0,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430006,,,,8,1,,,07MAR92:23:35,8,8,2,,,,8755030302,,1,88,8,1040,04649,23,0,198824238304we,,0,1111919880430006
,RAINBOW SMELT,198824238304we,111191988043029963,0,3,5,,1,1,29,29,Y,1,6,,0.5,1111919880430003,963,5,3,0,10,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430003,1,39,0,8,1,,,07MAR92:23:35,8,1,2,,,,8755030302,,1,88,8,1007,04654,46,0,198824238304we,,0,1111919880430003
,RAINBOW SMELT,198824238304we,111191988043029963,0,3,5,,1,1,29,29,Y,,,,2,1111919880430004,963,5,3,0,2,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430004,1,5,0,8,1,,,07MAR92:23:35,8,1,2,,,,8755030302,,1,88,8,1015,04618,26,0,198824238304we,,0,1111919880430004
,RAINBOW SMELT,198824238304we,111191988043029963,0,3,5,,1,1,29,29,Y,0,0,,1.5,1111919880430001,963,5,3,0,4,0,,,,4,23,23,4,2,2,1988,1111919880430,04,we,,,1111919880430001,1,4,0,8,2,,,07MAR92:23:35,8,1,2,,,,8755030302,,1,88,8,950,04618,16,0,198824238304we,,0,1111919880430001
,RAINBOW SMELT,198824238304we,111191988043029963,0,3,5,,1,1,29,29,Y,4,10,,1,1111919880430009,963,5,3,0,10,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430009,1,24,0,8,1,,,07MAR92:23:35,8,1,2,,,,8755030302,,1,88,8,1115,04655,27,0,198824238304we,,0,1111919880430009
,RAINBOW SMELT,198824238304we,111191988043029963,,3,5,,2,1,29,23,Y,0,0,,2.5,1111919880430010,963,5,3,0,0,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430010,,,,8,1,,,07MAR92:23:35,8,8,2,,,,8755030302,,1,88,8,1120,04655,33,0,198824238304we,,0,1111919880430010
,RAINBOW SMELT,198824238304we,111191988043029963,0,3,5,,1,1,29,29,Y,1,6,,1,1111919880430002,963,5,3,0,1,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430002,1,3,0,8,1,,,07MAR92:23:35,8,1,2,,,,8755030302,,1,88,8,955,04654,39,0,198824238304we,,0,1111919880430002
,RAINBOW SMELT,198824238304we,111191988043029963,,3,5,,2,1,29,29,Y,1,1,,0.5,1111919880430008,963,5,3,0,0,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430008,,,,8,1,,,07MAR92:23:35,8,8,2,,,,8755030302,,1,88,8,1050,04649,17,0,198824238304we,,0,1111919880430008
