prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,198454258110we,10476198410131416,,1,1,,2,1,1,1,Y,25,100,,3,1047619841013002,416,2,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619841013,10,we,,,1047619841013002,,,,8,1,,,21APR93:16:17,1,8,1,,,,8835250101,,1,8,8,1300,,,837.56932843,198454258110we,,0,1047619841013002
,TAUTOG,198454258210we,10476198410205667,,1,1,,2,1,5,5,Y,6,20,,6,1047619841020002,667,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619841020,10,we,,,1047619841020002,,,,8,9,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1215,,,2368.7799744,198454258210we,,0,1047619841020002
,,198454258209we,10476198409165529,1,1,1,,2,1,5,7,O,4,4,,3,1047619840916019,529,5,3,0,0,0,,,,4,25,44,4,1,5,1984,1047619840916,09,we,,,1047619840916019,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1410,,,1948.4493039,198454258209we,,0,1047619840916019
,STRIPED BASS,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,60,300,,2,1047619840916001,529,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916001,,,,8,1,,,21APR93:16:17,1,8,1,,,,8835020102,,1,8,8,1130,,,951.86359306,198454258209we,,0,1047619840916001
,,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,3,7,,4,1047619840916017,529,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916017,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1350,,,951.86359306,198454258209we,,0,1047619840916017
,,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,3,7,,4,1047619840916016,529,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916016,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1340,,,951.86359306,198454258209we,,0,1047619840916016
,TAUTOG,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,0,0,,3,1047619840916014,529,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916014,,,,8,9,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1325,,,951.86359306,198454258209we,,0,1047619840916014
,TAUTOG,198454258209we,10476198409165529,0,1,1,,2,1,5,5,Y,10,10,,3,1047619840916012,529,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916012,2,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1315,,,951.86359306,198454258209we,,0,1047619840916012
,TAUTOG,198454258209we,10476198409165529,2,1,1,,2,1,5,7,O,0,0,,4.5,1047619840916006,529,5,3,0,0,0,,,,4,25,44,4,2,5,1984,1047619840916,09,we,,,1047619840916006,,,,8,9,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1230,,,1948.4493039,198454258209we,,0,1047619840916006
,TAUTOG,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,1,40,,3,1047619840916002,529,5,3,0,0,0,,,,4,25,25,4,2,5,1984,1047619840916,09,we,,,1047619840916002,,,,8,9,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1140,,,951.86359306,198454258209we,,0,1047619840916002
,TAUTOG,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,10,10,,3,1047619840916011,529,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916011,,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1310,,,951.86359306,198454258209we,,0,1047619840916011
,TAUTOG,198454258209we,10476198409165529,0,1,1,,2,1,5,5,Y,8,50,,4,1047619840916009,529,5,3,1,0,0,,,,4,25,25,4,2,5,1984,1047619840916,09,we,,,1047619840916009,2,0,2,8,9,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1255,,,951.86359306,198454258209we,,0,1047619840916009
,TAUTOG,198454258209we,10476198409165529,2,1,1,,2,1,5,7,O,7,25,,4,1047619840916005,529,5,3,0,0,0,,,,4,25,44,4,1,5,1984,1047619840916,09,we,,,1047619840916005,,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1215,,,1948.4493039,198454258209we,,0,1047619840916005
,TAUTOG,198454258209we,10476198409165529,0,1,1,,2,1,5,7,O,8,50,,4,1047619840916008,529,5,3,2,0,0,,,,4,25,44,4,1,5,1984,1047619840916,09,we,,,1047619840916008,2,0,4,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1250,,,1948.4493039,198454258209we,,0,1047619840916008
,TAUTOG,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,10,10,,3,1047619840916010,529,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916010,,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1300,,,951.86359306,198454258209we,,0,1047619840916010
,,198454258209we,10476198409165529,2,1,1,,2,1,5,7,O,0,0,,4.5,1047619840916007,529,5,3,0,0,0,,,,4,25,44,4,1,5,1984,1047619840916,09,we,,,1047619840916007,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1240,,,1948.4493039,198454258209we,,0,1047619840916007
,ATLANTIC MACKEREL,198454258210we,10473198410211701,0.5,1,1,,2,1,1,17,Y,16,20,,1,1047319841021011,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021011,,,,8,1,,,21APR93:16:17,1,8,1,,,,8850030302,,1,8,8,1310,,,837.56932843,198454258210we,,0,1047319841021011
,WINTER FLOUNDER,198454258210we,10473198410211701,0,1,1,,1,1,1,27,N,5,20,,2.5,1047319841021017,701,5,3,0,1,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021017,2,1,0,8,1,,,21APR93:16:17,1,1,1,,,,8857042001,,1,8,8,1415,,,1687.806674,198454258210we,,0,1047319841021017
,,198454258110we,10473198410201395,0,1,1,,2,1,1,3,O,1,1,,2.5,1047319841020006,395,3,3,1,0,0,,,,4,25,9,4,1,5,1984,1047319841020,10,we,,,1047319841020006,1,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1130,,,1714.4908019,198454258110we,,0,1047319841020006
,ATLANTIC MACKEREL,198454258210we,10473198410211701,,1,1,,2,1,1,1,Y,12,24,,1,1047319841021014,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021014,,,,8,1,,,21APR93:16:17,1,8,1,,,,8850030302,,1,8,8,1345,,,837.56932843,198454258210we,,0,1047319841021014
,WINTER FLOUNDER,198454258210we,10473198410211701,0,1,1,,1,1,1,27,N,0,20,,2.5,1047319841021016,701,5,3,1,1,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021016,2,1,0,8,1,,,21APR93:16:17,1,1,1,,,,8857042001,,1,8,8,1405,,,1687.806674,198454258210we,,0,1047319841021016
,ATLANTIC MACKEREL,198454258210we,10473198410211701,,1,1,,2,1,1,15,N,16,200,,1,1047319841021015,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021015,,,,8,1,,,21APR93:16:17,1,8,1,,,,8850030302,,1,8,8,1355,,,1687.806674,198454258210we,,0,1047319841021015
,ATLANTIC MACKEREL,198454258210we,10473198410211701,0,1,1,,1,1,1,5,Y,20,100,,4,1047319841021010,701,5,3,0,3,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021010,2,3,0,8,1,,,21APR93:16:17,1,1,1,,,,8850030302,,1,8,8,1300,,,837.56932843,198454258210we,,0,1047319841021010
STRIPED BASS,TAUTOG,198454258210we,10476198410275530,,1,1,,2,1,5,5,Y,3,10,,5,1047619841027010,530,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619841027,10,we,,,1047619841027010,,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,8835020102,1,8,8,1710,,,2368.7799744,198454258210we,,0,1047619841027010
,TAUTOG,198454258209we,10476198409165529,,1,1,,2,1,5,5,Y,0,0,,3,1047619840916013,529,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619840916,09,we,,,1047619840916013,,,,8,9,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1320,,,951.86359306,198454258209we,,0,1047619840916013
,WINTER FLOUNDER,198454258210we,10473198410211701,,1,1,,2,1,1,1,Y,4,4,,1,1047319841021007,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021007,,,,8,9,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1145,,,837.56932843,198454258210we,,0,1047319841021007
,,198454258210we,10473198410211701,0,1,1,,2,1,1,17,Y,2,2,,5,1047319841021003,701,5,3,1,0,0,,,,4,25,25,4,2,5,1984,1047319841021,10,we,,,1047319841021003,2,,,8,9,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1020,,,837.56932843,198454258210we,,0,1047319841021003
,,198454258210we,10473198410211701,0,1,1,,2,1,1,17,Y,6,6,,5,1047319841021005,701,5,3,1,0,0,,,,4,25,25,4,2,5,1984,1047319841021,10,we,,,1047319841021005,2,,,8,9,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1050,,,837.56932843,198454258210we,,0,1047319841021005
,,198454258210we,10473198410211701,0,1,1,,2,1,1,17,Y,4,10,,5,1047319841021002,701,5,3,2,0,0,,,,4,25,25,4,2,5,1984,1047319841021,10,we,,,1047319841021002,2,,,8,9,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1010,,,837.56932843,198454258210we,,0,1047319841021002
,TAUTOG,198454258210we,10473198410211701,0,1,1,,2,1,1,19,O,3,3,,1.5,1047319841021001,701,5,3,1,0,0,,,,5,25,42,4,1,5,1984,1047319841021,10,we,,,1047319841021001,2,0,4,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,950,,,1714.4908019,198454258210we,,0,1047319841021001
,WINTER FLOUNDER,198454258110we,10473198410201395,0,1,1,,2,1,1,5,Y,0,0,,1.5,1047319841020014,395,3,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020014,1,,,8,9,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1435,,,837.56932843,198454258110we,,0,1047319841020014
,,198454258110we,10473198410201395,0,1,1,,2,1,1,11,O,0,0,,2,1047319841020007,395,3,3,1,0,0,,,,6,25,12,4,1,5,1984,1047319841020,10,we,,,1047319841020007,1,,,8,1,,,05JUN90:09:00,1,8,1,,,,,,1,8,8,1145,,,1714.4908019,198454258110we,,0,1047319841020007
,,198454258210we,10473198410211701,0,1,1,,2,1,1,17,Y,2,2,,5,1047319841021004,701,5,3,1,0,0,,,,4,25,25,4,2,5,1984,1047319841021,10,we,,,1047319841021004,2,,,8,9,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1030,,,837.56932843,198454258210we,,0,1047319841021004
,WINTER FLOUNDER,198454258110we,10473198410201395,0,1,1,,2,1,1,1,Y,12,20,,2,1047319841020012,395,3,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020012,1,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1320,,,837.56932843,198454258110we,,0,1047319841020012
,WINTER FLOUNDER,198454258110we,10473198410201395,,1,1,,2,1,1,5,Y,0,0,,2.5,1047319841020002,395,3,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020002,,,,8,9,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1015,,,837.56932843,198454258110we,,0,1047319841020002
,BLUEFISH,198454258210we,10473198410211701,0,1,1,,2,1,1,1,Y,10,30,,3,1047319841021012,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021012,2,,,8,1,,,21APR93:16:17,1,8,1,,,,8835250101,,1,8,8,1320,,,837.56932843,198454258210we,,0,1047319841021012
,,198454258110we,10473198410201395,0,1,1,,1,1,1,7,O,0,0,,3,1047319841020013,395,3,3,0,1,0,,,,4,25,44,4,1,5,1984,1047319841020,10,we,,,1047319841020013,1,1,0,8,1,,,21APR93:16:17,1,1,1,,,,,,1,8,8,1420,,,1714.4908019,198454258110we,,0,1047319841020013
,,198454258210we,10473198410061701,,1,1,,2,1,1,23,Y,1,3,,1.5,1047319841006017,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006017,,,,8,9,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1510,,,837.56932843,198454258210we,,0,1047319841006017
,,198454258210we,10473198410211701,0.5,1,1,,2,1,1,21,Y,4,8,,1,1047319841021008,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021008,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1220,,,837.56932843,198454258210we,,0,1047319841021008
,WINTER FLOUNDER,198454258110we,10473198410201395,,1,1,,2,1,1,5,Y,2,3,,2.5,1047319841020001,395,3,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020001,,,,8,9,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1000,,,837.56932843,198454258110we,,0,1047319841020001
,WINTER FLOUNDER,198454258110we,10473198410201395,0,1,1,,1,1,1,1,Y,5,25,,1.5,1047319841020010,395,3,3,0,2,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020010,1,2,0,8,1,,,21APR93:16:17,1,1,1,,,,8857042001,,1,8,8,1300,,,837.56932843,198454258110we,,0,1047319841020010
,WINTER FLOUNDER,198454258110we,10473198410201395,,1,1,,2,1,1,1,Y,1,1,,1.5,1047319841020008,395,3,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020008,,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1200,,,837.56932843,198454258110we,,0,1047319841020008
,WINTER FLOUNDER,198454258110we,10473198410201447,0,1,1,,2,1,1,1,Y,5,30,,1.5,1047319841020016,447,3,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020016,1,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1550,,,2084.3506011,198454258110we,,0,1047319841020016
,TAUTOG,198454258210we,10473198410071701,0,1,1,,2,1,1,27,N,7,15,,2,1047319841007004,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841007,10,we,,,1047319841007004,2,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1125,,,1687.806674,198454258210we,,0,1047319841007004
,,198454258210we,10473198410061701,,1,1,,2,1,1,21,Y,4,4,,1.5,1047319841006015,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006015,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1445,,,837.56932843,198454258210we,,0,1047319841006015
,,198454258210we,10473198410061701,0,1,1,,2,1,1,7,O,15,20,,5,1047319841006010,701,5,3,1,0,0,,,,4,25,44,4,1,5,1984,1047319841006,10,we,,,1047319841006010,2,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1320,,,1714.4908019,198454258210we,,0,1047319841006010
,,198454258210we,10473198410061701,,1,1,,2,1,1,15,N,1,40,,2,1047319841006020,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006020,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1545,,,1687.806674,198454258210we,,0,1047319841006020
,WINTER FLOUNDER,198454258210we,10473198410211701,,1,1,,2,1,1,1,Y,4,4,,1,1047319841021006,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021006,,,,8,9,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1130,,,837.56932843,198454258210we,,0,1047319841021006
,,198454258210we,10473198410061701,,1,1,,2,1,1,23,Y,1,3,,1.5,1047319841006018,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006018,,,,8,9,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1520,,,837.56932843,198454258210we,,0,1047319841006018
,,198454258210we,10473198410061701,0,1,1,,2,1,1,21,Y,4,4,,1.5,1047319841006013,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006013,2,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1415,,,837.56932843,198454258210we,,0,1047319841006013
,TAUTOG,198454258210we,10473198410061701,0.5,1,1,,2,1,1,5,Y,40,200,,4,1047319841006012,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006012,2,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1400,,,837.56932843,198454258210we,,0,1047319841006012
,BLUEFISH,198454258210we,10473198410211701,,1,1,,2,1,1,1,Y,10,30,,3,1047319841021013,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021013,,,,8,1,,,21APR93:16:17,1,8,1,,,,8835250101,,1,8,8,1335,,,837.56932843,198454258210we,,0,1047319841021013
,WINTER FLOUNDER,198454258210we,10473198410061701,,1,1,,2,1,1,15,N,3,35,,2,1047319841006019,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006019,,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1535,,,1687.806674,198454258210we,,0,1047319841006019
,ATLANTIC MACKEREL,198454258210we,10473198410211701,,1,1,,2,1,1,5,Y,20,100,,4,1047319841021009,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021009,,,,8,1,,,21APR93:16:17,1,8,1,,,,8850030302,,1,8,8,1240,,,837.56932843,198454258210we,,0,1047319841021009
,WINTER FLOUNDER,198454258110we,10473198410201395,0,1,1,,2,1,1,1,Y,1,1,,1.5,1047319841020009,395,3,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020009,1,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1240,,,837.56932843,198454258110we,,0,1047319841020009
WINTER FLOUNDER,BLUEFISH,198454258209wd,10473198409281701,,1,1,,2,1,1,27,N,5,15,,1,1047319840928004,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928004,,,,8,9,,,21APR93:16:17,1,8,1,,,,8835250101,8857042001,1,8,8,1120,,,2250.3124178,198454258209wd,,0,1047319840928004
,ATLANTIC MACKEREL,198454258210we,10473198410211701,0,1,1,,2,1,1,27,N,2,6,,5,1047319841021019,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021019,2,,,8,1,,,21APR93:16:17,1,8,1,,,,8850030302,,1,8,8,1430,,,1687.806674,198454258210we,,0,1047319841021019
,WINTER FLOUNDER,198454258210we,10473198410211701,,1,1,,2,1,1,27,N,5,20,,2.5,1047319841021018,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841021,10,we,,,1047319841021018,,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1425,,,1687.806674,198454258210we,,0,1047319841021018
,,198454258210we,10473198410061701,,1,1,,2,1,1,17,Y,25,75,,1.5,1047319841006009,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006009,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1310,,,837.56932843,198454258210we,,0,1047319841006009
BLUEFISH,WINTER FLOUNDER,198454258110we,10473198410201395,0,1,1,,1,1,1,13,N,2,6,,2,1047319841020005,395,3,3,2,1,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020005,1,,,8,1,,,21APR93:16:17,1,1,1,,,,8857042001,8835250101,1,8,8,1100,,,1687.806674,198454258110we,,0,1047319841020005
,WINTER FLOUNDER,198454258110we,10473198410201447,0,1,1,,2,1,1,1,Y,5,30,,2,1047319841020015,447,3,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020015,1,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1530,,,2084.3506011,198454258110we,,0,1047319841020015
,WINTER FLOUNDER,198454258110we,10473198410201395,0,1,1,,1,1,1,1,Y,6,50,,2,1047319841020011,395,3,3,0,1,0,,,,4,25,25,4,1,5,1984,1047319841020,10,we,,,1047319841020011,1,1,0,8,9,,,21APR93:16:17,1,1,1,,,,8857042001,,1,8,8,1310,,,837.56932843,198454258110we,,0,1047319841020011
,,198454258210we,10473198410061701,,1,1,,2,1,1,27,N,10,50,,3,1047319841006006,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006006,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1155,,,1687.806674,198454258210we,,0,1047319841006006
,,198454258210we,10473198410061701,0,1,1,,2,1,1,27,N,18,30,,3,1047319841006008,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006008,2,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1225,,,1687.806674,198454258210we,,0,1047319841006008
,BLUEFISH,198454258110we,10476198410131416,,1,1,,2,1,1,1,Y,3,3,,2,1047619841013003,416,2,3,0,0,0,,,,4,25,25,4,1,5,1984,1047619841013,10,we,,,1047619841013003,,,,8,1,,,21APR93:16:17,1,8,1,,,,8835250101,,1,8,8,1315,,,837.56932843,198454258110we,,0,1047619841013003
,WINTER FLOUNDER,198454258209wd,10473198409281701,0.5,1,1,,2,1,1,21,Y,10,30,,1,1047319840928013,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928013,,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1505,,,1116.7112262,198454258209wd,,0,1047319840928013
,BLUEFISH,198454258210we,10473198410061701,,1,1,,2,1,1,23,Y,1,3,,2.5,1047319841006016,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006016,,,,8,9,,,21APR93:16:17,1,8,1,,,,8835250101,,1,8,8,1455,,,837.56932843,198454258210we,,0,1047319841006016
,,198454258210we,10473198410061701,,1,1,,2,1,1,5,Y,6,12,,1,1047319841006011,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006011,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1350,,,837.56932843,198454258210we,,0,1047319841006011
,TAUTOG,198454258210we,10473198410061701,0,1,1,,2,1,1,27,N,7,15,,2,1047319841006003,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006003,2,,,8,1,,,21APR93:16:17,1,8,1,,,,8839010101,,1,8,8,1105,,,1687.806674,198454258210we,,0,1047319841006003
,,198454258210we,10473198410061701,,1,1,,2,1,1,27,N,10,50,,3,1047319841006007,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006007,,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1210,,,1687.806674,198454258210we,,0,1047319841006007
,STRIPED BASS,198454258209wd,10473198409281701,,1,1,,2,1,1,3,O,1,4,,6,1047319840928005,701,5,3,0,0,0,,,,4,25,9,4,1,5,1984,1047319840928,09,wd,,,1047319840928005,,,,8,1,,,21APR93:16:17,1,8,1,,,,8835020102,,1,8,8,1145,,,2285.8897296,198454258209wd,,0,1047319840928005
,,198454258210we,10473198410061701,0,1,1,,2,1,1,27,N,6,15,,2,1047319841006005,701,5,3,2,0,0,,,,4,25,25,4,1,5,1984,1047319841006,10,we,,,1047319841006005,2,,,8,1,,,21APR93:16:17,1,8,1,,,,,,1,8,8,1135,,,1687.806674,198454258210we,,0,1047319841006005
,WINTER FLOUNDER,198454258209wd,10473198409281701,1,1,1,,2,1,1,21,Y,2,2,,6,1047319840928007,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928007,,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1235,,,1116.7112262,198454258209wd,,0,1047319840928007
,WINTER FLOUNDER,198454258209wd,10473198409281701,,1,1,,2,1,1,21,Y,10,30,,1,1047319840928012,701,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928012,,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1450,,,1116.7112262,198454258209wd,,0,1047319840928012
,WINTER FLOUNDER,198454258209wd,10473198409281701,0,1,1,,2,1,1,27,N,0,0,,5,1047319840928011,701,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928011,2,0,1,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1410,,,2250.3124178,198454258209wd,,0,1047319840928011
,WINTER FLOUNDER,198454258209wd,10473198409281701,0,1,1,,1,1,1,21,Y,0,0,,5,1047319840928010,701,5,3,1,1,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928010,2,1,1,8,1,,,21APR93:16:17,1,1,1,,,,8857042001,,1,8,8,1355,,,1116.7112262,198454258209wd,,0,1047319840928010
,WINTER FLOUNDER,198454258209wd,10473198409281701,0,1,1,,1,1,1,21,Y,0,0,,5,1047319840928009,701,5,3,2,1,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928009,2,,,8,1,,,21APR93:16:17,1,1,1,,,,8857042001,,1,8,8,1340,,,1116.7112262,198454258209wd,,0,1047319840928009
,WINTER FLOUNDER,198454258209we,10473198409221730,1,1,1,,2,1,1,27,N,0,4,,6,1047319840922008,730,5,3,2,0,0,,,,4,25,25,4,1,5,1984,1047319840922,09,we,,,1047319840922008,2,,,8,1,,,21APR93:16:17,1,8,1,,,,8857042001,,1,8,8,1400,,,1687.806674,198454258209we,,0,1047319840922008
,BLUEFISH,198454258209we,10473198409221730,,1,1,,2,1,1,1,Y,6,12,,2,1047319840922009,730,5,3,0,0,0,,,,4,25,25,4,1,5,1984,1047319840922,09,we,,,1047319840922009,,,,8,9,,,21APR93:16:17,1,8,1,,,,8835250101,,1,8,8,1435,,,837.56932843,198454258209we,,0,1047319840922009
,BLUEFISH,198454258209wd,10473198409281730,0,1,1,,2,1,1,23,Y,2,4,,2,1047319840928002,730,5,3,1,0,0,,,,4,25,25,4,1,5,1984,1047319840928,09,wd,,,1047319840928002,2,,,8,9,,,21APR93:16:17,1,8,1,,,,8835250101,,1,8,8,835,,,1116.7112262,198454258209wd,,0,1047319840928002
