prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,WINTER FLOUNDER,19842498104wd,10601198404247418,1,4,5,,2,1,7,3,Y,12,45,,2,1060119840424004,418,1,3,0,0,0,,,,4,9,9,4,1,2,1984,1060119840424,04,wd,,,1060119840424004,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1248,,,16004.535458,19842498104wd,,0,1060119840424004
,WINTER FLOUNDER,19842498104we,104581984042911798,0,4,5,,1,1,11,3,Y,0,0,,4,1045819840429002,798,3,3,0,2,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429002,2,2,0,8,1,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1135,,,3022.6119264,19842498104we,,0,1045819840429002
BULLHEAD CATFISH FAMILY,WINTER FLOUNDER,19842498104we,10601198404077442,1.5,3,5,,2,1,7,7,Y,4,200,,2,1060119840407004,442,2,3,0,0,0,,,,4,9,9,4,8,2,1984,1060119840407,04,we,,,1060119840407004,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,8777020000,2,8,8,1220,,,8037.3520119,19842498104we,,0,1060119840407004
,WINTER FLOUNDER,19842498104we,10584198404089218,2,2,5,,2,1,9,9,Y,12,50,,2,1058419840408009,218,2,3,0,0,0,,,,4,9,9,4,1,2,1984,1058419840408,04,we,,,1058419840408009,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1450,,,3022.6119264,19842498104we,,0,1058419840408009
,WINTER FLOUNDER,19842498104we,104581984042911798,,4,5,,2,1,11,3,Y,0,1,,4,1045819840429004,798,3,3,0,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429004,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1145,,,3022.6119264,19842498104we,,0,1045819840429004
,WINTER FLOUNDER,19842498104we,104581984042911798,,4,5,,2,1,11,3,Y,0,1,,4,1045819840429003,798,3,3,0,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429003,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1140,,,3022.6119264,19842498104we,,0,1045819840429003
,WINTER FLOUNDER,19842498104we,10601198404077793,,2,5,,2,1,7,7,Y,0,1,,1,1060119840407002,793,2,3,0,0,0,,,,4,9,9,4,1,2,1984,1060119840407,04,we,,,1060119840407002,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1115,,,8037.3520119,19842498104we,,0,1060119840407002
,,19842498104wd,10601198404247418,2,3,5,,2,1,7,119,O,1,30,,4,1060119840424003,418,1,3,0,0,0,,,,5,9,36,4,1,2,1984,1060119840424,04,wd,,,1060119840424003,,,,8,1,,,21APR93:15:59,8,8,1,,,,,,1,8,8,1242,,,26551.806071,19842498104wd,,0,1060119840424003
,WINTER FLOUNDER,19842498104we,10584198404089218,2,2,5,,1,1,9,9,Y,3,20,,3,1058419840408012,218,2,3,0,6,0,,,,4,9,9,4,1,2,1984,1058419840408,04,we,,,1058419840408012,2,6,0,8,1,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1545,,,3022.6119264,19842498104we,,0,1058419840408012
,WINTER FLOUNDER,19842498104we,10601198404077793,,2,5,,2,1,7,7,Y,0,0,,1,1060119840407003,793,2,3,0,0,0,,,,4,9,9,4,1,2,1984,1060119840407,04,we,,,1060119840407003,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1116,,,8037.3520119,19842498104we,,0,1060119840407003
,WINTER FLOUNDER,19842498104we,104581984042911798,,4,5,,2,1,11,3,Y,0,1,,4,1045819840429001,798,3,3,0,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429001,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1130,,,3022.6119264,19842498104we,,0,1045819840429001
,WINTER FLOUNDER,19842498104we,10584198404089218,2,2,5,,2,1,9,9,Y,3,20,,3,1058419840408011,218,2,3,0,0,0,,,,4,9,9,4,1,2,1984,1058419840408,04,we,,,1058419840408011,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1545,,,3022.6119264,19842498104we,,0,1058419840408011
,,19842498704we,104581984042811798,,1,1,,2,1,11,3,Y,1,14,,1,1045819840428020,798,8,7,0,0,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428020,,,,8,1,,,21APR93:15:59,1,8,10,,,,,,1,8,8,1605,,,315.67061954,19842498704we,,0,1045819840428020
,,19842498704we,104581984042811798,0,1,1,,1,1,11,3,Y,1,14,,1,1045819840428019,798,8,7,0,2,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428019,1,2,0,8,1,,,21APR93:15:59,1,1,10,,,,,,1,8,8,1600,,,315.67061954,19842498704we,,0,1045819840428019
,ATLANTIC COD,19842498704we,104581984042811798,,1,2,,3,0,11,3,Y,1,25,,4,1045819840428018,798,8,7,0,0,1,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428018,,,,8,1,,,21APR93:15:59,2,8,1,,,,8791030402,,1,8,8,1545,,,465.5198938,19842498704we,,0,1045819840428017
,ATLANTIC COD,19842498704we,104581984042811798,0,1,2,,1,2,11,3,Y,2,50,,4,1045819840428017,798,8,7,1,1,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428017,1,7,0,8,1,,,21APR93:15:59,2,2,1,,,,8791030402,,1,8,2,1540,,,465.5198938,19842498704we,,0,1045819840428017
,WINTER FLOUNDER,19842498704we,104581984042911798,,3,5,,3,0,11,11,Y,0,2,,6,1045819840429011,798,8,7,0,0,1,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429011,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1500,,,1527.9010104,19842498704we,,0,1045819840429009
,WINTER FLOUNDER,19842498704we,104581984042811798,,3,5,,3,0,11,119,O,0,1,,7,1045819840428016,798,8,7,0,0,1,,,,5,9,36,4,1,2,1984,1045819840428,04,we,,,1045819840428016,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1535,,,1461.2564548,19842498704we,,0,1045819840428015
,WINTER FLOUNDER,19842498704we,104581984042811798,,3,5,,2,1,11,3,Y,0,8,,5,1045819840428004,798,8,7,0,0,0,,,,4,9,9,4,2,2,1984,1045819840428,04,we,,,1045819840428004,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1420,,,1527.9010104,19842498704we,,0,1045819840428004
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,1,3,11,11,Y,0,2,,6,1045819840429009,798,8,7,0,10,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429009,1,20,0,8,1,,,21APR93:15:59,8,2,1,,,,8857042001,,1,8,2,1450,,,1527.9010104,19842498704we,,0,1045819840429009
,WINTER FLOUNDER,19842498704we,104581984042911798,,3,5,,3,0,11,11,Y,0,2,,6,1045819840429010,798,8,7,0,0,1,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429010,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1455,,,1527.9010104,19842498704we,,0,1045819840429009
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,1,2,11,11,Y,0,3,,4.5,1045819840429021,798,8,7,0,3,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429021,1,3,0,8,9,,,21APR93:15:59,8,2,1,,,,8857042001,,1,8,2,1635,,,1527.9010104,19842498704we,,0,1045819840429021
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,1,11,13,O,0,0,,5,1045819840428006,798,8,7,0,1,0,,,,4,9,25,4,1,2,1984,1045819840428,04,we,,,1045819840428006,1,1,0,8,9,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1430,,,1461.2564548,19842498704we,,0,1045819840428006
,WINTER FLOUNDER,19842498704we,104581984042811798,,3,5,,2,1,11,3,Y,1,1,,5,1045819840428005,798,8,7,0,0,0,,,,4,9,9,4,2,2,1984,1045819840428,04,we,,,1045819840428005,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1425,,,1527.9010104,19842498704we,,0,1045819840428005
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,2,1,11,9,Y,0,15,,3.5,1045819840429026,798,8,7,1,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429026,1,0,3,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1745,,,1527.9010104,19842498704we,,0,1045819840429026
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,2,11,15,Y,0,1,,7,1045819840428015,798,8,7,0,1,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428015,1,7,0,8,1,,,21APR93:15:59,8,2,1,,,,8857042001,,1,8,2,1530,,,1527.9010104,19842498704we,,0,1045819840428015
,WINTER FLOUNDER,19842498704we,104581984042811798,,3,5,,2,1,11,3,Y,0,12,,4.5,1045819840428009,798,8,7,0,0,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428009,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1450,,,1527.9010104,19842498704we,,0,1045819840428009
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,2,11,9,Y,0,25,,7.5,1045819840428013,798,8,7,1,10,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428013,1,27,0,8,1,,,21APR93:15:59,8,2,1,,,,8857042001,,1,8,2,1520,,,1527.9010104,19842498704we,,0,1045819840428013
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,2,11,3,Y,2,150,,8,1045819840428023,798,8,7,0,9,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428023,1,9,0,8,1,,,21APR93:15:59,8,2,1,,,,8857042001,,1,8,2,1645,,,1527.9010104,19842498704we,,0,1045819840428023
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,1,11,3,Y,0,20,,5.5,1045819840428021,798,8,7,0,3,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428021,1,3,0,8,1,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1621,,,1527.9010104,19842498704we,,0,1045819840428021
,WINTER FLOUNDER,19842498704we,104581984042811798,,3,5,,3,0,11,3,Y,2,20,,8,1045819840428024,798,8,7,0,0,1,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428024,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1650,,,1527.9010104,19842498704we,,0,1045819840428023
,WINTER FLOUNDER,19842498704we,104581984042911798,0,2,5,,1,1,11,9,Y,0,0,,6,1045819840429007,798,8,7,0,2,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429007,1,2,0,8,9,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1435,,,1527.9010104,19842498704we,,0,1045819840429007
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,2,1,11,119,O,0,1,,7,1045819840429016,798,8,7,1,0,0,,,,5,9,36,4,1,2,1984,1045819840429,04,we,,,1045819840429016,1,0,6,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1535,,,1461.2564548,19842498704we,,0,1045819840429016
,WINTER FLOUNDER,19842498704we,104581984042811798,,3,5,,2,1,11,3,Y,0,12,,4.5,1045819840428008,798,8,7,0,0,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428008,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1445,,,1527.9010104,19842498704we,,0,1045819840428008
,WINTER FLOUNDER,19842498704we,104581984042911798,,3,5,,3,0,11,11,Y,0,0,,3.5,1045819840429019,798,8,7,0,0,1,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429019,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1555,,,1527.9010104,19842498704we,,0,1045819840429017
,WINTER FLOUNDER,19842498704we,104581984042811798,,3,5,,2,1,11,3,Y,0,0,,5,1045819840428007,798,8,7,0,0,0,,,,4,9,9,4,2,2,1984,1045819840428,04,we,,,1045819840428007,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1435,,,1527.9010104,19842498704we,,0,1045819840428007
,WINTER FLOUNDER,19842498704we,104581984042911798,,3,5,,2,1,11,11,Y,0,0,,3.5,1045819840429020,798,8,7,0,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429020,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1600,,,1527.9010104,19842498704we,,0,1045819840429020
,WINTER FLOUNDER,19842498704we,104561984042911798,0,3,5,,2,1,11,119,O,0,1,,7,1045619840429013,798,8,7,1,0,0,,,,5,9,36,4,1,2,1984,1045619840429,04,we,,,1045619840429013,1,0,6,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1520,,,1461.2564548,19842498704we,,0,1045619840429013
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,2,1,11,119,O,0,1,,7,1045819840429012,798,8,7,1,0,0,,,,5,9,36,4,1,2,1984,1045819840429,04,we,,,1045819840429012,1,0,6,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1515,,,1461.2564548,19842498704we,,0,1045819840429012
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,1,11,3,Y,0,12,,4.5,1045819840428010,798,8,7,0,1,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428010,1,1,0,8,9,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1455,,,1527.9010104,19842498704we,,0,1045819840428010
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,1,11,3,Y,0,30,,5.5,1045819840428022,798,8,7,0,2,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428022,1,2,0,8,1,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1625,,,1527.9010104,19842498704we,,0,1045819840428022
,WINTER FLOUNDER,19842498704we,104581984042911798,,2,5,,2,1,11,9,Y,0,0,,6,1045819840429008,798,8,7,0,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429008,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1440,,,1527.9010104,19842498704we,,0,1045819840429008
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,1,2,11,3,Y,1,4,,6,1045819840429023,798,8,7,0,4,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429023,1,4,0,8,1,,,21APR93:15:59,8,2,1,,,,8857042001,,1,8,2,1705,,,1527.9010104,19842498704we,,0,1045819840429023
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,1,11,13,Y,4,55,,5,1045819840428012,798,8,7,0,1,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428012,1,1,0,8,9,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1510,,,1527.9010104,19842498704we,,0,1045819840428012
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,2,1,11,119,O,0,1,,7,1045819840429015,798,8,7,1,0,0,,,,5,9,36,4,1,2,1984,1045819840429,04,we,,,1045819840429015,1,0,6,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1530,,,1461.2564548,19842498704we,,0,1045819840429015
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,3,0,11,5,Y,3,50,,7.5,1045819840428014,798,8,7,1,0,1,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428014,1,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1525,,,1527.9010104,19842498704we,,0,1045819840428013
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,1,11,3,Y,4,55,,5,1045819840428011,798,8,7,0,2,0,,,,4,9,9,4,1,2,1984,1045819840428,04,we,,,1045819840428011,1,2,0,8,9,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1505,,,1527.9010104,19842498704we,,0,1045819840428011
,WINTER FLOUNDER,19842498704we,104581984042811798,0,3,5,,1,1,11,13,O,0,0,,5,1045819840428003,798,8,7,0,3,0,,,,4,9,25,4,1,2,1984,1045819840428,04,we,,,1045819840428003,1,3,0,8,9,,,21APR93:15:59,8,1,1,,,,8857042001,,1,8,8,1410,,,1461.2564548,19842498704we,,0,1045819840428003
,WINTER FLOUNDER,19842498704we,104581984042911798,,3,5,,3,0,11,3,Y,1,5,,6,1045819840429024,798,8,7,0,0,1,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429024,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1710,,,1527.9010104,19842498704we,,0,1045819840429023
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,2,1,11,9,Y,0,30,,3.5,1045819840429025,798,8,7,1,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429025,1,0,9,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1740,,,1527.9010104,19842498704we,,0,1045819840429025
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,1,3,11,11,Y,0,2,,3.5,1045819840429017,798,8,7,0,6,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429017,1,6,0,8,1,,,21APR93:15:59,8,2,1,,,,8857042001,,1,8,2,1545,,,1527.9010104,19842498704we,,0,1045819840429017
,WINTER FLOUNDER,19842498704we,104581984042911798,,3,5,,3,0,11,11,Y,0,2,,3.5,1045819840429018,798,8,7,0,0,1,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429018,,,,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1550,,,1527.9010104,19842498704we,,0,1045819840429017
,WINTER FLOUNDER,19842498704we,104581984042911798,,2,5,,2,1,11,9,Y,1,1,,6,1045819840429006,798,8,7,0,0,0,,,,4,9,9,4,1,2,1984,1045819840429,04,we,,,1045819840429006,,,,8,9,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1430,,,1527.9010104,19842498704we,,0,1045819840429006
,WINTER FLOUNDER,19842498704we,104581984042911798,0,3,5,,2,1,11,119,O,0,0,,7,1045819840429014,798,8,7,1,0,0,,,,5,9,36,4,1,2,1984,1045819840429,04,we,,,1045819840429014,1,0,6,8,1,,,21APR93:15:59,8,8,1,,,,8857042001,,1,8,8,1525,,,1461.2564548,19842498704we,,0,1045819840429014
,RAINBOW SMELT,198424238204we,100751984042929963,,5,5,,3,0,29,29,Y,1,10,,1,1007519840429004,963,5,3,0,0,1,,,,4,23,23,4,1,2,1984,1007519840429,04,we,,,1007519840429003,,,,8,1,,,21APR93:15:59,8,8,2,,,,8755030302,,1,8,8,2125,,,165.98785105,198424238204we,,0,1007519840429003
,RAINBOW SMELT,198424238204we,100751984042929963,0,5,5,,2,1,29,29,Y,3,30,,1.5,1007519840429009,963,5,3,1,0,0,,,,4,23,23,4,1,2,1984,1007519840429,04,we,,,1007519840429009,2,0,100,8,1,,,21APR93:15:59,8,8,2,,,,8755030302,,1,8,8,2200,,,165.98785105,198424238204we,,0,1007519840429009
,RAINBOW SMELT,198424238204we,10075198404289989,1.5,5,5,,2,1,9,9,Y,2,100,,1,1007519840428005,989,5,3,0,0,0,,,,4,23,23,4,1,2,1984,1007519840428,04,we,,,1007519840428005,,,,8,1,,,21APR93:15:59,8,8,2,,,,8755030302,,1,8,8,1830,,,405.47611308,198424238204we,,0,1007519840428005
,RAINBOW SMELT,198424238204we,100751984042929963,0,5,5,,2,1,29,29,Y,0,5,,1,1007519840429002,963,5,3,1,0,0,,,,4,23,23,4,1,2,1984,1007519840429,04,we,,,1007519840429002,2,,,8,1,,,21APR93:15:59,8,8,2,,,,8755030302,,1,8,8,2110,,,165.98785105,198424238204we,,0,1007519840429002
