prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,9,Y,4,4,,4,1114119881113010,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113010,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1330,06513,55,58.233938057,19886498611we,,0,1114119881113010
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,1,Y,2,9,,4,1114119881113014,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113014,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1350,06656,45,58.233938057,19886498611we,,0,1114119881113014
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,1,Y,0,0,,4,1114119881113004,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113004,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1305,06601,73,58.233938057,19886498611we,,0,1114119881113004
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,1,Y,1,1,,4,1114119881113009,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113009,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1320,06490,29,58.233938057,19886498611we,,0,1114119881113009
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,1,Y,1,10,,4,1114119881113013,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113013,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1340,06656,48,58.233938057,19886498611we,,0,1114119881113013
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,81,O,3,12,,4,1114119881113006,148,6,6,0,0,0,,,,5,9,36,4,1,6,1988,1114119881113,11,we,,,1114119881113006,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1315,99998,50,88.180327964,19886498611we,,0,1114119881113006
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,1,Y,0,4,,4,1114119881113001,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113001,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1300,06497,43,58.233938057,19886498611we,,0,1114119881113001
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,1,Y,2,2,,4,1114119881113003,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113003,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1305,06601,68,58.233938057,19886498611we,,0,1114119881113003
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,27,O,0,2,,4,1114119881113016,148,6,6,0,0,0,,,,5,9,36,4,1,6,1988,1114119881113,11,we,,,1114119881113016,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1400,99998,49,88.180327964,19886498611we,,0,1114119881113016
,TAUTOG,19886498611we,11141198811131148,,C,5,,2,1,1,1,Y,0,4,,4,1114119881113002,148,6,6,0,0,0,,,,4,9,9,4,1,6,1988,1114119881113,11,we,,,1114119881113002,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,,1,88,8,1300,06497,47,58.233938057,19886498611we,,0,1114119881113002
,TAUTOG,19886498611we,11141198811131148,0,C,5,,1,1,1,27,O,1,15,,4,1114119881113012,148,6,6,0,1,0,,,,5,9,36,4,1,6,1988,1114119881113,11,we,,,1114119881113012,1,1,0,8,9,,,08MAR92:01:19,8,1,1,,,,8839010101,,1,88,8,1335,99998,41,88.180327964,19886498611we,,0,1114119881113012
,WINTER FLOUNDER,19886498711we,11141198811129267,0,C,5,,1,2,9,9,Y,2,15,,5,1114119881112001,267,8,7,0,3,0,,,,4,9,9,4,1,6,1988,1114119881112,11,we,,,1114119881112001,1,1,0,8,9,,,08MAR92:01:19,8,2,1,,,,8857042001,,1,88,2,1200,06405,27,2411.5523741,19886498711we,,0,1114119881112001
STRIPED BASS,BLUEFISH,19886498711we,111431988111211673,0,C,5,,1,1,11,11,Y,4,24,,4,1114319881112004,673,8,7,0,2,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112004,1,3,0,8,9,,,08MAR92:01:19,8,1,1,,,,8835250101,8835020102,1,88,8,1251,06360,45,2411.5523741,19886498711we,,0,1114319881112004
,WINTER FLOUNDER,19886498711we,11141198811129267,,C,5,,3,0,9,9,Y,1,5,,6,1114119881112005,267,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881112,11,we,,,1114119881112005,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1430,06516,20,2411.5523741,19886498711we,,0,1114119881112003
,WINTER FLOUNDER,19886498711we,111431988111211673,0,C,5,,1,1,11,11,Y,16,80,,3.5,1114319881112009,673,8,7,1,1,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112009,1,9,0,8,9,,,08MAR92:01:19,8,1,1,,,,8857042001,,1,88,8,1343,06355,41,2411.5523741,19886498711we,,0,1114319881112009
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,3,0,11,11,Y,2,5,,4,1114119881106016,645,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106016,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1540,06360,14,2411.5523741,19886498711we,,0,1114119881106014
TAUTOG,BLUEFISH,19886498711we,111431988111211673,0,C,5,,2,1,11,11,Y,5,50,,4,1114319881112006,673,8,7,1,0,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112006,1,0,3,8,9,,,08MAR92:01:19,8,8,1,,,,8835250101,8839010101,1,88,8,1317,06370,30,2411.5523741,19886498711we,,0,1114319881112006
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,3,0,11,11,Y,30,60,,5,1114119881106013,645,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106013,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1530,06385,37,2411.5523741,19886498711we,,0,1114119881106011
,BLUEFISH,19886498711we,111411988110611645,,C,5,,2,1,11,9,Y,5,10,,4,1114119881106002,645,8,7,0,0,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106002,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835250101,,1,88,8,1310,06450,37,2411.5523741,19886498711we,,0,1114119881106002
,WINTER FLOUNDER,19886498711we,11141198811129267,,C,5,,3,0,9,9,Y,1,5,,6,1114119881112004,267,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881112,11,we,,,1114119881112004,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1430,06512,20,2411.5523741,19886498711we,,0,1114119881112003
STRIPED BASS,BLUEFISH,19886498711we,111431988111211673,0,C,5,,1,1,11,11,Y,4,24,,4,1114319881112005,673,8,7,0,2,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112005,1,1,0,8,9,,,08MAR92:01:19,8,1,1,,,,8835250101,8835020102,1,88,8,1251,06360,73,2411.5523741,19886498711we,,0,1114319881112005
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,3,0,11,3,Y,0,3,,6,1114119881106008,645,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106008,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1355,06032,33,2411.5523741,19886498711we,,0,1114119881106005
STRIPED BASS,BLUEFISH,19886498711we,111431988111211673,0,C,5,,2,1,11,13,Y,10,65,,3,1114319881112001,673,8,7,1,0,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112001,1,0,1,8,9,,,08MAR92:01:19,8,8,1,,,,8835250101,8835020102,1,88,8,1202,06248,50,2411.5523741,19886498711we,,0,1114319881112001
,BLUEFISH,19886498711we,111411988110611645,,C,5,,2,1,11,9,Y,8,40,,4,1114119881106003,645,8,7,0,0,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106003,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835250101,,1,88,8,1310,06450,53,2411.5523741,19886498711we,,0,1114119881106003
,BLUEFISH,19886498711we,111411988110611645,0,C,5,,1,1,11,9,Y,8,40,,4,1114119881106001,645,8,7,0,1,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106001,1,1,0,8,9,,,08MAR92:01:19,8,1,1,,,,8835250101,,1,88,8,1310,06450,41,2411.5523741,19886498711we,,0,1114119881106001
,BLUEFISH,19886498711we,111411988110611645,,C,5,,2,1,11,9,Y,8,40,,4,1114119881106004,645,8,7,0,0,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106004,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835250101,,1,88,8,1310,06450,57,2411.5523741,19886498711we,,0,1114119881106004
,RIGHTEYE FLOUNDER FAMILY,19886498711we,111411988110611645,,C,5,,3,0,11,3,Y,0,3,,6,1114119881106006,645,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106006,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857040000,,1,88,8,1355,06105,64,2411.5523741,19886498711we,,0,1114119881106005
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,3,0,11,11,Y,2,2,,4,1114119881106015,645,8,7,0,0,1,,,,,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106015,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1540,06351,73,2411.5523741,19886498711we,,0,1114119881106014
,WINTER FLOUNDER,19886498711we,11141198811129267,0,C,5,,1,3,9,9,Y,2,14,,6,1114119881112003,267,8,7,0,6,0,,,,4,9,9,4,1,6,1988,1114119881112,11,we,,,1114119881112003,1,6,0,8,9,,,08MAR92:01:19,8,2,1,,,,8857042001,,1,88,2,1430,06512,57,2411.5523741,19886498711we,,0,1114119881112003
,WINTER FLOUNDER,19886498711we,111411988110611645,0,C,5,,1,4,11,3,Y,0,3,,6,1114119881106005,645,8,7,0,6,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106005,1,1,0,8,9,,,08MAR92:01:19,8,2,1,,,,8857042001,,1,88,2,1355,06032,27,2411.5523741,19886498711we,,0,1114119881106005
WINTER FLOUNDER,TAUTOG,19886498711we,111431988111211673,0,C,5,,2,1,11,11,Y,15,48,,4.5,1114319881112008,673,8,7,1,0,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112008,1,,,8,9,,,08MAR92:01:19,8,8,1,,,,8839010101,8857042001,1,88,8,1335,06382,55,2411.5523741,19886498711we,,0,1114319881112008
TAUTOG,BLUEFISH,19886498711we,111431988111211673,0,C,5,,2,1,11,5,Y,4,50,,4,1114319881112007,673,8,7,1,0,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112007,1,0,3,8,9,,,08MAR92:01:19,8,8,1,,,,8835250101,8839010101,1,88,8,1317,06763,44,2411.5523741,19886498711we,,0,1114319881112007
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,2,1,11,3,Y,2,9,,3,1114119881106010,645,8,7,0,0,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106010,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1510,06033,35,2411.5523741,19886498711we,,0,1114119881106010
,WINTER FLOUNDER,19886498711we,111411988110611645,0,C,5,,1,3,11,11,Y,2,8,,4,1114119881106014,645,8,7,0,4,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106014,1,4,0,8,9,,,08MAR92:01:19,8,2,1,,,,8857042001,,1,88,2,1540,06360,52,2411.5523741,19886498711we,,0,1114119881106014
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,3,0,11,3,Y,0,0,,6,1114119881106007,645,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106007,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1355,06032,25,2411.5523741,19886498711we,,0,1114119881106005
,SCUP,19886498711we,111431988111211673,0,C,5,,2,1,11,1,Y,0,15,,3,1114319881112002,673,8,7,1,0,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112002,1,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835430101,,1,88,8,1244,06607,47,2411.5523741,19886498711we,,0,1114319881112002
,WINTER FLOUNDER,19886498711we,11141198811129267,,C,5,,3,0,9,9,Y,10,30,,5,1114119881112002,267,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881112,11,we,,,1114119881112002,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1200,06405,44,2411.5523741,19886498711we,,0,1114119881112001
,WINTER FLOUNDER,19886498711we,111411988110611645,0,C,5,,1,3,11,11,Y,30,60,,5,1114119881106011,645,8,7,0,10,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106011,1,14,0,8,9,,,08MAR92:01:19,8,2,1,,,,8857042001,,1,88,2,1530,06320,45,2411.5523741,19886498711we,,0,1114119881106011
,SCUP,19886498711we,111431988111211673,0,C,5,,2,1,11,1,Y,2,2,,3,1114319881112003,673,8,7,1,0,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112003,1,,,8,9,,,08MAR92:01:19,8,8,1,,,,8835430101,,1,88,8,1244,06606,47,2411.5523741,19886498711we,,0,1114319881112003
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,2,1,11,3,Y,2,9,,3,1114119881106009,645,8,7,0,0,0,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106009,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1510,06033,44,2411.5523741,19886498711we,,0,1114119881106009
,WINTER FLOUNDER,19886498711we,111431988111211673,0,C,5,,1,1,11,11,Y,16,80,,3.5,1114319881112010,673,8,7,1,1,0,,,,4,9,9,4,1,6,1988,1114319881112,11,we,,,1114319881112010,1,5,0,8,9,,,08MAR92:01:19,8,1,1,,,,8857042001,,1,88,8,1343,06340,86,2411.5523741,19886498711we,,0,1114319881112010
,WINTER FLOUNDER,19886498711we,111411988110611645,,C,5,,3,0,11,11,Y,30,60,,5,1114119881106012,645,8,7,0,0,1,,,,4,9,9,4,1,6,1988,1114119881106,11,we,,,1114119881106012,,,,8,9,,,08MAR92:01:19,8,8,1,,,,8857042001,,1,88,8,1530,06385,37,2411.5523741,19886498711we,,0,1114119881106011
,ATLANTIC MACKEREL,198864258312we,11230198812101285,,1,1,,2,1,1,1,Y,5,14,,0.5,1123019881210004,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1123019881210,12,we,,,1123019881210004,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1330,02532,69,0,198864258312we,,0,1123019881210004
,POLLOCK,198864258311we,11230198811271285,0,1,1,,1,1,1,5,Y,6,12,,2,1123019881127008,285,1,3,0,3,0,,,,4,25,25,4,2,6,1988,1123019881127,11,we,,,1123019881127008,1,3,0,8,9,,,08MAR92:01:19,1,1,1,,,,8791030901,,1,88,8,1330,99999,76,0,198864258311we,,0,1123019881127008
,ATLANTIC MACKEREL,198864258312we,11230198812101285,,1,1,,2,1,1,5,Y,2,6,,1,1123019881210002,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1123019881210,12,we,,,1123019881210002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1310,02748,72,0,198864258312we,,0,1123019881210002
,ATLANTIC MACKEREL,198864258312we,11230198812101285,0,1,1,,1,1,1,1,Y,20,30,,2.5,1123019881210015,285,1,3,0,10,0,,,,4,25,25,4,1,6,1988,1123019881210,12,we,,,1123019881210015,1,13,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1530,02573,80,0,198864258312we,,0,1123019881210015
,ATLANTIC MACKEREL,198864258311wd,11230198811231285,,1,1,,3,0,1,17,Y,8,12,,2,1123019881123007,285,1,3,0,0,1,,,,4,25,25,4,1,6,1988,1123019881123,11,wd,,,1123019881123006,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1525,02149,63,0,198864258311wd,,0,1123019881123006
,ATLANTIC MACKEREL,198864258311we,11230198811271285,0,1,1,,1,1,1,1,Y,10,40,,3,1123019881127002,285,1,3,0,10,0,,,,4,25,25,4,1,6,1988,1123019881127,11,we,,,1123019881127002,1,1,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1200,02532,76,0,198864258311we,,0,1123019881127002
,ATLANTIC MACKEREL,198864258312we,11230198812041701,0,1,1,,1,1,1,5,Y,2,12,,2.5,1123019881204001,701,1,3,0,2,0,,,,4,25,25,4,1,6,1988,1123019881204,12,we,,,1123019881204001,1,2,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1320,02780,40,0,198864258312we,,0,1123019881204001
,,198864258312we,11230198812101285,,1,1,,2,1,1,1,Y,10,10,,1,1123019881210011,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1123019881210,12,we,,,1123019881210011,,,,8,1,,,08MAR92:01:19,1,8,1,,,,,,1,88,8,1500,02563,65,0,198864258312we,,0,1123019881210011
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,5,Y,15,35,,2,1119919881113015,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113015,1,14,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1500,02672,63,0,198864258311we,,0,1119919881113015
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,3,1,5,Y,5,30,,4,1119919881113006,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113006,1,45,0,8,1,,,08MAR92:01:19,1,2,1,,,,8850030302,,1,88,2,1245,02744,20,0,198864258311we,,0,1119919881113006
,WINTER FLOUNDER,198864258311we,11199198811051369,,1,1,,2,1,1,1,Y,6,6,,1,1119919881105001,369,3,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881105,11,we,,,1119919881105001,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8857042001,,1,88,8,1350,02536,45,0,198864258311we,,0,1119919881105001
,BLUEFISH,198864258311we,11230198811051414,,1,1,,2,1,1,17,O,12,15,,6,1123019881105012,414,5,3,0,0,0,,,,4,25,33,4,1,6,1988,1123019881105,11,we,,,1123019881105012,,,,8,9,,,08MAR92:01:19,1,8,1,,,,8835250101,,1,88,8,1230,03837,31,0,198864258311we,,0,1123019881105012
,ATLANTIC MACKEREL,198864258311we,11230198811261310,,1,1,,2,1,1,17,Y,1,20,,2.5,1123019881126007,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1123019881126,11,we,,,1123019881126007,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1305,02174,17,0,198864258311we,,0,1123019881126007
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,1,Y,50,150,,4,1119919881115009,285,1,3,0,2,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115009,1,2,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1400,02574,35,0,198864258311wd,,0,1119919881115009
,,198864258312we,11230198812101285,,1,1,,2,1,1,17,Y,1,6,,2,1123019881210010,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1123019881210,12,we,,,1123019881210010,,,,8,1,,,08MAR92:01:19,1,8,1,,,,,,1,88,8,1455,01701,46,0,198864258312we,,0,1123019881210010
ATLANTIC MACKEREL,POLLOCK,198864258311wd,11230198811091285,0,1,1,,1,1,1,1,Y,3,3,,2.5,1123019881109020,285,1,3,0,2,0,,,,4,25,25,4,1,6,1988,1123019881109,11,wd,,,1123019881109020,1,1,0,8,1,,,08MAR92:01:19,1,1,1,,,,8791030901,8850030302,1,88,8,1415,02563,68,0,198864258311wd,,0,1123019881109020
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,5,Y,10,100,,4,1119919881111007,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111007,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1445,02745,27,0,198864258311wd,,0,1119919881111007
POLLOCK,ATLANTIC MACKEREL,198864258311wd,11230198811091285,0,1,1,,1,1,1,5,Y,6,15,,3,1123019881109007,285,1,3,0,6,0,,,,4,25,25,4,1,6,1988,1123019881109,11,wd,,,1123019881109007,1,1,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,8791030901,1,88,8,1110,02718,67,0,198864258311wd,,0,1123019881109007
,,198864258311we,11199198811191310,,1,1,,2,1,1,5,Y,25,200,,1,1119919881119004,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881119,11,we,,,1119919881119004,,,,8,1,,,08MAR92:01:19,1,8,1,,,,,,1,88,8,1400,02740,72,0,198864258311we,,0,1119919881119004
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,23,Y,50,100,,1,1119919881109017,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109017,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1800,02360,26,0,198864258311wd,,0,1119919881109017
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,23,Y,50,200,,1,1119919881109016,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109016,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1745,02638,35,0,198864258311wd,,0,1119919881109016
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,1,Y,6,25,,1.5,1119919881109006,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109006,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1500,02635,70,0,198864258311wd,,0,1119919881109006
