prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,ATLANTIC TOMCOD,198664238312wd,100751986121729193,,5,5,,2,1,29,29,Y,6,30,,1.5,1007519861217006,193,5,3,0,0,0,,,,4,23,23,4,1,6,1986,1007519861217,12,wd,,,1007519861217006,,,,8,9,,,08MAR92:17:14,8,8,8,,,,8791030602,,1,8,8,110,,28,0,198664238312wd,,0,1007519861217006
,BROWN TROUT,198664238311we,106561986110131994,,3,5,,2,1,31,9,O,0,0,,2,1065619861101004,994,5,3,0,0,0,,,,4,23,25,4,1,6,1986,1065619861101,11,we,,,1065619861101004,,,,8,1,,,08MAR92:17:14,8,8,1,,,,8755010306,,1,8,8,1555,,29,0,198664238311we,,0,1065619861101004
,BROWN TROUT,198664238311we,106561986110131994,,3,5,,2,1,31,11,O,0,5,,3,1065619861101003,994,5,3,0,0,0,,,,4,23,33,4,1,6,1986,1065619861101,11,we,,,1065619861101003,,,,8,1,,,08MAR92:17:14,8,8,1,,,,8755010306,,1,8,8,1510,,48,0,198664238311we,,0,1065619861101003
,BROWN TROUT,198664238312we,106561986122831994,,3,5,,2,1,31,31,Y,0,0,,5,1065619861228001,994,5,3,0,0,0,,,,4,23,23,4,8,6,1986,1065619861228,12,we,,,1065619861228001,,,,8,1,,,08MAR92:17:14,8,8,1,,,,8755010306,,2,8,8,1605,,24,0,198664238312we,,0,1065619861228001
,ATLANTIC TOMCOD,198664238312wd,100751986121729219,,5,5,,2,1,29,29,Y,2,20,,0.5,1007519861217003,219,5,3,0,0,0,,,,4,23,23,4,1,6,1986,1007519861217,12,wd,,,1007519861217003,,,,8,9,,,08MAR92:17:14,8,8,8,,,,8791030602,,1,8,8,2245,,19,0,198664238312wd,,0,1007519861217003
,BROWN TROUT,198664238312we,106561986122831994,,3,5,,2,1,31,31,Y,0,0,,5,1065619861228002,994,5,3,0,0,0,,,,4,23,23,4,8,6,1986,1065619861228,12,we,,,1065619861228002,,,,8,1,,,08MAR92:17:14,8,8,1,,,,8755010306,,2,8,8,1610,,23,0,198664238312we,,0,1065619861228002
,BROWN TROUT,198664238311we,106561986110131994,,3,5,,2,1,31,11,O,0,5,,3,1065619861101002,994,5,3,0,0,0,,,,4,23,33,4,1,6,1986,1065619861101,11,we,,,1065619861101002,,,,8,1,,,08MAR92:17:14,8,8,1,,,,8755010306,,1,8,8,1435,,55,0,198664238311we,,0,1065619861101002
,ATLANTIC TOMCOD,198664238312wd,100751986121729193,,5,5,,2,1,29,29,Y,10,50,,1,1007519861217005,193,5,3,0,0,0,,,,4,23,23,4,1,6,1986,1007519861217,12,wd,,,1007519861217005,,,,8,1,,,08MAR92:17:14,8,8,8,,,,8791030602,,1,8,8,100,,99,0,198664238312wd,,0,1007519861217005
,ATLANTIC TOMCOD,198664238312wd,100751986121729219,,5,5,,2,1,29,29,Y,6,65,,1,1007519861217004,219,5,3,0,0,0,,,,4,23,23,4,1,6,1986,1007519861217,12,wd,,,1007519861217004,,,,8,9,,,08MAR92:17:14,8,8,8,,,,8791030602,,1,8,8,2300,,22,0,198664238312wd,,0,1007519861217004
,BLUEFISH,198664238311we,106561986110131994,,3,5,,2,1,31,15,O,0,3,,2,1065619861101001,994,5,3,0,0,0,,,,4,23,33,4,1,6,1986,1065619861101,11,we,,,1065619861101001,,,,8,1,,,08MAR92:17:14,8,8,1,,,,8835250101,,1,8,8,1310,,27,0,198664238311we,,0,1065619861101001
,BROWN TROUT,198664238312wd,106561986121831177,,3,5,,2,1,31,31,Y,1,2,,2.5,1065619861218001,177,5,3,0,0,0,,,,4,23,23,4,1,6,1986,1065619861218,12,wd,,,1065619861218001,,,,8,9,,,08MAR92:17:14,8,8,1,,,,8755010306,,1,8,8,1435,,42,0,198664238312wd,,0,1065619861218001
,ATLANTIC TOMCOD,198664238312wd,100751986121729219,,5,5,,2,1,29,29,Y,5,60,,0.5,1007519861217001,219,5,3,0,0,0,,,,4,23,23,4,1,6,1986,1007519861217,12,wd,,,1007519861217001,,,,8,9,,,08MAR92:17:14,8,8,8,,,,8791030602,,1,8,8,2230,,23,0,198664238312wd,,0,1007519861217001
,ATLANTIC TOMCOD,198664238312wd,100751986121529219,0,5,5,,1,1,29,29,Y,0,6,,2,1007519861215001,219,5,3,0,9,0,,,,4,23,23,4,1,6,1986,1007519861215,12,wd,,,1007519861215001,1,9,0,8,1,,,08MAR92:17:14,8,1,8,,,,8791030602,,1,8,8,2255,,17,0,198664238312wd,,0,1007519861215001
,ATLANTIC TOMCOD,198664238312wd,100751986121729219,,5,5,,2,1,29,29,Y,2,15,,0.5,1007519861217002,219,5,3,0,0,0,,,,4,23,23,4,1,6,1986,1007519861217,12,wd,,,1007519861217002,,,,8,9,,,08MAR92:17:14,8,8,8,,,,8791030602,,1,8,8,2240,,17,0,198664238312wd,,0,1007519861217002
,,198664238711we,100751986112229234,0,1,1,,2,1,29,29,Y,35,190,,4,1007519861122003,234,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861122,11,we,,,1007519861122003,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1630,,32,169.54760853,198664238711we,,0,1007519861122003
,,198664238712wd,100751986123029863,,1,1,,2,1,29,29,Y,30,120,,8,1007519861230004,863,8,7,0,0,0,,,,4,23,23,4,1,6,1986,1007519861230,12,wd,,,1007519861230004,,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1530,,41,197.62249636,198664238712wd,,0,1007519861230004
,,198664238712wd,10075198612299998,0,1,1,,2,1,9,29,Y,10,200,,8,1007519861229002,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229002,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1540,,44,197.62249636,198664238712wd,,0,1007519861229002
,,198664238712we,10075198612289998,0,1,1,,2,1,9,9,Y,9,200,,8,1007519861228005,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861228,12,we,,,1007519861228005,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1550,,22,127.98807576,198664238712we,,0,1007519861228005
,,198664238712wd,100751986123029863,0,1,1,,2,1,29,29,Y,22,125,,8,1007519861230001,863,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861230,12,wd,,,1007519861230001,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1500,,27,197.62249636,198664238712wd,,0,1007519861230001
,,198664238712wd,1007519861224954,,1,1,,2,1,9,9,Y,15,120,,3,1007519861224002,54,8,7,0,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224002,,,,8,9,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1445,,33,197.62249636,198664238712wd,,0,1007519861224002
,,198664238712we,10075198612289998,0,1,1,,2,1,9,9,Y,40,200,,8,1007519861228003,998,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861228,12,we,,,1007519861228003,1,,,8,9,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1520,,32,127.98807576,198664238712we,,0,1007519861228003
,,198664238711we,1007519861129954,0,1,1,,2,1,9,9,Y,30,180,,12,1007519861129008,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129008,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1755,,45,127.98807576,198664238711we,,0,1007519861129008
,,198664238712wd,10075198612299998,0,1,1,,2,1,9,9,Y,25,200,,10,1007519861229006,998,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229006,1,,,8,9,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1715,,44,197.62249636,198664238712wd,,0,1007519861229006
,,198664238712we,10075198612289998,0,1,1,,2,1,9,9,Y,37,130,,8,1007519861228002,998,8,7,2,0,0,,,,4,23,23,4,9,6,1986,1007519861228,12,we,,,1007519861228002,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,9,8,8,1515,,32,127.98807576,198664238712we,,0,1007519861228002
,,198664238712wd,10075198612299998,0,1,1,,2,1,9,9,Y,38,130,,8,1007519861229005,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229005,1,,,8,1,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1700,,32,197.62249636,198664238712wd,,0,1007519861229005
,,198664238712wd,100751986123029863,0,1,1,,2,1,29,29,Y,22,125,,8,1007519861230002,863,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861230,12,wd,,,1007519861230002,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1505,,54,197.62249636,198664238712wd,,0,1007519861230002
,,198664238712wd,1007519861224954,,1,1,,2,1,9,9,Y,35,200,,3,1007519861224001,54,8,7,0,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224001,,,,8,9,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1440,,49,197.62249636,198664238712wd,,0,1007519861224001
,,198664238711we,100751986112229234,0,1,1,,1,1,29,29,Y,25,160,,5,1007519861122001,234,8,7,1,2,0,,,,4,23,23,4,1,6,1986,1007519861122,11,we,,,1007519861122001,1,2,0,8,1,,,08MAR92:17:14,1,1,6,,,,,,1,8,8,1500,,69,169.54760853,198664238711we,,0,1007519861122001
,,198664238712we,10075198612289998,0,1,1,,2,1,9,29,Y,9,200,,8,1007519861228006,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861228,12,we,,,1007519861228006,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1605,,44,127.98807576,198664238712we,,0,1007519861228006
,,198664238712we,10075198612289988,0,1,1,,2,1,9,9,Y,35,150,,8,1007519861228004,988,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861228,12,we,,,1007519861228004,1,,,8,9,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1530,,51,169.54760853,198664238712we,,0,1007519861228004
,,198664238712wd,100751986123029863,,1,1,,2,1,29,29,Y,30,120,,8,1007519861230003,863,8,7,0,0,0,,,,4,23,23,4,1,6,1986,1007519861230,12,wd,,,1007519861230003,,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1520,,32,197.62249636,198664238712wd,,0,1007519861230003
,,198664238711we,1007519861129953,0,1,1,,2,1,9,9,Y,,10,,10,1007519861129002,53,8,7,3,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129002,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1545,,25,169.54760853,198664238711we,,0,1007519861129002
,,198664238712wd,10075198612299998,0,1,1,,2,1,9,9,Y,38,200,,8,1007519861229003,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229003,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1555,,28,197.62249636,198664238712wd,,0,1007519861229003
,,198664238712wd,1007519861224954,,1,1,,2,1,9,29,Y,12,100,,3,1007519861224003,54,8,7,0,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224003,,,,8,1,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1450,,36,197.62249636,198664238712wd,,0,1007519861224003
,,198664238711we,1007519861129953,0,1,1,,2,1,9,9,Y,20,160,,10,1007519861129003,53,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129003,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1600,,36,169.54760853,198664238711we,,0,1007519861129003
,,198664238711we,1007519861129953,0,1,1,,2,1,9,9,Y,20,160,,10,1007519861129004,53,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129004,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1615,,41,169.54760853,198664238711we,,0,1007519861129004
,,198664238712we,10075198612289998,0,1,1,,2,1,9,9,Y,37,130,,8,1007519861228001,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861228,12,we,,,1007519861228001,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1505,,25,127.98807576,198664238712we,,0,1007519861228001
,,198664238711we,100751986111629997,0,1,1,,2,1,29,29,Y,20,180,,10,1007519861116001,997,8,7,2,0,0,,,,4,23,23,4,2,6,1986,1007519861116,11,we,,,1007519861116001,1,,,8,2,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1600,,31,169.54760853,198664238711we,,0,1007519861116001
,,198664238711we,100751986112229234,0,1,1,,2,1,29,29,Y,40,200,,6,1007519861122002,234,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861122,11,we,,,1007519861122002,1,0,2,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1600,,36,169.54760853,198664238711we,,0,1007519861122002
,,198664238712wd,10075198612299998,0,1,1,,2,1,9,9,Y,25,200,,10,1007519861229007,998,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229007,1,,,8,9,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1725,,56,197.62249636,198664238712wd,,0,1007519861229007
,,198664238712wd,10075198612299998,0,1,1,,2,1,9,9,Y,10,200,,8,1007519861229001,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229001,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1530,,22,197.62249636,198664238712wd,,0,1007519861229001
,,198664238712wd,1007519861224954,0,1,1,,2,1,9,9,Y,20,150,,4,1007519861224014,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224014,1,,,8,1,,,08MAR92:17:14,1,8,7,,,,,,1,8,8,1620,,22,197.62249636,198664238712wd,,0,1007519861224014
,,198664238712wd,1007519861224954,,1,1,,2,1,9,9,Y,20,200,,3,1007519861224013,54,8,7,0,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224013,,,,8,1,,,08MAR92:17:14,1,8,1,,,,,,1,8,8,1615,,68,197.62249636,198664238712wd,,0,1007519861224013
,,198664238711we,1007519861129953,0,1,1,,2,1,9,9,Y,,10,,10,1007519861129001,53,8,7,3,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129001,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1530,,64,169.54760853,198664238711we,,0,1007519861129001
,,198664238711we,1007519861129954,0,1,1,,2,1,9,9,Y,30,140,,12,1007519861129007,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129007,1,,,8,9,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1745,,35,127.98807576,198664238711we,,0,1007519861129007
,,198664238711we,1007519861129954,0,1,1,,2,1,9,9,Y,30,135,,12,1007519861129006,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129006,1,,,8,1,,,08MAR92:17:14,1,8,6,,,,,,1,8,8,1740,,37,127.98807576,198664238711we,,0,1007519861129006
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,40,200,,10,1007519861224009,54,8,7,3,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224009,1,,,8,9,,,08MAR92:17:14,2,8,6,,,,,,1,8,8,1520,,30,47.751048667,198664238712wd,,0,1007519861224009
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,10,75,,4,1007519861224005,54,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224005,1,,,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1500,,15,47.751048667,198664238712wd,,0,1007519861224005
,,198664238712wd,10075198612299998,0,1,2,,2,1,9,9,Y,30,200,,10,1007519861229008,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229008,1,,,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1730,,38,47.751048667,198664238712wd,,0,1007519861229008
,,198664238711we,100751986111629997,0,1,2,,2,1,29,29,Y,5,25,,4,1007519861116003,997,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861116,11,we,,,1007519861116003,1,,,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1635,,9,40.967381019,198664238711we,,0,1007519861116003
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,45,200,,4,1007519861224004,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224004,1,,,8,1,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1455,,47,47.751048667,198664238712wd,,0,1007519861224004
,,198664238711we,100751986111629997,0,1,2,,2,1,29,29,Y,20,180,,10,1007519861116002,997,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861116,11,we,,,1007519861116002,1,,,8,1,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1630,,35,40.967381019,198664238711we,,0,1007519861116002
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,45,200,,4,1007519861224011,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224011,1,0,10,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1600,,46,47.751048667,198664238712wd,,0,1007519861224011
,,198664238711we,1007519861129954,0,1,2,,2,1,9,9,Y,40,200,,10,1007519861129005,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861129,11,we,,,1007519861129005,1,,,8,1,,,08MAR92:17:14,2,8,6,,,,,,1,8,8,1645,,33,30.925451035,198664238711we,,0,1007519861129005
,,198664238712wd,106561986123031161,0,1,2,,2,1,31,31,Y,25,180,,8,1065619861230001,161,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1065619861230,12,wd,,,1065619861230001,1,0,10,8,1,,,08MAR92:17:14,2,8,10,,,,,,1,8,8,1620,,30,63.256487435,198664238712wd,,0,1065619861230001
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,40,200,,10,1007519861224008,54,8,7,3,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224008,1,,,8,1,,,08MAR92:17:14,2,8,6,,,,,,1,8,8,1515,,44,47.751048667,198664238712wd,,0,1007519861224008
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,25,150,,4,1007519861224007,54,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224007,1,0,2,8,1,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1510,,37,47.751048667,198664238712wd,,0,1007519861224007
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,10,50,,4,1007519861224012,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224012,1,0,10,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1610,,15,47.751048667,198664238712wd,,0,1007519861224012
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,5,30,,4,1007519861224006,54,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224006,1,0,2,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1505,,13,47.751048667,198664238712wd,,0,1007519861224006
,,198664238712wd,1007519861224954,0,1,2,,2,1,9,9,Y,40,200,,4,1007519861224010,54,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861224,12,wd,,,1007519861224010,1,,,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1530,,31,47.751048667,198664238712wd,,0,1007519861224010
,,198664238712wd,10075198612299998,0,1,2,,2,1,9,9,Y,30,200,,10,1007519861229009,998,8,7,2,0,0,,,,4,23,23,4,2,6,1986,1007519861229,12,wd,,,1007519861229009,1,,,8,9,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1740,,22,47.751048667,198664238712wd,,0,1007519861229009
,,198664238712wd,10075198612299998,0,1,2,,2,1,9,9,Y,24,200,,12,1007519861229004,998,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1007519861229,12,wd,,,1007519861229004,1,0,1,8,1,,,08MAR92:17:14,2,8,7,,,,,,1,8,8,1615,,57,47.751048667,198664238712wd,,0,1007519861229004
,,198664238712wd,106561986122931161,0,1,2,,2,1,31,31,Y,25,180,,9,1065619861229001,161,8,7,2,0,0,,,,4,23,23,4,1,6,1986,1065619861229,12,wd,,,1065619861229001,1,0,1,8,1,,,08MAR92:17:14,2,8,10,,,,,,1,8,8,1630,,30,63.256487435,198664238712wd,,0,1065619861229001
,,198664238711we,100751986110829863,0,3,5,,2,1,29,29,Y,6,100,,3,1007519861108001,863,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861108,11,we,,,1007519861108001,1,,,8,1,,,08MAR92:17:14,8,8,6,,,,,,1,8,8,1430,,56,129.77825013,198664238711we,,0,1007519861108001
,,198664238711we,100751986110829863,0,3,5,,2,1,29,29,Y,1,180,,3,1007519861108002,863,8,7,1,0,0,,,,4,23,23,4,1,6,1986,1007519861108,11,we,,,1007519861108002,1,,,8,1,,,08MAR92:17:14,8,8,6,,,,,,1,8,8,1435,,28,129.77825013,198664238711we,,0,1007519861108002
,ATLANTIC COD,198664258611we,1035919861101915,0,1,2,,2,1,9,95,O,1,1,,6,1035919861101017,15,6,6,2,0,0,,,,,25,39,4,1,6,1986,1035919861101,11,we,,,1035919861101017,1,0,4,8,1,,,08MAR92:17:14,2,8,1,,,,8791030402,,1,8,8,1555,,29,2515.364845,198664258611we,,0,1035919861101017
,ATLANTIC COD,198664258611we,1035919861101915,0,1,2,,2,1,9,21,Y,7,25,,4,1035919861101011,15,6,6,2,0,0,,,,4,25,25,4,1,6,1986,1035919861101,11,we,,,1035919861101011,1,0,8,8,1,,,08MAR92:17:14,2,8,1,,,,8791030402,,1,8,8,1525,,73,1902.7977209,198664258611we,,0,1035919861101011
